text,author,date,like
"There is absolutely nothing wrong with wanting to live closer to friends & an area you like/love to spend time in. As much as I know you & Ali love your house things, tastes & circumstances change. The glass powder was beautiful & thank you for the closeup.",Emilie Walker,10 ay önce (düzenlendi),1
Such a beautiful aesthetic I’m currently waiting for my tester pot of verte de terre by farrow and ball to paint my kitchen in! I think my love of sage definitely stemmed from your videos but definitely one of my favourite colours now ,isabelle lauren,10 ay önce,27
"My goodness, Lydia, please make decisions that are right for you and you ONLY! Happy and intrigued to be along for the journey. ",eluby,10 ay önce,5
Send all our love to Nonna this little chat melted my heart,badioul,10 ay önce,5
It’s so funny you were so excited about the coastal grandma theme as I’ve been calling you countryside luxe for AGES and that’s my whole dream aesthetic. Hopefully we can buy a house this year and I’ll be glued to your channel as we decorate it!,DS RS,10 ay önce,7
"Always do what’s right for you, growing and making changes in life is what it’s all about. 
Life is really like a book with lots of chapter's enjoy your journey.",Rebecca,10 ay önce,5
Hi gorgeous! I love seeing you living your best life! Your vlogs make me so happy! ,Lalada Beauty,10 ay önce (düzenlendi),6
"I think that when you find friends that are special it’s only natural to want to be near to them and enjoy spending time together doing what you all love. We have friends that our children have grown up together and we have so many amazing memories together. It brings me so much joy. We live close and it is absolutely wonderful. They become family too. That can never be a negative thing, shame on anyone who thinks otherwise ️️",Stephanie Riggs,10 ay önce,4
"This was so wholesome  Your trajectory in life is amazing. I am beyond excited for more house hunting content, more English country content and fashion related to it… and all decor content as well. Go for everything that makes you happy. Just grateful we get to be part of some of this incredible journey. Living vicariously through you ",Stara Baker,10 ay önce,0
Wasn't in the market for a new powder but when I saw this I just had to. It even was on sale on niche beauty and today I tried it for the first time and damn. This must be the best powder I have ever used. Pores are almost invisible. Insane! Also the packaging is beyond gorgeous. Feels so luxurious to use.,AlineSeiler,8 ay önce,0
"I can feel how nervous and cautious you are while explaining why you are moving  you don’t have to explain yourself to anyone. Do what suits you and your family, but make sure to take us along ",sinead Scannell,10 ay önce,20
Lovely to hearing you talking Italian with your nonna! And thanks for the suggestion for highclaire castle :) greetings from Italy,Vanessa Altinier,10 ay önce,4
"I love, love, love, love Somethings gotta give! And am so happy you find it as enjoyable. Also can't wait for your ""English countryside grandmother"" aesthetic videos on TikTok! ",Aline Schulz,8 ay önce,2
"I love soho farmhouse, my husbands cousin is a member and she took us when we visited them. The place is a dream ",Tin Liv,7 ay önce,0
"Love to see you happy and content. You bring joy to my day. Lydia, have you considered building from scratch?  I feel you’d want to change so much on any house, you might find building a great experience. I’d love to see your vlogs if you do.",Carla Hutchinson,10 ay önce,13
I love how your videos are quite lengthy ️  Content is so relaxing to watch  subscribed right away,Joey Paul,8 ay önce (düzenlendi),0
"Oh ma goodness! Lydia, you probably won’t believe this, but during the last couple of weeks I was searching pinterest for inspiration for my own house in order to make it look a little more rustic and I love your home so much that I have tried to find something similar style and couldn’t find it! It’s almost like this is meant to be! ",Debora Montemurro,9 ay önce,0
"Amazing video as always! I'm obsessed with Downton Abbey too! I can understand the deflated feeling if the afternoon tea wasn't as magical as it should be in such a special venue! Also I love the movie Somethings gotta give! That Hamptons house is my dream! If you like that vibe of movie I'd also recommend.. The Wedding Date, The Big Wedding, Its Complicated, The Women, Father of the Bride, Stepmom, Because I said so and Wimbledon. (Haha to name a few ",Julia Frances,9 ay önce,2
Thank you so much for taking us to High Clere castle.  I returned only an hour or two ago from watching the latest Downton Abbey film.  It made me so happy to see you and Carrie there as well.,CC Advisor,10 ay önce,2
"I think it’s fine for you to live wherever you want, whether it be the Cotswolds or somewhere else, it’s natural for you to want to be closer to somewhere you feel you fit in, with a bit more convenience that being stuck in the middle of nowhere, where you don’t feel you do. Also natural to be nearer friends and or family. As for the friend they probably compared you to, it’s also natural that since you both share a similar aesthetic, lifestyle, interests, pets and job etc that you’d spend time with her as that’s what friends do, it certainly doesn’t mean your copying each other. If by chance you’ve been reading a certain site, I’d suggest not to as they’ll never accept you no matter what you do. Just live your life they way you want too.",Towhereverdreaminggoes,10 ay önce,19
"Good morning , my family and I have been members at the Farmhouse now for 6 years and we live locally and we visit 2/3 week and we never get bored of it , the local community is so welcoming and it has added to our lives …… lovely memories created there xxxxxxx I think my mum and I have seen you there so welcome ",Liberty Barnes,10 ay önce (düzenlendi),17
" Lydia, living her best life. Love it!!️",Jamlisa,10 ay önce,7
Sounds wonderful that you are both moving on to a new adventure… no need to explain of how or why… Enjoy! 🇨🇦,Corrina Thesen,10 ay önce,5
That castle is on my bucketlist!! I want to take a photo with the HUGE tree on the grounds.,Natalie Hill,10 ay önce,8
"I can't imagine that someone would think negatively about you living near your friend.  The Cotswolds are a massive area and a wonderful place to live.  Its not like there's a quota on how many influencers can live in an 800 square mile radius. Also, its it who I think they are comparing you to, you have complimentary but very unique you styles and approaches. I love watching you both and never feel like its repetitive or copied content.  Can;t wait to see the new home whenever you find it.",SonnyLovesFreddy,10 ay önce,138
Omg omg I am so so excited for soho house hunting vlogs ! I am here for it. Love from Canada ️️,Gaelle Marcy,10 ay önce,1
Hi Lydia  l love seeing all the wonderful places you and Ali go. I just love your content so much.  Thank you for a lovely vlog.,Marilyn Hodgkinson,10 ay önce,6
"Congrats! Can’t wait to follow the journey. The hilarious thing is that people are giving you a hard time now comparing you to your other influencer friend, but for the last year I have seen so many comments on her videos saying she was copying you in everything. You just can’t win. X",Alexis Y,10 ay önce,4
In the US we have the Bridgesrton experience and it was so fabulous and it was done up right with everyone dressing up. They also have a bridgerton tea event. Also amazing and glamorous. I feel like that was kind of what you were looking for for Downton Abbey,Latoya Dawson,10 ay önce,19
"Lydia, oh my goodness. The swimsuit you put on at SoHo farmhouse was absolutely adorable and beautiful. I loved the colored straps and the artistic black and white fabric was just gorgeous oh my goodness. Really, my favorite ever. It was really fun to see the flower Workshop. We have nothing like that here in Rio Rancho, New Mexico. I think what I plan my next vacation, when I am able to travel, I am definitely going to look for activities. I find meeting people through activities is so much easier than just standing around in a room. Of course I'm so excited for you to find a new home. I've gotten so used to you fixing things up and changing things that looking forward to a new house has become so exciting. I would probably get a bigger hot house if I were you with your love for gardening. Well God bless you and yours. Love, jenwhite ",Jennifer White,7 ay önce,0
I’m really looking forward to the English countryside grandma videos .,Loulou Bell,10 ay önce,7
"I appreciate the review of the experience of Highclere because I've had that on my bucket list as a massive fan of Downton. I've seen the prices and have thought ""oh wow that's a lot"". Not that I won't still go one day, but it's good to have a heads up.",rsartore12,10 ay önce,7
I have to pause halfway through as you are holding flowers. I can actually see in your face how you are genuinely happy! I usually can tell with my kids and I got the same sense looking at you smile! I hope I'm right! New York ,Deb NYCurl,10 ay önce,1
Wonderful....as long as you two are in agreement it's your life to live.,Aquarius.Lady.1963,10 ay önce (düzenlendi),13
"Honestly I don’t understand why people keep saying you (or any influencer for that matter I guess) is copying another influencer, especially if they are friends. I mean I take inspiration from my friends, that doesn’t mean I’m copying them. You are the product of the people you surround yourself with. We are drawn to people that share the same interests as us so no wonder it appears that we are all copying each other. And by the way, I also don’t see anything wrong with copying someone if it is true to your personality. ",Lena We,10 ay önce (düzenlendi),93
I bought 2 of the Rodial Lydia kits that you had put together!  Love it!,GmaMom,10 ay önce,0
Coastal Grandma is fabulous! Glad you found her. We live by the water in Texas and love her vibe.,Elizabeth Henson,10 ay önce,0
Dreaming of moving there too ! From Canada Love everything Thank you for sharing ,Lorraine Berube,7 ay önce,0
"Soho farmhouse looks so dreamy, wish I could teleport myself there from aus right now. Love the country aesthetic ️",Emma Caitlain,10 ay önce,0
"I think your ideas for the castle are great! I would love that, sounds like so much fun!",Owlsaremybesties,9 ay önce,0
"I would absolutely love to see some English country grandmother content on your platforms, I think there’s definitely a space for it on tiktok as well",Anastacia Leahey,10 ay önce,6
"I haven't even watched the whole video yet but I just have to thank you for that scene where you zoom in on your face to show how your powder works. I have dealt with acne and the scarring it comes with for most of my life, it's a great source of insecurity for me and has led me to resent every bit of texture in my skin especially since we see mostly perfectly smooth skin on social media. I know it's silly and usually I do know better but the insecurity gets me every time so just that moment, seeing a beautiful woman like yourself with amazing skin and your absolutely normal skin texture was a nice reminder that no one is born with a blurring filter on their face and that this is completely normal. Thank you!",Linda,10 ay önce,16
"Lydia, live your life the way you want, with your husband, and your fur babies, you don’t have to answer to anyone other than yourself. As long as you’re happy, that’s the main thing. Just thought I’d comment this as I’m sick of seeing negative comments floating around. You do you my love ️",Zoe Louise,10 ay önce,4
Good morning beautiful lydia I hope you ali lumi and the boys are well it's so lovely to see you again thanks so much for sharing your lovely exciting vlog babe I love your house your garden your kitchen garden your green house and your chic dressing room everything is so stunning  stay safe babes xxx,Alison Kovacs,10 ay önce,0
I am so happy for you Lydia. <3 I think you will have the best time there and I can´t wait to follow your next chapter. But I think I missed one thing. Will you start the house hunting now?,Amalie,10 ay önce,1
I just love that Ali is riding with you. My husband did the same for me on our last trip. ,erika matsson,10 ay önce,8
Lovely video as always hun lots of love ,Claire Browning,10 ay önce,0
I loved your nonna conversation. Would love to hear more about family / heritage!,Caitlin Little,9 ay önce,0
I totally knew that that was the area you would choose.  The Cotswold is amazing if that is what you have chosen.  I wish you all the best whatever your choice. ,shoshana bloom,10 ay önce,36
"I am American and I have loved Ina Garten for years. I have 4 of her cookbooks. I also love Downton Abbey. I just saw the latest movie this past weekend. It was very sweet with a nice happy ending. I would just love to see the home and the grounds at Highclere castle, having spent so much time watching the series. I loved the house in ""Somethings Gotta Give"" too. Same esthetic as Ina Garten's home. Thank you, Lydia. BTW You move where you like, I have just fallen in love with you house and garden, so I would miss it.But I can see why you would want to be closer to the FarmHouse. I like being close to my club, too.",Anita Clemens,10 ay önce,0
Love you and your videos Lydia!! ️,Nina Singh,10 ay önce,2
"You’ve made me want to try the glass powder,ordered it I’m so excited!!",Amy Elizabeth,10 ay önce,1
"Cotswolds is heaven on earth...my favourite  area   in the UK, you will never regret it Lydia , lived there for most of my younger life and I would love to go back and reside again one day . My dad lives in the Cotswold so when I visit him I am going home :) ",Jackie Watkins,10 ay önce (düzenlendi),0
I just started watching you on your channel! Thank you for recommending the Rodial skincare range!! I've just ordered some!! Xx,Triona O'Regan,9 ay önce,2
I bet Josie would love to have you live close by! Good for you on following your heart :),J Mettler,10 ay önce,7
Oh my gosh Lydia! I can’t wait for your English grandmother countryside aesthetic! If you go down the director Nancy Meyers movie rabbit hole it’s a styling and interiors dream.,gettawriggleon,10 ay önce (düzenlendi),0
"Wow! Cotswolds can get so pricey. One of my favorite homes is on the market now - Sharpstone, Freshford, Bath. Wishing you well on your new adventures! Heck, a fun big house to decorate!",,10 ay önce,4
"I was born and raised in the Cotswolds (and France) and now live in Buckinghamshire! Our journey's are parallel but the other way around! I still love to visit my parents in the Cotswolds and the villages are so much more developed now. Growing up, it was mostly traditional country pursuits and not a lot else! A lovely place to grow up but I'm so settled in South Bucks and the vibe is right for me. Warmest wishes x",SpaSource,10 ay önce,12
No but the series you talked about potentially doing on the whole aesthetic thing sounds AMAZING and soo much fun.,Nellah Grace,10 ay önce,0
My whole home is furnished with Restoration Hardware! Love it️,Mindy Lamberth,10 ay önce,19
How EXCITING!!!  GURL! Enjoy the house hunting and make sure to do it for your own heart and soul... Congratulations!!,Lynn Rasmussen,10 ay önce,1
Ina Garten is an American treasure. She is the consummate entertainer. ,Dee B,10 ay önce,30
"I feel that's what your doing already, your life, your garden, country living. Live it",Pauline Johnson,9 ay önce,2
Oh Lydia the Cotswolds  looks absolutely amazing. (I’m in Australia) so had to google it.  Good luck with your next search for your lovely home :),Gayle Mullen,10 ay önce,5
Should not have to defend yourself and I’m sorry some make you feel like you have to! I can not wait to see this next journey and where you end up! Do you think you’ll get a larger greenhouse? Loved this video and very ready for English county grandmother style!!,Ashley Palmer,10 ay önce,2
What an absolute dream place to live  & love your outfit in the first few minutes of the vlog.,Mloes,10 ay önce,1
"I’m happy for you and Ali. Living your best life is the best way to live life. xoxo 

The horse Ali is riding looks like Barkeley as a horse.",Jennifer,10 ay önce (düzenlendi),15
"Be careful what you wish for! I once moved to a gated community,  beautiful area, love the aesthetic, it was perfection..... after a year of living there I could not get out fast enough.The sameness, the perfection of it all turned out to be somewhat of a guided cage. I felt stuck in a warp unable to change.  I moved and still live in a beautiful area, everyone's house is well cared for (albeit for one, and if truth be told I kind of like the resistance to change of the inhabitants) Everyone is at different stages in their lives, I love living here and and the feeling of being part of an every evolving 'landscape'  never makes me feel wedded to a certain aesthetic. Having said all that... the only experience of the Cotswolds that I have is from the top of a chocolate box... so what do I know!  BTW finished The French Gardener last night thank you for the recommendation...it was perfect read for the rainy day we had here yesterday...",M Lewis,10 ay önce,12
"I would do exactly the same thing if I could, I LOVE it in the Cotswolds ️ Dream place to live! Xx",Sophia Chalkley,10 ay önce,18
You don't need to justify why something didn't meet your expectations. The vast majority of us value your opinion. Just be you Lydia ,Trisha,10 ay önce,2
"If you loved “Something’s got to Give” u and Carrie should definetly watch “It’s Complicated”. It is not a coastal location, more of a Napa Valley, but it’s a beautiful house and good movie.",Lynn Lanzoni,10 ay önce,29
"Thank you so much for the heads up, I love that you kept it real, and I totally agree with you, in regards to everything you said about Dawnton Abbey.  I think it’s really constructive feedback and hopefully they will make some changes  
Your skin by the way is on point  skin goals right here ",S G,10 ay önce,0
"Beutiful and very inspirational,  welldone girl",Wadzanai Kiwanuka,10 ay önce,0
Girl you do not have to explain yourself to anyone else you have one life enjoy it to the fullest love you xxxx,Catherine Hezelgrave,10 ay önce,1
I’ll never understand why people get made at you for being honest about what you like and dislike. Just because you have the platform you do doesn’t mean you have to say everything you try or place you go to is amazing. That would be so fake lol love you and your channel and all you dreams and goals.,FIT X STELLA,10 ay önce,9
"Those daisys are Shasta daisies, they spread like wildflower so perfect for your woodland area, every year the amount at least double if not triples :)",Maria Kane,10 ay önce,4
Wow looks Soho Farmhouse  is a fab place. We appreciate your honesty. And yes that movie rocks,Diane O'Connor,10 ay önce,0
Really appreciate the feedback on the afternoon tea - really constructive. Thank you for sharing x,Gem Lin,10 ay önce,0
Loved your vlog and I am so pleased with your honesty on Highclere castle.  I have heard other people that have been saying exactly the same as you. Loved your dress you designed from Karen millen ,Katie Charismatic Kate,10 ay önce,1
Lydia babe congratulations for your exciting move to your new house I'm so happy for you and ali hope everything goes well for you love you so much  love your l,Alison Kovacs,10 ay önce,2
"Your new necklace is stunning!! A dream necklace for me! And yes, they do have matching earrings!",ikixazz23,9 ay önce,1
"Ina Garten  (The Barefoot Countess) cooking in the Hamptons is my very best watch and Quintessence,  who take you to other designers’ houses  you would love.  And Lydia during my lifetime every time I’ve moved people can never understand because it’s all finished. I completely understand you want to create another dream home. Good luck to you.",Vicci Franklin,10 ay önce,5
"Very good idea! I wish you get an old mansion, because i looove your taste in decoration, it would be fun to see how you arrange it. Im sure your community will enjoy the process",Lalita Krista,10 ay önce,1
Lydia babe you are deffinately living your best life I'm so happy for you,Alison Kovacs,10 ay önce,0
Thank you for getting the camera very close to the skin! Best way to see what the product does so I can buy it with confidence! Most girls don't dare to do that which makes me trust you. Still love your makeup tutorials. Lovely video; so much fun! ,march49,10 ay önce,2
I love your pets Lydia ️️️,cavalierking17,9 ay önce,0
Surprised you’ve only just discovered soho farmhouse as it’s been open about 7 years! Also that your membership took so long!,Sophie Wilson,10 ay önce,9
I would say you are more copied than you copying friends. So do what you want my life has flown and I’m now 65 and feel I havnt achieved what I want in life because of worrying about upsetting other people. I follow you because you are so genuine and your friends should count their blessings you are in their life. Hugs xx,chrisi Logan,10 ay önce,11
Hi Lydia…I’m new here and I adore your content! I’ve binged your videos and you’re my new friend !! I must know how you and Carrie met…random questions are my thing ,Jessica Lovitch,10 ay önce,1
"The English do everything with flair! I enjoy seeing the lifestyle. Down to the cinema theatre is splashed out! Their garden home centres are goals! In North America, everything is fast and industrial, so lame now in comparison. Where I live is considered a small town and we have a beautiful garden centre similar to Daylesford, but on a smaller scale. We need a soho farm house to add to it…",Nadine,10 ay önce (düzenlendi),2
Lovely vid and thank you for the honesty at Downton Abby 🫶️,Laura Dukes,10 ay önce,0
Your outfit at the start of the vlog is gorgeous. That style of trousers really suit you ,Nikki Bradley,10 ay önce,8
"Oh no I assumed because you loved The Holiday you had experienced the whole Nancy Meyers catalogue. As a designer I had many clients asking me to design their house like ""that movie with Diane Keaton and Jack Nicholson"". I was obsessed with that house too so knew exactly how to deliver their brief. My friend and I have watched it so many times we joke we could play each of the roles. Not sure if Kelly told you but the deli they go to when they are all shopping for dinner is Ina Garten's original famous deli and where her brand, The Barefoot Contessa, started. If you look back at it you'll see the deli bags hanging on the wall with her brand. Now I'm not going to assume you've watched ""Its Complicated"", another of Nancy's films. Meryl Streep's house and bakery in that are divine too. Watch that if you haven't already. On a trip to America I  actually hunted down the location of that house and drove past and soaked up the absolutely beautiful area it is in. That East Coast style of America you mentioned is very influenced from the English country style simply because its origins are English but now with their history and lifestyle giving it its own spin. Nancy's daughter wrote and directed ""Home Alone"" with Reece Witherspoon. You can see the influence, aesthetic and talent her mother has passed on. That house is a really lovely experience too! Lots to watch, enjoy! Oh and if you haven't watched any of The Barefoot Contessa cooking shows they are fab. I've lost many days escaping into Ina's kitchen. You'll fall in love with her and Jeffrey they are such a beautiful couple.",Di Hendy,10 ay önce,12
It makes more sense for you to live closer to where you want to live your day to day life. Not just a sweet treat every once in a while! We are fortunate that we love literally 7 minutes from the stables ( going the speed limit) which has been a huge blessing to us. And our favorite restaurants are at most 30 mins away. And thankfully there are some nice resorts near us that have great memberships.,Aly,10 ay önce (düzenlendi),3
Your white dress looked so beautiful on you - love the neckline and the fitted waistline - very elegant and streamlined.,Diane Milligan,10 ay önce,0
Love Downton Abbey!,Melissa Pyles,3 hafta önce,0
"Hi Lydia, great video, as someone who grew up in the area I recommend if trying Highclere castle again, maybe have tea in the coach house there or at Esseborne Manor afterwards. It is a country hotel about 15 min drive from Highclere. It’s where all the cast stayed so continues along the downton theme. The Highclere estate is beautiful there are some stunning lakes to walk around (easiest to drive to) and there are also beautiful Coachouses you can stay in. You can drive 5 mins to the village of burghclere where you can see the village hall which is used as the school in the show. I highly recommend The Pheasant country pub in Highclere. If you’re staying then these places are lovely to visit: Rosebourne Garden centre,",Ellie Pounds,10 ay önce,1
What a lovely place! Privilege is amazing! Enjoy!,Sunshine Galkw,10 ay önce,0
I am from America and I would say I identify more with the English countryside grandmother aesthetic rather than coastal grandmother. & I am so sad that Highclere Castle missed the mark on the magic of Downton because even as a tourist that is what I would want to feel and see.,BobbyNichole,10 ay önce,0
"I live in Oxford, about 20 minutes from Soho Farmhouse. Oxfordshire is such a beautiful place to live ",,8 ay önce,0
Good luck on your house hunt! Who wouldn't want to live in the cotswolds?! Can't wait to see where you end up! ,Robin Beisel,10 ay önce,3
I agree you can love where you want and I’m here for it all ,Sonia Monaghan,10 ay önce,1
"Aw Lydia,  such a lovely vlog as ever. Thanks for being able to share with us. Does that sound right?   I think we all cross over with friends and family as we all influence each other. I wouldn't worry. It's like you influence us. I have been tempted to share all the things I have and do now because I'm influenced.  But also we all love different things too. We all have opinions.  I always think if you have nothing nice to say .please don't say it. Enough horrible things going on in the world. Love to you, Ali and the furbabies.  X Good night x",Katrina Lyall,10 ay önce,1
"I have to say Lydia, I totally look at decorating my whole house differently now because of things that you have said, done, etc etc.  I used to decorate my house based on nothing really!  I now know that you should decorate your house based on what your house lends it to.  For example, I live in the country but I was decorating kind of a more contemporary vibe which does not suit my house at all.  I love your style, whether that be clothing, decor, gardening, etc etc.  You have taught me a lot and I thank you for that.  So happy for you and all that you have achieved already!  You are definitely one of my absolute favorite channels that I watch!",lisa Colborne,10 ay önce,0
You seem so happy Lydia :'),emmadoesfashion,10 ay önce,0
"Omg I just googled ""English Country Grandma"" it's so you!!!! Its absolutely beautiful xxxx",Kayleigh Jones,10 ay önce,0
"So I’ve just purchased all the lovely Rodial beauty pieces you highly recommend, can wait for them to arrive. Your an inspirational vlogger, thank you for making woman feel uplifted, elevated and beautiful. Also I passed Soho Farmhouse the weekend just gone, and although I would never qualify to be a member I have at least learnt a little more about it. I hope it brings you all that you work hard for and deserve. What brings me my joy in life is relatively good health and the appreciation of all things cotsWOLD and wonderful. Oh and I may have purchased some Amazon fashion via your recommendation too and Beauty Pies incredible body moisturiser. I’d say that’s a hat trick. Hurrah!",Georgina Stromanis,10 ay önce,1
"Ohhh my favorite influencer will change… she is so sweet and down to earth …,",Martinez Dirce,10 ay önce,0
"Lydia and Ali,  Never any need to feel defensive or feel like you need to justify your decisions to appease the few judgmental people here.  Those individuals are usually expressing their distaste of something out of a feeling of jealousy or anger at decisions in their own lives.  You have only to please yourselves.  This is your life and you don’t need to justify your decision to live it to the fullest.  By filming your life, your promise is to give us a glimpse inside it, not for us to guilt you into making decisions we think you should make, but to entertain us, inspire us, and maybe give us a different point of view.  Live your lives your way!!  ",Be Ru,10 ay önce,0
You definitely should read Kate Morton!! She is a beautiful writer! I think you would really love her work!,Rose_Winter,10 ay önce,3
Oh my god!!!!! You speak and understand italian so well!!! Italians love you!! 🇮🇹,Daria.2000,9 ay önce,0
"When you mentioned something’s gotta give, i thought ‘I t’s the epitome of coastal grandmother for sure’. So glad you loved the film!",Justin Curtis,3 ay önce,0
Something's Gotta Give is one of my all time favourite films.  I want her house so bad!!xx,Not Very Lilly,10 ay önce,28
Oh Lydia requesting you to please make some of the English grandmother cottage content on YouTube / Instagram for us grandmas that don’t have tick rock or snaperchat ️️,Randeep Kaur,10 ay önce,29
Excited for this!️‍,,10 ay önce,4
Thanks for sharing wow farmhouse stunning  I’d love some more utube accounts in England to follow,Molly Lysowski,10 ay önce,1
"Hi Lydia, hope your doing well ️️",Kaylhee Carroll,10 ay önce,2
"Who wouldn’t want to move to the Cotswolds, it’s beautiful ",Alison Woodhouse,10 ay önce,0
"From memory, the way the experience of the house is presented hasn’t changed much since before Downton Abbey and there’s lots of a focus on the old owners (which is very historically interesting but perhaps not what people expect based on their self-marketing)",Lottie Page,10 ay önce,0
"That castle was beautiful,  like Downton Abbey",Angela Marcinkevich,9 ay önce,0
Late post - I dont blame you for moving to the Cotswolds at all. Its stunning. I just feel sad for your green house. I hope you build another similar set up in the new place because its stunning.,House Of Corgis,9 ay önce,1
I appreciate what you've said about your experience at Highclere Castle. Nothing wrong with giving POSITIVE constructive criticism that could potentially help someone do something better and even help them make more income and potentially improve things for them as a whole. Society is quickly becoming a place where we cannot give or receive correction however kindly and genuinely it may be given. That's a dangerous road to go down and it's time to re-normalize giving positive constructive criticism with the aim of helping each other.,Koko C,10 ay önce (düzenlendi),0
Omg I would be soooo excited Daylesford really????? We have all the restoration hardware stores here in Houston but no Daylesford I would be in that place every chance I could!!! I even asked them of I could get a hamper for Christmas and they said they were working on it !!!!,Shelia Erwin,10 ay önce,0
Lydia babe love your visual mood swimsuit stunning  have a lovely time at soho farmhouse stay safe xxx,Alison Kovacs,10 ay önce,1
"Thinking of getting the Banana low lighter and powder, maybe the blush. I'm 50 with dry mature skin and nothing really works that good. The best so far has been the By Terry concealer and their hylauronic powder. So far, love it. Anyone out there with mature dry skin?",Honey Bunch,10 ay önce,1
"Hi Lydia love the video, Love your style wherever you choice to live, you would make it more beautiful  ",Cecilia Martinez,10 ay önce,1
Lydia babe love your house you have at the moment love your garden your kitchen garden and your chic dressing room everything is so stunning babe  have a lovely time at soho farmhouse  stay safe  babe xxx,Alison Kovacs,10 ay önce,0
"Lydia, You should live where you want.  People are nuts to think you can’t choose where you will be happy and in 6 months if you hate it.  Who cares, you are your own boss. Live where you want to….Life is short",MAry Jane Grosclaude,10 ay önce (düzenlendi),0
You need to watch It’s Complicated! Another Nancy Myers film and the interiors are to DIEEEEEE for ,Emily Swalwell,10 ay önce,5
I can’t wait to watch this video ️,Sabrije Kryeziu,10 ay önce,5
"I would say the aesthetic is upper middle class countryside.  It is Land Rovers, gardens, dogs, horses, baking, antiques, etc.",Danielle Mac Gregor,10 ay önce,6
