text,author,date,like
"Lydia, I know how you feel. Your beginning to realize what’s more important in life and that’s (you),family and friends.Your now doing what makes your heart sings! Keep going your on the right track.Blessings to you’",Bringlight,9 ay önce,11
I’ve felt very inspired by you and your gardening. I have always helped my dad plant our flowers but this year I did it all myself and I am going to start a herb and vegetable garden. I also got a summer job at a garden center it’s in a nice area so I also get to see lots of nice handbags that the customers are wearing,Carry G,9 ay önce,11
Lydia many years ago a beautiful friend who has now passed away gave me a book called “Simple Abundance by Sarah Ban Breathnach.” My friend lived this life and you gorgeous lady are realising and living this life. It’s the simple things in life that bring us happiness……love of family and friends our pets! Creating a beautiful home environment and been successful in what brings us passion in our lives.,Julie Burwash,9 ay önce,2
"It’s completely normal to be grateful for everything you have Lydia, you shouldn’t feel shame or embarrassed about it. I discovered your channel during the pandemic and it’s really nice to watch your everyday activities and thoughts. I think personally I would enjoy this more than anything grand and showy. Keep being you and enjoy the new you.",chris Kiwinz,9 ay önce,1
I could watch your vlogs all day.  Your so inspiring.,Sandy T,9 ay önce,10
"The simple fact that I came here to leave a comment because of the sheer joy I felt at the very start of this video, and then reading everyone else’s lovely comments, speaks volumes about your content and your life today. It got me thinking about the the kind of life I want to live, how I’ve been torn down for having aspirations larger than those in my family can imagine, wanting more than the status quo, and made to believe that my dreams are too big and that I need to return to ‘reality’. ",Rhea Bose,9 ay önce,3
I feel you at the end! I’ve been watching you for 9 years and this is defo the happiest you have ever been! So happy for you Lyds,Niron Williams,9 ay önce,2
That heart to heart at the end was so special to watch  thank you for sharing,Caitlin Jenkins,9 ay önce,1
"I think there’s a big shift towards being able to control your life in this way; slowing it down and using it to enjoy what you have. 
Love the direction your life is going ️",Gretchen Pembrook,9 ay önce,1
"Dearest Lydia, don't worry about your feeling emotional at times! You are maturing and learning that it is the simple things in life that really matter. You have realized how precious your 3 pessoas are! Good for you!!!",Enid Ford,9 ay önce,5
"It’s so beautiful to witness you flourish and come to be YOURSELF. All the simple things in life, wrapped up in a beautiful bow. You are SUCH an inspiration",Stara Baker,9 ay önce,0
"That last scene couldn't be more perfect. We love you Lydia. You are such a wholesome, healthy influence ",Dinky,9 ay önce,1
Aww Lydia! You made me tear up at the end when you said “I’ve never been so happy”. That is so beautiful. I’m laying on my couch with my 2 week old son asleep on me watching this and feel like I’ve also completely changed my perspective after the pandemic. I’m so happy for you that you feel this way and having you say it reminds me to cherish how much my life and view of what I want has changed too after slowing down. ️ it is certainly a luxury to be thoroughly appreciated and enjoyed.,Julie,9 ay önce,3
"Your happiness is inspiring. I spent the last five years continously depressed and anxious and scared of my future. A year ago I started on antidepressants and have been getting my life on track, and the joy I've felt is a feeling I had completely forgotten. Seeing your journey makes me feel understood and makes me look forward to get older (I'm currently 22) while stopping to enjoy all the little moments. I adore all these sneak peaks into your life!",Martina de Mander,9 ay önce,2
This was a wonderful glimpse into such a peaceful and beautiful life.  I loved watching this :),Dallas Oliver,9 ay önce,5
Thank you for being so open. It’s a blessing getting to know you. I loved how you were so in touch with your emotions - I was teary with you. It really felt like we were having a real conversation and I was sitting right next to you and Porter on the couch. Honestly it was the best feeling and made me really happy. ️,Bella van Laarhoven,9 ay önce (düzenlendi),1
We all love to see you this happy Lydia.,Lia Unterberger,9 ay önce,9
The chat at the end shows your inner growth and that your soul is at peace ,Emina Roses,9 ay önce,0
"Lydia..you find yourself settling in when you get in your 30's...I remember, it is such a good feeling to find yourself! It means we are growing..looking at the world more realistic and feel grounded and that we belong ",Patty Barnes,9 ay önce,1
What a beautiful ending to a great blog. I’m so delighted for you Lydia and your happiness shines through. Love your vlogs. ️,Joan Heney,9 ay önce,9
I can so relate to what you said at the end of the video. I’ve had the same feeling and it makes you tear up when you realize that what truly makes you happy is actually within your reach. What a positive outlook ️ Sending love to anyone who needs it today! X,Anna Sophie Dame,9 ay önce,0
"I watch EVERY vlog you post. EVERY one. Tonight, watching this one… I feel like I truly made a connection with you. You have grown so much over the last 3 years and the simple pleasures and comforts in life that you now enjoy and are at peace with only get better. Peace and love to you and your fami.",Lisa Reads,9 ay önce (düzenlendi),8
You’re making me cry because you’re happy! You’re so blessed to be able to enjoy and appreciate the simple things of life,M Rod,9 ay önce,0
"As much as I love your videos, I genuinely enjoy reading your beautifully written comments too, so much wholesomeness ",Ashleigh Hancock,9 ay önce,5
I cried at the end of this vlog.  Such good feels Lydia. Thank you for sharing. ️️️️,Ten Ways To Wear It,9 ay önce,3
I've had botox for teeth grinding and clenching for years and it's the only thing that helps with migraines.  It's life changing.  So happy for you xxx,kyliecmann,9 ay önce,2
This was so sweet! I love when you reflect with us Lydia ️ It’s a good reminder to me to look at my life with gratitude also ,Tiffany’s Epiphanies,9 ay önce,0
"This vlog really spoke to my heart, I'm so happy for you Lydia! You're very much an inspiration for me and I'm sure for all of us who are watching",Martina Fuser,9 ay önce,2
"I loved what you said about loving your life and not imagining a few years ago you would want this but now you are profoundly happy. And I think a lot of that is you taking time to take stock of what really lights you up and what you really enjoy doing. I think more conversations like that on your channel might help even your “haters” realize that what they might be feeling towards you is FOMO and they should sit back and consider if being a Lydia is really want they would want and if so, either set goals and do it or enjoy/carve out their own life. ",roxcandymountain,9 ay önce,0
I have followed you and Ali from when he was still an electrician wanting to change his life.  You guys have grown so much.,Paris Bear,9 ay önce,2
“Sat on the sofa with some animals & a book” That’s happy contentment Lydia .. ️,Helen Stella,9 ay önce,17
Happy to see you so happy Lydia.  You've grown in front of our eyes.  The simple things are the best.,Stardust and Peonies,9 ay önce,0
That was a heartfelt talk and I felt it! Thank you for sharing!,CASSINE70,9 ay önce,5
The epitome of being “simply content”…such a beautiful thing to reach that point in life. I know exactly what you mean. How absolutely wonderful ,Cambry Sanchez Czuplak,9 ay önce,1
"I am so happy for you! As a chronic daily migrainer, I can't tell you the joy it brings me to hear that you've figured out what is causing your headaches, as well as found a treatment that works so well!!",Caoimhe Ní Mhuireadhaigh,9 ay önce,0
Love you Lydia! I feel the same as I’m about to turn 33 in July and how different I view life now / what I prioritize. Your emotions are valid! The simple life is where it’s at. Sending love from Colorado! (Although I’d love to be in the UK to celebrate the jubilee!) ,Carlee Henderson,9 ay önce,3
"This is my favorite of all your videos so far. It felt so very peaceful... Content is the word that comes to mind. Like spending a simple, yet satisfying day with a lovely friend and then having a chat at the end of that day about what really matters most in life... What truly makes you happy. How do we get there? Asking oneself some of the questions you raise is a fine, solid start. Thanks for sharing this and causing so many of us, your followers, to reflect on where we are in our own journeys.",Elizabeth Y,9 ay önce,0
I understand what you are trying to say....my priorities have greatly changed and what I want now is completely different....we had a lot taken away from us with the pandemic and it's changed some of us... simpler living ,Elizabeth Howse,9 ay önce,13
"I really enjoyed this video.  You have built a beautiful life and I am glad to hear that you are happy and content curled up on the couch with a good book and your fur babies and are slowing down from all the ""influencer"" stuff that really isn't all that important at the end of the day.  Also, I really like that denim dress.",jovicrazed,9 ay önce,0
"You have worked hard and have made a beautiful home, and life for yourself. It’s time to smell the roses and enjoy the fruits of your labor. It is refreshing to see how much it means to you, and never take it for granted. Things can change so quickly, and it is so nice to watch your vlogs and see your happiness radiate from you. ️️",Lynn Lanzoni,9 ay önce,0
There’s a lot to be said for being content. ️,Janice Patla,9 ay önce,3
"Hi Lydia, thank you for sharing this with us. It really helps me put things into perspective, contemplating what really is important in life.",Lysette Caetano do Rego - Richardson,9 ay önce,0
"If you ever choose to have kids then I think you and Ali will be amazing parents because you do such a good job with the fur babies , your already naturals ",Shahena Begum,9 ay önce,0
"The last 5 min were gold.  I’m in the same boat. I love your vulnerability in sharing with us. There is something about being content with what we have and no longer chasing whatever…You have NOTHING to prove to anyone and no one to compare to. 
You already have it all and you are enough. A home filled with peace & love is worth more than all the world’s riches …",Melanie Willard,9 ay önce,2
"From California, Linda it’s good to see that your taking time for yourself it’s important that you enjoy who you are.  Embrace it! ",Virginia Ramirez,9 ay önce,0
"Bless you Lydia , I am so happy that you are enjoying life’s blessings ️️️",Jasmin,9 ay önce,4
Lydia.. You cry because you are fulfilled and  so happy about what you have achieved....and grateful for it all....and all the beautiful things YOU have made happen in your life.. So so lovely to see you so relaxed and living from your heart...now that's a wonderful thing...sending so much love to you..Ali and your amazing little furry kids,Jacey Lataire,9 ay önce,5
"Lydia you are evolving you’re growing into the person that you are going to be. Just because in the past is something that you always want to do in the future and then that evolves into something else doesn’t particularly mean that it’s changed you’re just becoming the person that you want to be. There is nothing wrong with that that is the way we are supposed to be. And you are involving and are the most beautiful, stunning, intelligent, caring person that I know. And I admire and respect you so much.",JADE,9 ay önce,8
"Oh my god I am crying too!  You do what you love and that is a fantastic way to be.  I think when we get older (I am a lot older than you), our priorities are different.  As long as you are doing what you love and it makes you happy, that is the best way to be!",lisa Colborne,9 ay önce,2
Loved everything in this vlog! Just simple living that everyone can do/relate to without needing ££££. Saying that I think I’ve followed every brand advertised ,Franandphotos,9 ay önce,2
"Lydia, you have grown up enough to realize that PR events are work! You are feeling content & peaceful in a home you have redesigned & decorated, a garden you have tended, a pet family you love…sorry but that beats a PR trip to a fancy hotel, hands down ️",Jean Parks,9 ay önce,1
"Like Mo says in his book. Write down the things that make you happy. Look at the list. It is not your fancy car or your expensive clothes. It is your family, having a cup of coffee, walking the dog etc. The world has thought us to love things, but things don't bring happiness.",Anye Jansen van Rensburg,9 ay önce,9
"I feel like I'm growing right along beside you Lydia  impatient to finish our home renovations while being a mum to a 1 year old.. still not walking. But then I'm sat here having my tea with my dog while Poppy naps thinking , but right now this whole life and the process is what I always wanted,  enjoy the process and let it take time because I'm enjoying it so, so much right now. Slowing down ",Katrina _fsk,9 ay önce,0
"Our (my husband and me) pets bring us true happiness, so I know what you mean ️",Owlsaremybesties,9 ay önce,1
Sometimes the emotions come from realising the things we chased and thought would bring happiness only caused more stress and anxiety.. even at time’s  emptiness; and the things that we nearly took for granted or didn’t notice in our busy lives suddenly were shown to us again through the past 2 crazy years xx it’s so lovely to see you brimming with happiness and joy over those wonderful simple moments of reading a book ; sitting on the sofa ; baking a cake and my saviour also - being in the garden ,Jacquie Martin,9 ay önce,3
"It's called contentment Lydia and that, is what we are need in this life.",Sheril Powell,9 ay önce,2
Bravoooo standing ovation and my gratitude  as you said exactly the same that I’m going through (that fomo will hit once in a while but it’s a trap)… I am so grateful for being able to enjoy these type of content which I absolutely enjoy and talks to the heart… I am also limited for my pet son… but it’s the right way… LOVE NEVER MAKES A MISTAKE AS WE ARE LOVE… the ephemeral superficial is super tiring and in the end meaningless ,Martinez Dirce,9 ay önce,0
"Love, love, love this video…thank you Lydia for sharing your life with us!! I treasure each moment that you open your heart and just talk…as I watch from a small town in Kentucky…you inspire me in so many ways!! Thank you!! ",Rhonda Roberts,9 ay önce,0
"Loved loved loved this.  I am so glad that you are experiencing such profound happiness....it is a wonderful thing when we come to realize what is important, and that the things that once charmed us, totally change into something so simple...",Sharon Robinson,9 ay önce,0
"This is such an odd thing to say but i have watched you over the years and I used to think ""I want her lifestyle"" but knew deep down I didn't because I had a busy 20's and was here there and everywhere and not really happy and now I think you've nailed it and I feel similar, when I'm at home, in my garden, with my fiance and with my dog I am just happy and content and nothing else matters and your content just makes me feel so OK with being like this, so thank you for sharing ",Andrea Priddy,9 ay önce,1
"I’ve always believed that slowing things down and simplifying your life leaves more room, and time, to share your love and that’s precisely when it’s returned. Gratitude is a beautiful thing. ",gretchen,9 ay önce (düzenlendi),5
"Lydia your vlogs are so feel good and they make me so happy ,I love all your home content as I love to potter also xxx",Alex Newall,9 ay önce,11
"It’s simple really, you got a bit older and realised the things you thought you wanted aren’t really that important, essentially you grew up. You’ve already been successful, your still successful. Your animals, people, home and garden are what matters not trips to far flung places constantly. It’s not like you don’t travel, you’ve been to Ireland and the Maldives. You made a commitment to having 2 dogs as well as Lumi and it wouldn’t be fair to them to be away all the time. People can say what they want, but that doesn’t make it true.",Towhereverdreaminggoes,9 ay önce,11
This is love Lydia. Family is love. And love complete us more than anything else ,Karen Suvi,9 ay önce,0
"Thank You.... for that wonderful talk in the sofa at the end....so good, so blissfull...so good..right from your heart... I had that bit on repeat for a while...  I think we all need such strong wonderful reminder sometimes...that maybe, just maybe....what we already have, is all good...good enough..and so much more than that as well....  Thank You...",Marit Gramshaug,9 ay önce,0
"Its so refreshing to make a change and take a look at what we need to do in life to create that happy balance. Once personal balance is found its so much better for our mental health. I love to be working hard and out and about doing fun things but with the happy balance of being home, making things nice, cooking, gardening and having quite time to read. Taking time for seeing people that are important to us is good for us too and not forgetting belly laughs with friends. xxx",Tonia Coward,9 ay önce,0
"Its lovely to see you so content in your lovely home Lydia ! We have recently been travelling a lot and I was so glad to get home yesterday after a long journey to my dogs and family and home , there's no place like home ! xxx",Chris Griffiths,9 ay önce,0
Life and Priorities change as you grow!!!  You do have a wonderful life and you show how much you appreciate it!,Kathy filyaw,9 ay önce,1
Jeeej! This makes my train journey home so much better! Hope you are having/had an amazing day! Have a great bank holidays! ️,Gigi Westers,9 ay önce,3
"It is most definitely the little things that make us the happiest!  Also, there is no place like home! ️",Rhonda Frazier,9 ay önce,0
It makes you emotional because what you’re feeling is true happiness-not a forced happiness we sometimes manufacture to convince others we’re living an enviable lifestyle. Not many people will feel that so enjoy them tears Lydia ,Lunar Faerie,9 ay önce,2
"Hello Lydia, please don't feel like you can't get emotional, I love that side of you. It was nice to hear you say this is the happiest you've ever been, you made me tear up, because that is the most amazing feeling and it's wonderful that you realise it right at that moment and not years later :).
Your hair ""not done"" looked completely fine, it's only you who would notice and unless you specify it :) I'm like that with my hair as well, but when I talk about it people have no idea and I realise it's only me who notices haha. Also, yes, you have a rounder face, but that is ok, we all have different faces and there's nothing wrong with that, your shape for you looks beautiful :) I'm also not sure how the procedure you did may make your face shape narrower, I've watched that video and it has no logic to it making it smaller, but anyway. You look beautiful either way",Karina Swan,9 ay önce (düzenlendi),1
I hope the best for you!! Love you both!!! We are sending you a huge hug from Greece!! ,Gigi A,9 ay önce,3
"Lydia - you’ve grown such much in such a lovely, authentic way.  Nothing is more beautiful than being happy sitting on the sofa with your furry children and a book….being happy.",kate forsyth,9 ay önce,0
After we do all the work we take a breath and enjoy The fruits of our accomplishments.  Contentment is sweet and so are you.  ENJOY the beautiful life you and Ali have created. ,rose andrade,9 ay önce (düzenlendi),0
Wish I could subscribe more than once to get you up to a million. Love your vlogs. Thanks for doing them. 🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧,Rule Brittania 55,9 ay önce,10
"I too have learned a valuable lesson during the pandemic,  “what I once thought to be important , was not important at all”. I have enjoyed family and my fur babies, and found the simple things are what brings me happiness!",Diana Hall,9 ay önce,1
Love from the Philippines! Keep inspiring us.,Brent Turno,9 ay önce,3
You changed so much for the better. Like you so much more these days than I did years ago. I think you more and more understood what is really important in life.,U Har,9 ay önce,0
"You content is amazing and l love the way it has evolved, your happiness shines though! Keep doing YOU Lydia :))",Dianne Wheeler,9 ay önce,1
Simple things make us the happiest!,Maria K. Siimon,9 ay önce,17
"This evening I had the house to myself and I watched your lovely video. When you were talking and becoming tearful, I too felt that. I so understand. Time is so valuable. We work so hard, to achieve the life of our dreams and when it comes to fruition, and our heart is full of gratitude. That is beautiful.",Lise Monique Funk,9 ay önce,3
"Ah u made me cry
You have designed your home in such a special way,it’s cozy and beautiful 
You are the Martha of the London area
Love this video and yes you have never looked happier.",Terri-LYNN James,9 ay önce,0
That was one of my favourite videos you have done. It’s so lovely to see someone so happy and content with life. I absolutely love watching you ️,Char D,9 ay önce,6
"Your vlogs are pleasant Lydia. Ali and you have a different approach with vlogging. His are straightforward to the point less about himself, more about the activities that are happening, completely enjoyable. I’m surprised he doesn’t have a larger following in YouTube and Instagram with his lovely personality. 
Always be yourself Lydia you will attract the audience that belongs with you on all of your channels. JOMO is pure joyousness as opposed to FOMO which is gut wrenching and self derived pain. Your feelings are validated Lydia, every persons feelings matter big or small and never to be dismissed or dismantled by other’s. It’s good to dream and wish for things, helps keep people motivated to be the best versions of themselves. ",Jennifer,9 ay önce (düzenlendi),5
So true Lydia! The simplest things in life make me the happiest person on earth! The simplest life is the richer it gets!,MARIE-ROSE CHAKHTOURA,9 ay önce,0
Ahh we love you Lydia and your beautiful family xxx,Zandra Ranson,9 ay önce,1
That made me tear up. It’s the little things that fill our cups!     ️,K Ran,9 ay önce,0
"So many things you show or do inspire me, Lydia. Case in point: who knew loaf pan liners were a thing? I must have them.  Now I want an herb garden in pots. As an aside, I recently tried an organic white wine at a friend’s house and not only was it not too acidic, but it was delicious and didn’t give me a headache. I had pretty much quit drinking wine because of that trouble.",Shelley Behm,9 ay önce,2
"I'm a big sodastream fan! To keep lemonade more bubbly, you could carbonate the water right before you're ready to drink it, and make a more concentrated lemonade mix to dilute into the fresh sparkling water ",Elizabeth Gilbert,8 ay önce,0
"Loved your vlog Lydia. You are so happy and relaxed, love this you and it comes across so much in your vlogs.  The twirly in your hair looks very chic",Emer Kelly,9 ay önce,1
I have loved watching the evolution of you. So many lessons learnt. By me. Your decision to be your authentic self has been a game changer. Your confidence is inspiring. Thank you.,Annabelle Chaffey,9 ay önce,0
"""The nearer a man comes to a calm mind the closer he is to strength ""  ",A. Hanon,9 ay önce,1
I think a lot of us feel that way after the last couple of years. Although it's normal to start enjoying just being home together the longer we are married. That last part with you on the couch was sweet I felt like I was sitting there listening to you. Very deep although I'm a bit ,Deb NYCurl,9 ay önce,0
"Love your videos so much. You are so uplifting and happy. Your yard looks beautiful with everything in bloom.  Table scape looks nice, gives me an idea. Glad your headaches are better, I bet such a relief.",sandy Hossman,9 ay önce (düzenlendi),0
"Lydia, I had two wisdom teeth removed after being busy with my dessertation. That means I have been able to catch up on your videos and it has been a JOY. You are truly inspirational.
Blessings from Denmark x",Henriette Sofía Petersen,9 ay önce,0
"I’m delighting in your, “happiness”. 
Thanks, Lydia",she said,9 ay önce,2
One thing that I love here in Australia is my beautiful lemon tree. We currently have around 75 on our tree and I've made Limoncello to add as as a spritz and also made Lemon Curd. Xx,Joanne Austin,9 ay önce,2
"I loved the honest chat at the end, such an inspiration",Vanessa Altinier,9 ay önce,0
"It’s basically need over want, which is easy for a retired 66 year old to say. My life was SO much different than yours. I am a Baby Boomer raised by 2 parents from the Greatest Generation and 4 Grandparents who were Immigrants from Italy. Make life easy and all will be well! Learn/Listen to your Nanna! ",Melanie Carosi,9 ay önce,1
Thank you for you videos. I feel like I just had a great talk with a good friend ,Ania Hatfield,9 ay önce,0
"Oh my gosh , I got sooo emotional with you at the end ",Tracker 100,9 ay önce,0
Loved this vlog! Could watch you potter around your house and garden all day ,nouk chook,9 ay önce,0
"Lydia, I never comment but I know how you feel. The little things make you the happiest. I was sick last year and just finished my treatment and boy I was going to rock the world but now I’m just happy with my dog “Marley” a cavalier King Charles, my iPad and my three gorgeous grandchildren",Breena McGeown,9 ay önce,0
"I believe the pandemic made everyone see how truly lovely it can be to be at home. Bask in your four walls and live a more intentional life. I am new to your channel
 However, not taking the time to allow homemaking sink into our souls has been the lesson for many. Homemaking creates a world of love that should not be taken for granted...the hearth of the home. Cooking, baking, gardening. You have a nice home. ",Diane Choate,8 ay önce,0
I’m so jealous how fast everything in your garden is growing! I planted before you and my stuff isn’t anywhere close ,Monique Ruiz,9 ay önce,0
You are now fully blossoming…from a wee seedling you have watered and fed your soul with such care and are now grown into such a beautiful magnificent bloom which you have shared and continue to share with us enjoying time with a beautiful flower is time well spent!,Sherry Moffitt,9 ay önce,0
Bless you and your wonderful family Ms Lydia.,Wanda Skeens,9 ay önce,0
"Thanks Lydia, such a refreshing blog “loved it” ️ PS: did you notice the dogs in the background when you were tasting the lemonade - very cute  ",Andrea Birrell,9 ay önce,0
"your video today was very sweet Lydia, I love having the day to myself also! A little tip about your lemonade, you can fill the soda stream bottle with the lemonade in the exact sweetness that you like, and carbonate directly into it, rather than pouring the soda water into the lemonade which would naturaly dilute the bubbles!  Cheers!",Rhonda Henderson,9 ay önce,13
"Lydia, your life is beautiful and that’s all that matters!",ANGIE DOOLEY,9 ay önce,0
"It is lovely isn't it. Sometimes I get that pang too, but my life isn't in that stage anymore. I've moved on and would much rather be with my family, pottering around the  house/garden or go on family days out feeling chilled and loved, than running around like a manic, trying to get here and there while usually being quite stressed. Enjoy it darling, you've worked hard for it :-) x x",Tessa Wright,9 ay önce (düzenlendi),6
"you made me cry but in a great way! 
I so feel the same about my 2 furbabies.
they make me complete. they are rescue cats but I truly know they rescued me.
absolutely",Annette Beauregard,9 ay önce,3
"You are one of the lucky ones when all the glitz and glamour you’ve experienced or pined for loses some of its importance and you break everything down to the most important aspects and are left with your animals and a book, your husband on his way home to you, and feeling incredibly happy! You’ve done it right, sweetie! You’ve found what really matters in life! A little maturity, life experience and learning to pinpoint your priorities can do wonders for your sense of satisfaction, your happiness, your gratitude and your personal meaning of life! Bravo! It doesn’t matter one bit what I think, but I think you’ve chosen very well! Well done! ",EEN63,9 ay önce,3
Im so happy for you ️️️️,Kasia Pontoizeau,9 ay önce,0
Happiness is about the little things and it takes a lifetime for some people to realize that. People chase always after things thinking they will be happy if they get this or that just to realize that they are still unhappy. With that said i love seeing you happy and that you have come this far. What truly matters i sthe moment you are in now. Cherish those moments because those moments are life and live in the present moment as much as you can because happiness is in the now hugs :),Ana Nikodijevic,9 ay önce (düzenlendi),0
Lydia you are very content with your life.  Enjoy what you like to do!!!,Ann Heck,9 ay önce,1
Great blog - I too love the daisy type flower - I too got a tad teary  thanks Lydia you’re such a treat x,Catherine Shearman,9 ay önce,0
"Hi Lydia! As you mentioned you may get some more Lemon plants, my boyfriend’s family have their own citrus nursery which they’ve run for 29 years, I’d really recommend having a look on their website/visiting as they also sell really good feed for citrus plants, as well as various plants themselves! It’s called The Citrus Centre in Pulborough, Sussex! They’ve been mentioned in lots of garden/nature magazines and programmes because they really know their stuff! xxx",grace watson,9 ay önce,0
"I know Erigeron as seaside daisies. I'm in Australia so not sure if its just a name we use but it's perfect for them, and also much easier to pronounce. We have many in our garden and they thrive on neglect which is always nice too xx",Ingrid Hyde,9 ay önce,0
You my dear have found happiness that's all!! ️  No need to listen to the negativity and continue doing u.,Gwn5555,9 ay önce,1
"This woman’s deep sadness is so worrying. I hope she gets the help she needs, it’s a lot for one person to take. Hopefully she has a good support system around her, the social media world is a dark place.",Birdie2Bogey,9 ay önce,2
Hi Lydia! Please show us how you do the bun on your hair. It is so beautiful. Big kiss from Zürich.,Teresa at Home,9 ay önce,1
"Fabulous as always x 
Totally get you, contentment is a pleasure xx ",Sharon Bishop-Reynolds,9 ay önce,0
"I love your chat at the end ️ Being a pet-parents can be overwhelming as they give so much much to us ️ they teach  us how to slow down, take time for us, for them, to enjoy life.
I feel deeply blessed, loved, with my boy  and yet sometimes it « hurts » when I realize how much I love him",charlotte de la Porte,9 ay önce,0
"Hi Lydia, seeing your love for gardens and greenhouses I thought you might be interested in a youtube channel called Garden Answer. You absolutely need to see “May Garden Tour” parts 1 and 2. Absolutely phenomenal! Her garden is more like a park than a garden. So enchanting!",Liz Walters,9 ay önce,0
Love your Videos  you are so inspiring and beautyful inside and out 🫶 I am a 55 year old happy working Wife and Grandmother from Austria ,sekoflarin,9 ay önce,2
Really happy for you xx,Ess Bee,9 ay önce,1
Love seeing u happy lydia,Nafeeza Kanhai,9 ay önce,0
"I love Santa Montefiore! My favourite one of hers is ‘The Temptation of Gracie’, so I definitely recommend that one for your ‘to read’ pile.",Isobel Crossley,9 ay önce,0
