text,author,date,like
"I love your videos so much. They make me feel as if I am experiencing the trip with you and I feel very relaxed. I appreciate that you display lots of currencies when you show the tickets or you buy something. It has been my dream since I was very young to go to Japan someday, it's very far from my home and very expensive for me, so I thank you greatly for allowing me to see Japan through your eyes. ",@strawberriesandgrapes1019,10 ay önce,3
"The more I see your videos the more I start loving Japan..
Love from India ️️",@windiesel6786,10 ay önce,33
"Thanks for the enjoyable journey.  I'm very impressed with Gym, baths and restaurant, but what really caught my eye was the capsule.  So much nicer than what I am used to (P&O Irish Sea).  On that the cabins are two berth so you either have to share with whoever or pay for two berths.  A few years back I ended up sharing with a bit of an oddball - woke up knackered.",@buonafortuna8928,9 ay önce,2
"船旅って、今の時代に最も贅沢な移動手段だと思う。
一度小樽～新潟を往復したことがあるけど、のんびりしてて本当に快適だった。
また船旅したいなぁ。",@masakio5367,7 ay önce,4
I love your videos.... They're so relaxing to watch... Literally I can't even skip a second ,@baibhabverma6271,10 ay önce,85
Sou do Brasil e amo assistir seus vídeos 🇧🇷,@sarahlimah164,8 ay önce,1
"Boarding time, independent of the daytime always give me shivers of excitement. I can't sit still and always run around on the highest deck ",@FlexxenRandomPlaces,10 ay önce,14
船までの待ち時間の席もワクワクしてめっちゃ印象に残るやろな〜そういう空間めっちゃ好き,@fantaorange6455,10 ay önce,41
"Everything is so clean, tidy and you can't see any litter on the floor or smears on the wall, this tells a lot about the Japanese staff and the travellers.",@galfawker339,2 ay önce,0
I really love the planetarium room/screen room! I would definitely go there to unwind if I ever go on this ship.,@shinakastar,10 ay önce,4
"japanese culture is fascinating, you guys are so quiet and well ebhaved, i'd propably feel ashamed just to talk to someone on these trips",@MultiTwentyseven,8 ay önce,1
this was so amazing to watch I was relaxed all the way through and the views from the window was so beautiful,@charlottesenior,10 ay önce,1
旅行している気分を味わえて最高です！,@aks9950,10 ay önce,40
"한국어 자막 정말 좋아요!!!!!! 졸업하면 일본의 장거리 이동수단을 모두 타보고 싶습니다 버스와 배, 기차 안에서 보내는 밤이 기대됩니다.",@user-tt6jz1vy3e,10 ay önce,24
"Thank you so much! I will probably never be able to go to   Japan, but I love learning about other cultures thanks to content creators like you!",@EM2theBee,9 ay önce,1
"What a great video, so glad I found this channel. Japan looks such an amazing country, so clean and ordered, I'd love to visit one day but must admit that being from England I would be concerned about the language barrier, although I guess there are translator apps for Android and Apple phones?",@sicr7373,9 ay önce,1
"The ferry looks like a ship cruise yacht compare to other ferries around the world. Damn, Japan is so great.",@123haninhk,9 ay önce,1
I absolutely love the video.  Thank you for sharing this journey.  It opens my life to other worlds!!!,@kanea8615,10 ay önce,14
"Bu tür videolar beni japonyaya daha sıcak hissettiriyor 
Türkiyeden selamlar 🇹🇷",@selimerdem595,10 ay önce,5
"your videos are so chill to watch. thank you, you're a blessing to my anxiety",@VanessaCad,10 ay önce,10
"Как удобно и приятно все на пароме, супермолодцы!!!",@valeri4474,8 ay önce,2
フェリーで、ちゃんとした食事をとれることに感謝する主…素敵です…！！,@user-yutaro,10 ay önce,13
"That was really cool! I love ships. That was like a mini, 1 day cruise ",@dscott130,10 ay önce,10
"In 1992 i took a ferry from Shanghai to Osaka. It took 48hours. I don't remember it being all that luxerious , far from it. All I do remember was suffering a bit of seasickness at 2am twice. Also for entertainment all there was, was Chinese Karaoke!!
I slept in a basic cabin with bunk beds",@chiscoughlan5221,10 ay önce,12
I love that a ferry in Japan is a literal cruise ship anywhere else,@spamgarbage6999,8 ay önce,1
"I really love your videos, we watch a lot of travel vlogs, walking videos, Asian market and street food videos and I'm happy that we discovered your channel. I love your energy and the way edited this video yo present your adventure.
We love traveling too, always with our two Jack Russel pups Caesar  and Naruto.
If you want to discover something new, please check out our channel ️",@pawstravel,10 ay önce,6
"Uzun gemi yolculuklarına bayılırım 
Bir daha ki sefere gemideki  en pahalı odaya gidebilir misin lütfen.",@z.3440,10 ay önce,4
Very intelligent and practical to have a sister ship close by in case of emergency they could assist each other,@toboldygo5823,9 ay önce,0
Really enjoyed your vlog  I wish could visit Japan soon!!!,@w860723tw,10 ay önce,13
Автору спасибо за интересные обзоры! Очень впечатляет !!,@zlayasib38,10 ay önce,1
Maravilhoso Seu Conteúdo !!! Amo seu Trabalho !!! Parabéns Saudações do Brasil 🇧🇷🇯🇵,@josetiago8009,10 ay önce,5
"Your videos are amazing, the ship is amazing, Japan is amazing ... as soon as I save some money it would be my dream to visit Japanese culture ",@colomboharrison,10 ay önce,46
Really enjoy your videos. Always relaxing. Love the little stormtrooper and suitcase. So cute.,@Busa-Girl75,10 ay önce,6
"Мне такие уютные номера нравятся даже больше, чем дорогие ",@Princess-le8qb,10 ay önce,13
"Thank you for the relaxing video, for being the cheapest capsule seat it still looked quite nice!",@VerhoevenSimon,10 ay önce,10
Posta maiss. Conteúdo top🇧🇷,@LGGAMING,10 ay önce,2
"나는 한국인입니다  私は韓国人です
저는 당신의 영상과 여행 방법이 너무 좋아요!!
그리고 한국자막이 있는것도 좋습니다 번역을 직접 하시는건가요? 한국자막 번역이 너무 잘되어서 이해하기 매우 편리해요나는 학생이라서 아직 일본여행을 못가지만..",@user-tk9qn7kk5i,10 ay önce,26
"I’m always astounded how empty these places are!

Many thanks for your videos.",@WifeMamaArtist,8 ay önce,0
Love watching you travel around Japan as I am in the middle of North American. Really like how you explain everything!!,@Derek_00Mustang83,10 ay önce,3
"I would have showered, gone to bed, woken up early and spent the entire day exploring the ship! Beautiful thing, it is.",@DinnerForkTongue,10 ay önce,1
I liked the planetarium the most. And the meals were so tasty that I went hungry  It was a pleasant journey. Thanks ,@aloryt,10 ay önce,13
"Estos videos me relajan muchísimo, espero y un día pueda ir a Japón es mi sueño, un saludo desde Mexico 🇯🇵🇲🇽",@IHG,10 ay önce,13
"Спасибо за ваши видео, дорогой автор. Ваши видео очень расслабляющие, и я многое узнаю из них.  Я буду болеть за продвижение вашего канала и продолжать наслаждаться вашим контентом. Привет из Узбекистана.",@nightingale1488,10 ay önce,3
Your videos are very nice. Going to Japan in the future is something I want very much,@AbcAbc-hd1jk,10 ay önce,6
"your videos are so relaxing, I love all of the gentle ambient noise",@theletters9623,9 ay önce,0
I liked the video straight from the beginning because he actually put the prices where anyone could understand it. Not just one countries price like others do,@kingofthelurkers5989,10 ay önce,2
"Parfois je me demande si tu voyage avec une valise ou avec un sac à dos avec quelques fourniture... et aussi je me demande comment tu fais pour être si ""calme"" pendant les voyages.",@MaggieTourelles,10 ay önce,3
Thank you for this wonderful and so human experience!! This is exactly the type of travel and detail my wife and I look for!!,@kennethmurphy8585,10 ay önce,1
フェリーって、自分の中では殆ど睡眠時間とお風呂&食事だけで完結してるので(しかも夜)、たまにはゆったり過ごすプランも組んでみたいと考えさせられる動画でした。,@_kazu1444,10 ay önce,11
Can we just appreciate the fact that he puts in all the prices,@_chidorriii4697,7 ay önce,1
What a relaxing and great value trip!,@ryanhalley1982,9 ay önce,0
旅行といえば海外でしたが、コロナ禍で行けなくなり、国内に目を向けたらこちらのチャンネルにたどり着きました。素晴らしい旅のプランって色々あるんですね！すごく参考になります。更新楽しみにしています！,@murmur7571,10 ay önce,36
"船上レストランって高いと思ってましたが、かなりお手頃価格ですね！

寝る場所もキレイだし、時間に余裕がある時はフェリー旅も楽しそうだと感じました！",@saltsugar186,10 ay önce,54
自分も旅行に言った気持ちになれる動画凄いです。,@user-hy3gt9dk2z,10 ay önce (düzenlendi),37
"Also, how hard would it be to get out if the ship was sinking, and was packed? Or at least halfway full?",@HMSHOOD1920,10 ay önce,4
This is so cool! I plan on visiting Japan in the next year or two and I would love to ride this ferry.,@ChefNikuman,9 ay önce,0
"Sooo
Amazing can’t wait to go back to Japan some day",@del787b,10 ay önce,2
That was a great video!  Well done and very informative.  I love to travel in Japan; it’s so civilized.,@clairevancleave1508,9 ay önce,0
I love your videos. Thank you for all the work you put into them for us. ,@NicholasDussault,10 ay önce,1
I really enjoy your videos! They make me want to visit Japan!,@denisek7009,10 ay önce,1
"love your videos!! just a question, do they have vegetarian options on board? Im never really sure with overseas and whenever i watch your travel vlogs i always wonder",@poju280,10 ay önce,6
"Wow I didn’t know Japan had such nice trains and ferries 
I have a suggestion
Can you pls disclose the name of the website you use to book your tickets. 
Your videos are insane",@funtasticadventures6359,9 ay önce,0
I laughed because my brain imagined them traveling the 21 hours and then going right back home lol looks like a great way to travel!,@jacccccccck1475,6 ay önce,0
"Great channel! All filming is done with respect to other people, and the videos are very well edited.",@arturslunga4226,7 ay önce,0
That is beautiful.  If I lived there I would take it as a mini vacation.,@joansmith5870,8 ay önce,0
"Si no puedo viajar, con sus videos conozco bellos lugares",@veroalfaro8385,9 ay önce,1
"Your videos are simply wonderful, I've watched them all. Greetings from your viewers from Brazil :D",@willianbarbosa588,10 ay önce,3
Gostei muito de conhecer.  Achei muito interessante.  Gostaria de viajar num desses também.  Obrigada pela dica.,@cynthiapoliveira6871,10 ay önce,1
"Me encantan estos vídeos. Ojalá algún día pueda viajar a tan hermoso, interesante y enigmático país.",@tirandohate894,10 ay önce,2
こういう系の動画が好きで色々見てますが、Travel Alone Ideaさんが1番見ててテンポがよくて、余計な部分がなくて見やすいです♪中々色んなところに行けないので、動画楽しみにしています！,@user-xw4kn7ck5n,10 ay önce,67
"this is such a peaceful, informative, and entertaining video
a great distraction from the craziness of the world
thank you",@runningrock1246,9 ay önce,0
"I have a question? 
What do you like best, traveling by ferry or train?
Both look very fascinating to me.",@lothean2099,10 ay önce,2
最愛去日本旅遊了～你的影片讓人看了就有種身歷其境的感覺！好棒很喜歡,@becca6065,10 ay önce,5
There is a war going on in my country right now and your videos help to calm down.  The subtitles help a lot.  Shoot more.  You are well done!,@myst2004able,10 ay önce,4
"Kansas, USA 🇺🇸  here.
I LOVE your videos! New to your channel, but have been binge watching!!!! ",@cattlerancher985,10 ay önce,4
When I was younger this would have been so cool to travel on.,@jetcitysinatra7300,10 ay önce,6
Me encantan tus vídeos... Saludos desde México 🇲🇽,@josecardenas7022,10 ay önce,3
"We love your videos so much. Thank you for posting these videos, we really enjoy seeing these trips and seeing the meals available.",@susandixon3708,10 ay önce,2
"Me encanta el buen servicio qué ofrecen en Japón, espero poder ir algún día",@valeriagalvan8610,10 ay önce,4
I love watching your videos keep it up its nice to see vids like this love from the Philippines 🇵🇭.,@johnhendrixtenorio7584,10 ay önce,7
自分の知らない世界を見てるみたいで楽しいです,@user-ed1li5yu5t,10 ay önce,24
buenos vídeos,@eduardoduarte2423,10 ay önce,4
"There are a lot of channels like this on YT, but let me say that yours is definitely one of, if not the best.",@helgageraldine513,10 ay önce (düzenlendi),1
The ferry looks like a luxury cruise ship!,@jenniferlyons4150,10 ay önce,9
"Man, you should really try travelling by train/bus in Poland. It feels unreal  when you say that the ferry arrived on time. In Poland you would have 2 hour delay even before boarding",@fedo9644,10 ay önce (düzenlendi),4
한국에선 정말 상상도 할수없는 엄청난 클래스ㅋㅋㅋ 가장 저렴한 좌석이라지만 정말 깨끗하고 편안해보이네요. 음식들도 훌륭해보입니다. 무엇보다 국내선 배편이 저토록 활성화되어있는 것이 정말 놀랍고 부럽습니다,@abcabc4219,10 ay önce,7
That ship is gorgeous.  The food seems reasonably priced too,@BradiKal61,10 ay önce,2
I really wish I could fluently speak Japanese and have the money to go to Japan just so I can go on all these transportation vehicles and taste the food,@SCP--106,10 ay önce,3
"You mentioned this ferry is often used by truckers. That has to be so strange. Driving towards Tokyo forever, in an endless loop.",@OutyMan,10 ay önce,3
ลงคลิปเที่ยวเยอะๆ นะคะ ชอบญี่ปุ่นมาก 🇹🇭,@user-xs2is2sz5l,10 ay önce,2
"Отлично, как и всегда!",@vladislavyankin6081,10 ay önce,4
"I really enjoy your videos, it's like a little vacation from home. Greetings from Germany :)",@wumpertfabian1579,10 ay önce,2
"I rode the train once from Oregon to California and all we could afford were the cheapest seats had to plan for only one single meal, and that was not cheap. Japan has it good.",@arisadolly7148,9 ay önce,0
"I get seasick too, so understand how you feel! I find seabands a massive help with this",@ThePanda5001,10 ay önce,1
"Can you please show us one of the more expensive rooms one time?It is not necessary to show the most expensive one,but just one that is a little bit bigger.I love your videos",@paulinehering2342,10 ay önce,3
كم أعشق البحر ,@La6aam87,10 ay önce,2
一見21時間の船旅だから長いなあと思ったけどそんなこともなさそうなくらいリラックスしながらの船旅のようですね️自分の中でサンライズ号で西へ、カシオペア号で北へ、そしてこの船旅。一度体験してみたいです,@sexy5963893,10 ay önce,4
Excellent video and great subtitles for your non Japanese viewers. Well done enjoyed it. Thankyou,@stevebee5840,10 ay önce,2
"In future videos, could you list what is in the meals for those of us who are not familiar with Japanese food?",@josuabrown,10 ay önce,3
I love your videos i wanna go to japan so badlyyy,@binta165,10 ay önce,6
The food on board looks very healthy and appetizing,@toboldygo5823,9 ay önce,0
"I love that you are showing the people!! I mean, I can't tell you how irritating it is that other videos of other youtubers try to avoid showing any people at all cost!! They go to such length that those videos look like a ghost town like ship where only him on the ship! 
I don't understand why anyone has to step around egg shells to avoid showing people and people's faces! ",@bluebellcrushedvelvet,10 ay önce,2
"Amazing...I love this channel...this is my current favourite channel on YouTube. I would love to go to Japan. Everything is well run and so clean. The people are polite and ultra clean...the food is fab! I think of the Japanese coming to the UK and what they must think...the food is bad, everything is dirty, the people are dirty...these strange tall hairy smelly people that can't organise themselves...what a funny spectacle we must be for them.",@stephenswingler7959,10 ay önce,21
I really enjoy your videos..it feels like I am traveling and enjoying. Love from India.,@DeepikaSolanki,8 ay önce,0
Great Video! I will definitely try to take a ferry in my next (hopefully future) trip in Japan 🇯🇵,@Gilraen15,9 ay önce,0
"Your videos are amazing
Living in India and watching your videos ",@a10cubing48,10 ay önce,7
Amei ,@aprovado5418,10 ay önce,1
Watching this on my way to school feels like a fever dream,@Vini_420,10 ay önce,8
"Thanks God! Finally you have uploaded your travel videos. According to your video, I want to travel Japan because your video are so osm. Big fan from India ",@cartoon_908,10 ay önce,4
広くて綺麗な部屋も好きだけど逆こういう狭くて秘密基地っぽいとこも子供心がくすぐられて好き,@user-yc6ul8zh6u,4 ay önce,0
対価を払ってるから当たり前と思わずに、フェリーの航行や船内の管理そして素晴らしい食事を提供してくださる等など、全てのスタッフの皆さんへの感謝の気持ちって大切ですね️,@user-ek8em2oe5x,3 ay önce,0
"真是非常有意思啊
特别看到一望无际的大海时",@ntgeralt,10 ay önce,4
"Ver esto me dio tanta satisfacción, solo por el hecho de que todo está ordenado.",@dercell1474,9 ay önce,0
貴方の動画を見始めてからこうゆう旅行してみたいと思いました。船で時間をかけて行くのも悪くないと思いました。,@user-qk6mq4qk4z,10 ay önce,25
your videos makes me to go Japan,@aalinantule9581,10 ay önce (düzenlendi),4
"Wah nyaman dan puas, semoga armada Ferry di Indonesia terutama di pelabuhan selat Sunda bisa se mewah ini ya, bayar mahal pun tak apa perjalanan jauh pun tidak terasa kalau seperti ini kapal nya .",@itsramyun6940,9 ay önce,1
This channel is so great. Love it,@kevincoughlan2470,10 ay önce,2
"جميل جداً استمر في هذا الابداع 
🇸🇦️",@LoSt_-,10 ay önce,5
"I WANT SO MUCH TO GO IN JAPAN.
Keep it up  i like your content, and you know that you have my respect. I'm sad that i forgot my phone home. You have my Respect! ",@johnnyy8339,10 ay önce,4
Awesome & beautiful ferry journey. Hello from Mumbai ️️️,@shaanz2.087,10 ay önce,3
I love watching your videos they are so relaxing.,@t3chr3per39,10 ay önce,5
Great channel. Thank you for taking us with you!,@LK-hz1mc,10 ay önce,2
「夜行寝台フェリー」って響きだけでワクワクする。,@yuusuke8687,10 ay önce,5
"Wait, no sprinklers on the ferry? I wouldn't get onboard. Note* love your high quality content",@nicolaebutnar924,10 ay önce,1
Z akej zeme pochádzaš? Máš veľmi pekne videa ,@majkamacikova8782,10 ay önce,1
"일본은 정말 볼 것이랑 먹을 것, 탈 것도 많군요! 연말에 일본 가고 싶네요ㅠㅠ",@user-xu9pg2ti7x,10 ay önce,8
I guess ferry means something different in Japan. That thing is more like a cruise ship.,@Bobsonomatic,10 ay önce,6
All of your videos are amazing! I love them all and want more.,@dariusrobotson6872,10 ay önce,2
일본으로 여행갈 수 있는 날이 빨리 왔으면 좋겠어요 항상 좋은 영상 감사합니다️️️,@blue_foot,10 ay önce,3
awesome ferry trip,@user-zg6hf2wh3q,10 ay önce,2
thank you for sharing with us again! I find your videos so calming. My favorite thing is to watch them before bed.,@missOhdrey,10 ay önce,3
สวัสดีฉันเป็นแฟนคลับจากประเทศไทยฉันชอบวิดีโอของคุณมากมันทำให้รู้สึกเหมือนฉันได้ไปสัมผัสบรรยากาศที่นั้นจริงๆเลย! ฉันจะรอดูวิดีโอต่อไปนะ!,@punchjungchanicha7696,10 ay önce,10
Excellent video and travel!! ,@joseyauroricarmonaycano5040,10 ay önce,4
"How long does it take to take the train the same distance?
And how does the price compare between the two.

The ferry looks great.  Relaxing, non-rushed travel.",@bigdickpornsuperstar,9 ay önce,0
That's a great and cozy single room! I am from Taiwan . Love your video,@dendropbasting2805,9 ay önce,1
Wow! It was so relaxing and satisfying. Waiting for the next video and great job.,@dhruvanshpatel2016,10 ay önce,2
Gracias por los vídeos ️,@antoniocristophergallardo2693,10 ay önce,3
Amazing place i wanna comeback to japan for thisEXP.,@pantakarnudomdachanut7185,10 ay önce,3
WOW my friend these videos keep getting better and better I enjoy them watching this from USA,@Blackamthyst,10 ay önce,8
"In Italy we say that if you see many trucks in the parking lot of a restaurant then you can bet their food is really good, so it was funny that you said it is primarily used as a means of transportation for truck drivers just two seconds after being satisfied about how the food served was good.",@sparagnino,10 ay önce,2
Que buen video! excelente servicio,@jose01,10 ay önce,7
"Wow, that conversion chart was no joke. Nice work",@SPIN_89,9 ay önce,0
"Очень хочется видео о ""Самом дорогом месте/каюте на пароме""!!!!",@elenaschneider7034,10 ay önce,2
"блин как охота побывать в каждом городе Японии и в каждом уголке. Да и не только там, а и в других странах тоже. Буквально каждый уголок планеты посетить. Но на это ни денег ни жизни не хватит",@Drago532,10 ay önce,9
"I think one of your colleague travel vloggers, I can't remember the name, also had the same BBQ lunch. It wasn't great for him... Glad to see they've improved it somewhat.",@thany3,10 ay önce,1
Your video is amazing. It makes me miss Japan.,@scottlam98,10 ay önce,2
Watching your videos is like a meditation to me :) thank you so much,@nidusnepa9258,10 ay önce,1
I love watching your videos!! Makes me relax a lot!!!,@shiyang08,10 ay önce,3
Oooohh the food at the end looked delicious ,@1891nharas,10 ay önce,1
Nice Journey with a lot to see.,@oleolson9725,10 ay önce,3
"Okay, I'm in the USA. This was pretty cool to experience through you. thank you",@111111111Tiger,8 ay önce,0
"These are nice to watch, very relaxing",@JohnZ_,10 ay önce,5
"6:07 I give my best wished to the old guy on the left, he looks like he is going to see his family after a looooooong time",@joshualau4576,10 ay önce,2
"I don’t know how much English you know. We are from America, and we love your videos. We have family in Tokyo and want to visit. We want to see Japan. Your videos are helpful. Thank you so much! Have a good day!",@WarhawkMLKA,10 ay önce,1
Awesome!  You rock girl!  Love from 🇺🇸,@briannat1086,9 ay önce,0
My fav vlog solo travel ,@rohanlepcha9739,10 ay önce,4
이분영상 힐링그자체ㅠ,@user-sw1wk6zl9g,10 ay önce,9
Not that bad at all in PLN currency :) greetings from Poland 🇵🇱,@kasiaaz6910,10 ay önce,3
Hello  thank you for giving me another trip.. that is the ferry trip️ in Japan. I really enjoyed your  trips vlog.  ,@ma.yvonnedapitilla5720,10 ay önce,3
You are the best. Your videos relax me and make me feel i'm traveling,@user-uv8dd5si6k,10 ay önce,1
"Әдемі , бізде мұхит болмағаны өкінішті)",@daniyar6605,10 ay önce,5
멋진 크루즈여행,@maruhantv7942,10 ay önce,5
Thank you once again for a wonderful video. Keep up the great work.,@ernestinasanchez5305,10 ay önce,3
"Pengalaman sempurna , andai saja 🇮🇩 Indonesia ku punya feri layaknya kapal pesiar",@deltabuff2834,9 ay önce,0
"很開心看到新的視頻
期待你的每一趟旅遊",@user-eg5qp4sh2j,10 ay önce,3
"all i can say is wow i would take that trip just for the fun of it, the price is so much less then what a room would cost for a night in a budget hotel in the states",@perry92964,9 ay önce,0
NO WAY if i were in that boat for just 1 minute i would pass out of stress,@swag6696,6 ay önce,0
More ferry travel please,@arifdwijatmiko7828,10 ay önce,5
Wow this was so nice. I want to go!,@findparadise,7 ay önce,0
"I always dream that when I got my rights than I surely travel in ferry . It looking exciting and wonderful 
 ",@Ruchika_singh87,10 ay önce,6
"Спасибо огромное за такие видео, которые приятно смотреть на ночь! 
я очень благодарна автору, на это. 
у меня появилось огромное желание посетить Японию и попутешествовать по ней, благодаря таким роликам",@mrCetus,10 ay önce,9
The room is sparse but comfortable you have just what you need to get through an overnight,@toboldygo5823,9 ay önce,0
"Do you do all these travels because of work, or just for leisure? :)",@jackyleecs,10 ay önce,3
"Seems that you like baseball, can you do a video showing one of the stadiums and the things you can get there?",@CompadreTlacuache,10 ay önce,2
很棒的旅程,@albert199686,10 ay önce,3
Oh I like your video so much I'm glad I could go on a trip with it before I go to sleep!!!!,@user-tb7hc6qx4z,10 ay önce,6
Just came back from school and watching this makes me happy,@igbo_steppa6839,10 ay önce,4
"Wow, thank you for sharing. I would love to do this. Love from 🇬🇧",@okgrapefruit1191,10 ay önce,2
"I watched one of you videos before i slept with my headphones on and i slept so well

And how is it not well known? Its like luxury in my country",@dracmalfoy,8 ay önce (düzenlendi),0
Your vlog are so chilling,@Hubi10__X,9 ay önce,0
great video as always :),@christianamundson9024,10 ay önce,3
"Your videos always make me so hungry.  

Can I tag along one time just for the snacks?",@Lil_Buddy,10 ay önce,5
아늑하고 편안한 분위기 ,@user-gg1ud9yz2b,8 ay önce,0
En las pantallas del barco ¿ se puede elegir idioma o solo se usa el japones? Gracias ^_^,@HumaWorld,9 ay önce,0
Awesome video  ,@james.d.8044,10 ay önce,2
"いつも素敵な動画を
ありがとうございます。
毎回旅行気分を味わいながら楽しく見ています。
いつか船の旅をしてみたい！",@user-le4wp8ek4m,10 ay önce,3
이쁘다 타고싶다 ㅠㅠ,@raracost,10 ay önce,8
"Спасибо. Было интересно. Рада за Вас, что можете путешествовать",@user-dt8lv9qt6s,3 ay önce,3
Love these videos!,@peaches5643,10 ay önce,4
Much love family from Ava Missouri ,@akowboysjourney9514,10 ay önce,5
Planetarium....  Cool ️,@liezlponado5951,10 ay önce,5
항상 즐거운 여행을 다니는 영상을 알고리즘으로 접했고 한국어 자막도 있어 편히 볼수 있어서 감상 끝에 첫 댓글을 달아봅니다//,@noterr1893,10 ay önce,6
