text,author,date,like
"Hurray! A new Sunrise Express episode! These are my favorite videos on your channel. I want to give you a feedback from my country: Compared to the prizes in Germany, the JR Sunrise express ticket is quite economical, especially considering the travel distance and the fact it is a night train with single sleeping compartment. For this price, you can buy a 1st class ICE ticket (InterCity Express train) from Munich to Hamburg, which is about 765km and 9 to 10 hours of traveling time. You can buy food on board, but it is quite expensive. For the money you spent on food you will get a coffee in the ICE Bistro. It is better to bring own food like you did. So, now I want to see the new episode of Travel Alone on the Sunrise Express! Haha! Best regards from Germany",FatCatGotHot,11 ay önce (düzenlendi),0
"Amo tus videos, me ayudan a dormir",Millie,11 ay önce,1
"Thanks for these videos! I love watching them, they are very calming and relaxing! My mind is like taking a short pleasant vacation when I'm watching your videos, great!",Daniil Trefilov,11 ay önce,3
Как у вас всё технологично . Спасибо за показ!,Мила Ми,11 ay önce,2
Thanks for sahring this video. I love how clean and well organized the trains are.  Thr shower timer is my favorite.I would have a little claustrophobia though sleeping in the private room.,Expat Caroline,11 ay önce,1
"Always feel so relaxing to watch your videos, thank you ",,11 ay önce,2
Заранее поздравляю с 1 миллионам и надеюсь ты сможешь побывать в других странах. Спасибо за хорошое видео,ROMARIO (Сова),11 ay önce (düzenlendi),5
"O interessante da moeda e da conversão, é que essa viagem custou quase o salário mínimo no Brasil. Eu acho curioso ver as diferenças de um país pro outro.",Marina,11 ay önce,9
"I love your channel for uploading night time, seems like id get a good sleep tonight",shikowda,11 ay önce,4
Have you thought about a trip to Okinawa? That would be interesting!,Vegeta,11 ay önce,4
"It is very sad that the trains in this video will disappear soon.  In 1980, a train called Mugunghwa was created in Korea.  However, many people predict that the Mugunghwa will eventually disappear in 2027.  And there are actually a lot of glitches happening.  That train is similar to the Mugunghwa. My heart aches very much.  I hope you can keep the memories in a good way.  Do your best today!",힘내용,11 ay önce,6
"Приходится смотреть дважды,т.к.в первый раз хочется читать титры!",Ilona Ocache,11 ay önce,7
"I very much enjoy watching these videos, loverly atmosphere, quite soothing. Thank you.",Craig T Music,11 ay önce,2
Спасибо за хорошие и качественные видео,GiNorg,11 ay önce,1
Обожаю этот канал!<3,Гор Аветисян,11 ay önce,2
"Congratulations on almost your million subscribers!!  I love your videos, continue with your magnificent trips, from cordoba spain a cordial greeting",Jose Y Aurori Carmona Y Cano,11 ay önce,2
헉 한국어 번역분이 계시면 좋겠다! 했는데ㅠㅠ 너무 좋아요ㅠㅠ,췌담,11 ay önce,4
"Uou, realmente incrível",GIGIh raposinha,11 ay önce,1
"Este tipo de videos, es relajante y vez otro tipo de cultura y diferentes medios de trasporte a comparación de LATAM.",Keny Abdiel,11 ay önce,2
Congrats on 1 million subscribers I absolutely love this channel. ,Ashleyattheroundtable,11 ay önce,1
I have seen so many sunrise train video from other youtubers as well and it never gets old to have yet another,橘_デル_Tachibana,11 ay önce,5
"SANGAT MUDAH DIMENGERTI, SEMANGAT ADMIN ",Waww Waww,11 ay önce,3
I love your videos they are so helpful for all of us btw lol its like asmr and like I'm with you and I watch this around 10:11 pm love from uae,H3LL0SAR4H,11 ay önce,2
Looking forward to a new trip with you on your amazing channel. Amazing journeys. Thanks a lot for them. : ),Ambient Walking,11 ay önce,1
I literally can't get enough of Sunrise Izumo Ltd. Exp. ,Flexxen 🎥🌍 散歩,11 ay önce,0
Merci de nous avoir fait découvrir de nombreuses destinations.,GoSolo n Travel,11 ay önce,1
Serás bienvenido ha México me encantan tus vídeos. Saludos y exito,salvador alvarez maritnez,11 ay önce,3
"Extra Good job 
Wow, Great view, I love to see new places ️
Great movie  Bravo ",Nazir-Walk Around The City,11 ay önce,2
"This train is incredibly beautiful. Japanese trains are often kept clean, so I also want to take a sleeper train!",Ninjapan Solo Travel,11 ay önce,1
It's amazing that this small channel is already at 1 million. Good work,brhoule,11 ay önce,1
日本でこんなに長距離の列車は乗ったことないです！行きたいなぁ日本,여행용멸치 TravelAnchovy,11 ay önce,10
Es el mejor canal que me relaja y me encanta,Ismael El maaroufi,11 ay önce,12
일본의 더다양한 관광요소도 소개해주신다면 너무좋을것같습니다,한승철,11 ay önce,3
¡Me enacanta!. Amo estos videos <3,Nicko Casallas,11 ay önce,3
"an amazing idea with the cost of making a video that is not small it deserves a good score, I really like it, good health and success always.",Top One Channel,11 ay önce,4
Amo seus vídeos ,Ana Cristina Cris,10 ay önce,3
Благодарю! Интересно было проехаться с Вами в Sunrise Express. ,Sultana M,11 ay önce,1
This channel rocks! I absolutely love your content!,Joe Cambo,11 ay önce,2
У вас очень классная страна!,No Name,11 ay önce,1
These videos continue to bring me so much joy.,Hannah,11 ay önce,5
I am happy I subscribed to this channel- you are producing consistently good videos!,Mr. Personal Space,11 ay önce,1
"I like your rides alot, specially the parts where you have a meal. Please keep on cruising, much love.",ScopjeDisco,11 ay önce,3
Japan is a very organized country it's every services are good I would like to spend a year or two in Japan but I will miss indian food there BTW love from india,moody mayank,11 ay önce,2
"adorei 

show de bola",Larissa Akemy,11 ay önce,2
"정말 좋아보이네요. 언젠가 일본에 가게 된다면 저 기차를 꼭 타보고 싶어요!
좋은 영상 정말 감사합니다. ♡",댄,11 ay önce,32
"Блин, так классно, спасибо за красивое видео.",Павел Посмашний,11 ay önce,2
"me gustan tus viajes.
quiero viajar en tren nocturno.
y ver el mar desde la habitacion.
despertarte, y ver el amanecer.",Sergi Triana,11 ay önce (düzenlendi),3
Um dia vou ir nesse trem,Ju,11 ay önce,2
Merci à toi de partager tes expérience dans plusieurs langues !,Amin Noumi,11 ay önce,2
İçeriklerin çok güzel. Bize her dilden  alt yazı sağladığın için çok teşekkür ederim,Bahtiyar,11 ay önce,1
"Some times I wonder when watching your videos if you even have a house, or if you just stay in crazy hotels are ride trains all around japan, LOL. love the videos! hope to see a lot more in the future! :D",Isaacisstuckinthe90's,11 ay önce,1
I hope I can ride this at least once! Please open soon Japan!,Panster,11 ay önce,3
Always very relaxing those videos of yours:),Sins,11 ay önce,1
"出雲から東京までの予約が取れたのは羨ましいです
日本最後の定期夜行列車ですので、もっと広まって、長く愛され続けてほしいですね。
自分もサンライズにまた乗りたいです…！",日本ひとり旅 / Japan Travelog,11 ay önce,5
"항상 밤에 영상이 올라오고, 영상도 잠이 와서 asmr 대신 들을 수 있어 좋은듯 ㅋㅋㅋ",저기,11 ay önce,12
"Ваш канал - именно то, что мне нужно. Спасибо!",Смеллс Гибсон,11 ay önce,8
"Que maravilha de viagem. Me chamo Adriano, aqui do Brasil.",Adriano,3 hafta önce,0
 beautiful train ,Caracta X.,11 ay önce,3
Thanks for your video. I miss Japan so much. I also like to travel alone. Wish you all the best. ️️,Chan Yvette,11 ay önce,2
いや〜やっぱ見るたびに乗りたくなってしまう！！,シン シン怪,11 ay önce,145
"I'm from India 🇮🇳 and i always enjoy your travelling vedio.Keep going, God bless you
Advance congratulations for 1 m",Himanshu Nimje,11 ay önce,5
"まだまだ運行し続けて欲しい。
1度は乗りたいな",ゆーか。𓆉,11 ay önce,4
"선라이즈 익스프레스에 대한 편은 저를 놀랍고 재밌게 해줍니다. 전 이걸로 
대리만족 하고 있습니다!",쫑띠tv,11 ay önce (düzenlendi),3
Best traveler I've seen for now! ♡♡,𝐥𝐚𝐞𝐫𝐢𝐜𝐡𝐢𝐞 𝐟𝐫𝐨𝐦,11 ay önce,8
I don't know if you get comments like this a lot but your videos are awesome. Keep up the great work.,steelWindAlchemist,11 ay önce,2
when I subbed this channel like  3 mnths ago it had only something above between 5k-10k Now it has reached above 1Million subs within 5months  Bro you're amazing ,𝙋𝙚𝙖𝙠𝙮🪙,11 ay önce,1
I love your videos!  Very relaxing!,Arm312,10 ay önce,1
"hey! i am brazilian and Love watching all of your vídeos, you totally deserve 1million",Babe,11 ay önce,5
"Great trip, enjoyed",Live For The Story,11 ay önce,2
"Thank you for making these videos, they help me relax.",Rion Sebastian,11 ay önce,1
Thank you for all the effort that you put into this.,Simon Verhoeven,11 ay önce,4
I love travelling on the train and it's a long journey.,abdelilah khouribache,7 ay önce,0
So relaxing asmr trip,Alessandra sketching,11 ay önce,1
Such a relaxing view,Arc Gamer,8 ay önce,1
Trải nghiệm những cung bậc ở tàu điện ngầm đôi khi hơi sợ nhưng lúc nào cũng được qua 1 không gian mới mẻ ,Mai Nguyen,11 ay önce,1
한국에 침대열차가 대부분 없어진게 아쉬운데 덕분에 잘보고가요. 번역 늘 감사합니다.,애기집사,11 ay önce,2
1:04 when you said you are excited to get on a sleeper train.. we are excited as you are! ,粗米粉一号,11 ay önce,1
恭喜要一百萬訂閱 看你的影片超療癒,李釔臻,11 ay önce,5
This guy deserves more supporters!!!,CookieDaGamerPlays,10 ay önce,1
Tenho uma dúvida! Como você volta? No mesmo trem? Abraços do 🇧🇷,Lc,11 ay önce,0
Love these videos!! You’re amazing hugs from USA,Connie Girl,11 ay önce,2
HI BRO LOVE FROM INDIA 🇮🇳🇮🇳🇮🇳,CHOUDABOINA SHEKAR,11 ay önce,4
한국에서 왔지만 어릴적 살던 도쿄로 다시 한번 가고 싶군요!,맘스도그,11 ay önce,2
Definitely will want to try this when there is a chance to visit Japan!. Thank you for the detailed information. Thank you so much to uploading this video..I enjoyed it!. Look forward for your next video,Lizzy O,11 ay önce,1
Good job from France ! 🇨🇵🇩🇿,NOTTINGHAM FOREST SUPÉRIEUR AU QSG,11 ay önce,2
올린 건 5개월전이 처음인데 벌써 100만명 ㅎㄷㄷ 전세계 사람들이 조용히 여행 가고 싶은가 부다,오리멍멍,11 ay önce,2
どう考えても家より快適で泣けてきた,ねこもっふ,10 ay önce,33
your content is so relaxing thank you,eli eli,11 ay önce,2
"Would you be able to do a video of a walkabout in Tokyo, maybe some of the places you like to go? Thank you ",Sarah H,11 ay önce,1
I love your vids They Make me Happy in this stressful time,Ilkka Pakkanen,11 ay önce,2
Excited for the trips to other countries,Evan Bond,11 ay önce,2
,URANUS SUN,10 ay önce,3
It's nice to travel in Tokyo thru your vlog i had a nice trip... thanks ️,yvonne dapitilla,11 ay önce,1
Love it ️,Liezl Poñado,11 ay önce,4
"Love to watch your video, especially now it is hard to go to Japan. No talking voice is good, like how it is with only the sound of environment.",Shih Max,11 ay önce,0
매번 ‘싱글’을 강조하는 것이 정말 인상깊군요. ㅋㅋㅋ,GoRae,11 ay önce,5
Love from India ,vilan Vicky,11 ay önce,4
You hit a mil?! That’s nuts dude keep it up!,Gdog007 09,11 ay önce,1
"so cool!!!

I'm from Israel and I enjoyed watching you, I wish there were more such trains in the world, come to Israel",טל הלוי,11 ay önce,6
Please do longer videos next! ,oPeRa1923,11 ay önce,1
Great! I always love your videos! Keep up the great work,TERMINAL FlamingOcean,11 ay önce,2
A very informative video.  Thx for sharing the journey and I always like the food too  That train would be one to try for sure.,Richard Barnes,11 ay önce,2
love from India love to see your travel videos ️,jwngsar borgoyary,11 ay önce,2
I like eat or drink coffe/tea duuring watching... it's really relaxing <3 :),Rosalie Rose,11 ay önce,1
Waiting for Bullet Train and Flight Trip ,J Joule Kelvin,11 ay önce,2
Hello  i would like to thank you for allowing me to see Tokyo thru your vlog... have a nice trip. ,ma. yvonne dapitilla,11 ay önce,1
I love your channel... from Italy ,Colombo Harrison,11 ay önce (düzenlendi),3
Congrats on a million subscribers!!,a space nerd from florida,11 ay önce,4
"I like it very much when I shoot videos like this, I dream of sitting side by side with the girl I love while showing those rooms, I like it :3",マンガ好きTaklaKing,11 ay önce,2
Îmi place sa te urmăresc.. Salutari din România ,Dalia Dalia,11 ay önce,2
Quién te financia los viajes?. Muy interesante ver ese lado del mundo. Gracias por compartir tus vivencias.,Tatas Infante,11 ay önce,1
Wow amazing 🇵🇱🇵🇱,Legancki,11 ay önce,1
"Hello, I am a Korean travel writer. I always enjoy watching your videos. Someday, I also want to go to Japan to film a trip.",평일여행 Essay,6 ay önce,1
"Saludoos desde chile , muy buenos videos haces ",Arcangel,11 ay önce,6
"The little stormtrooper always makes me smile!  Thanks for the experience, and I hope that train runs for a long time.",Sekhmara,11 ay önce,5
Door zijn vlogs wil ik naar Japan toe,Dylan Pepplinkhuizen,11 ay önce,1
You should take a trip from Vladivostok to Moscow. That's a really long trip,Penitent One,11 ay önce,0
I enjoy your videos very much. They are relaxing for me when I watch at night. I subscribed and hope it helps your count. See you in the next one! :),Ann Burton,11 ay önce,1
3:25 오징어튀김 ㅋㅋㅋㅋㅋㅋㅋㅋ 번역하시는분 센스 장난아닌거같음 ,어거스트소피 (August Sophy),10 ay önce,2
جميل جدا ,Al Anoud💖,11 ay önce,2
어떤분이 한국어 자막을 해주시는지는 모르겠는데 깔끔하고 재밌어요!,유도현,11 ay önce,4
i think we all know how to unlock his room ,Shadab Shafi,11 ay önce,2
너무 재밌어보이고 나도 저런 기차여행 해보고싶다ㅠㅜ,타오르는 뜨거운 야망,11 ay önce,3
Really love your content i hope i can experience that someday,Gerard Huevos,11 ay önce,1
"遅くなりましたが、
100万人おめでとうございます️

他の国も今後観られる予定なのですね️",38,11 ay önce (düzenlendi),3
i hope i can explore japan soon,The Rizalado's,11 ay önce,2
"I almost discover your channel and i already watch all your content, its so good, go ahead!",LCyclic,11 ay önce,1
こういう旅いいなぁ…,のすけ,7 ay önce,1
Definitely enjoying this Sunrise Express ride. Thank you for the video!,Maria Eckstein,11 ay önce,3
"Do u ever talk in your videos? Just curious

I loved the little storm trooper! ️",Annahsbananas,10 ay önce (düzenlendi),4
I was waiting for your video .Your Videos are the best !,rrytsu,11 ay önce,3
Hey! The video is very cool!  What is a navigator?,Draw Масяша,10 ay önce,10
Thank author for sharing such an interesting experience,Wang Floyd,11 ay önce,1
Videolarınız çok keyifli severek takip ediyorum ️,Gülhan Samet,11 ay önce,1
Iam from indonesian and iam like japan country  amazing,WILL MV,11 ay önce,1
Отдельное купе на одного человека. Круто!,Андрей Фисивский,11 ay önce,3
빨리 일본 입국 금지가 풀려서 여행을 가고 싶군요~~~,민호,11 ay önce,3
한글자막 정말좋아졌네요 예전엔 이해가안되는 자막들도있었는데 이제는 깔끔합니다!,호롱롱,11 ay önce,1
なんか、目的地に近づくほど寂しさを感じてしまう…いい動画やで,Shell,11 ay önce,1
"Hi, your videos are amazing, greetings from Colombia...",Juan Aparicio Lizarazo Parada,11 ay önce,2
Most relaxing video’s ever,Saleric,11 ay önce (düzenlendi),1
I love ur videos btw I am from India and love from india🇯🇵️🇮🇳,MINATI MANJARI,11 ay önce,2
"バイト代が溜まったら一人旅しに東京へ行って寝台特急に乗ろうと思っています！！
シュミレーションするために見てますがいつの間にかこのチャンネルで寝台特急の旅の動画を見るのにハマってしまいましたw
いつも投稿お疲れ様です。素敵な旅をありがとうございます️",志音,11 ay önce (düzenlendi),3
"Love your videos! If you ever come to Helsinki, Finland, let me know and I'll be happy to show you around ",Suvi Seikkula,11 ay önce,0
Very cool video ,TRAVOH,11 ay önce,2
Congratulations for 1million ️,Rushiii,11 ay önce,2
Poderia fazer ou mostrar como é o de casal? Caso possua!,Os aleatórios (só risos motivação e diversão),11 ay önce,1
このユーチューバ、韓国字幕あって本当に好きだ！日本住む時、一人で遠い地域行くのがめっちゃこわくていつも東京近隣旅しかしなかったけどこの映像見てコロナが終わったらこんな日本旅行を行ってくると決心した。,햄공주,11 ay önce,4
將來有機會的話，我希望自己也能坐看看日出特快！,藍綠帽企鵝,11 ay önce,2
Poderia fazer ou mostrar como é o de casal? Caso possua!,Os aleatórios (só risos motivação e diversão),11 ay önce,1
"Очень комфортно.
Хорошее видео.
И перевод  на русский на этом канале прекрасный.
На китайских видео,перевод на русский желает лучшего.",Алла Алекс,11 ay önce,1
"i love your video, feel so calm watching it.",Sir Stamfurd,11 ay önce,1
Hermoso país Japón y maravillosos trenes,Roman Cayon,11 ay önce,6
I have just subscribed to your channel.  Looking forward to your next journey with the Stormtrooper.  Thank you.,Jay Cosgrove,11 ay önce,1
Japanese trains are a paradise for introverts ,No Fluff Travel,11 ay önce,1
"quick question:
what happens if you accidentally lock the door on your room after you leave?",Joseph Ecija,7 ay önce,1
