text,author,date,like
the transition from the water in the shower to the water in the sink with dishes. BIG SLAY. And also the silent patient is soo good please please post a review on what you think about it when you finish,Anshita datta,10 ay önce,0
Silent Patient is great and so is his next book. I love these chill videos the best. More of these please.,Tabg1111,10 ay önce,0
"I feel like I enjoyed this realistic daily life blog even more so than ones where you’re out and about doing “something” for a video.

Also, I’m like 10 years older than you and still get stoked when I execute something good my mom has cooked my entire life. Made me happy for you. ",Roo Too,10 ay önce,0
"When I read your title I was excited to watch your video! I think so many YouTube creators think their videos need to be constant action and adventure, and many of us viewers just want simple ""day in the life"" videos. You show what it's like to be living on your own and thriving in NYC, and I'm here for it! ️",Lisa H,10 ay önce,0
Little kitten is not so little anymore. Really sweet to kind of see her grow over time,Daria Pyzhova,10 ay önce,0
I love all your vlogs and have many faves but these are some of the best and most relatable. I love them. Only you can churn out this kind of content and it’s still perfect. Love you Hannah!!!!,Tina C,10 ay önce,0
"Oh my gosh Hannah I LOVED this vlog. It felt so real, calming and entertaining all at the same time. Also, I love and appreciate the editing! ",Tshegofatso Makgale,10 ay önce,4
These are my favorite type of vlogs because they are the most relatable to the place of life I’m in!,Cara795,10 ay önce,0
These r so relaxing. I took a break from studying to eat my bagel and watch this and it made my mood literally go up lol,Arza Dash,10 ay önce,0
23 living in NYC. I have lots of uneventful days and shamelessly use my grocery cart. Thanks for showing that simple living is a blessing and NYC life isn’t all parties and restaurants,Kate,10 ay önce,0
something about your vlogs specifically are so comforting (also the food you make looks so good it gives me so many future ideas of what i should try cooking),Huda Nasir,10 ay önce (düzenlendi),0
im french and i got to tell u that ur prononciation of baguette is PERFECT! like it’s not common to hear non french ppl pronounce it that good,Ruben Sea,10 ay önce,0
"The motivation I got from this video is unmatched ️ loved it Hannah 
Love from India ️️️",Naina Tripathy,10 ay önce,0
"I love this type of blog cuz we can relate more 
Also that hairstyle with the braids looks so cute",ines ponce,10 ay önce,0
"Ahhh The Silent Patient!! I read it a couple months ago and there were a few points where I found the writing kind of annoying and almost didn't want to continue, but I did and OH MY GOD THE END!!!!! SO. GOOD!!",Cory Gillis,10 ay önce,0
"I absolutely loooove this vlog... Hannah, please, definitely bring more of those ""not doing something exciting"" vlog to us!!! Loved it... can't wait for the next one",Luana Lins,10 ay önce,0
I loved the way you edited this! It was so relaxing,Maricela Sandoval,10 ay önce,0
I love these vlogs! I hope you do a lot more of them!!!,Shannon Dougherty,10 ay önce,2
Watching Hannah discover stew meat is my favorite thing.  Love you!,Audra E.,10 ay önce,0
I LOVE these! Please make more like this! They are honestly just so relaxing in my opinion and like hanging out with a friend. Haha I love it.,Caroline Short,10 ay önce,0
"I love dill pickle sunflower seeds! They were a holy grail for softball

Edit: this kind of style of video is awesome. it’s very relaxing and realistic, plus i just got a good recipe. And you’re a real one",Lauren Davis,10 ay önce (düzenlendi),0
I loved this video.. and the title is true life isn’t always exciting but sometimes it’s ok to relax and I love these chill videos keep up the amazing work and can’t wait for your next video,Dakota Youngwirth,10 ay önce,1
I haven’t read the silent patient but my dad has and he really liked it! I hope you enjoy it :),kat reads,10 ay önce,1
This vlog was so good! I love these types!,Stephanie Rodnez,10 ay önce,3
"So realistic, thank you, keep up these amazing videos ",Oraza Anjum,10 ay önce,1
"This is so insightful and necessary and important, thank you Hannah!!!",Jamuna Buchanan,10 ay önce,0
I’ve been on a reading kick this year and The Silent Patient is by far my favorite book out of all the ones I’ve read!! I hope you enjoy it!,Anastasia Rae,10 ay önce,0
"After many years living in NYC,  I've learned to ALWAYS take a cart shopping. The one time you don't have a cart, I guarantee you will find an amazing deal on something heavy like watermelons or potatoes and die halfway carrying it home. Congrats on your stew success. You are really going to appreciate your crock pot during the summer in NY when you don't want to turn on your stove or oven.",Jeri M,10 ay önce,0
"Pro tip: when you’re using the crockpot, use a crockpot liner for easy cleaning. Love you!",TinyLunchBOX Games,10 ay önce,11
"truly just a beautiful soul, its so amazing to see how young yet wise and real you are. your videos really are the highlight of my week ",Teri Martin,10 ay önce,0
I honestly love the simple and chill vlogs! You can make relaxing videos engaging and that’s what you did ,J E A N N E L L E,10 ay önce,2
Loved this video.  The captions were really cute and clever!  Love real life vlogs.  That's what real people do!!,Disney Mom,10 ay önce,0
"These are the best vlogs because I feel closer to the content, simple days are what we need ️",Soff Mosele,10 ay önce,0
Would you ever consider doing a meet and greet type thing? Like maybe we can all just hang out at a coffee place and chat idk that would be so cool. I’m going back to college in the fall after taking the last couple of months off and I can’t wait to rewatch your college vlogs to put me back in the college mood! My college is literally a train ride away from the city and I can’t wait to go more often and explore the city/look for opportunities!,Shante Carter,10 ay önce,1
"hannah- the editing?! oh my god! around 0:25 when the cabinet makes the letters disappear - just this entire vlog is so well done, per usual,",sophia grace,10 ay önce,0
"I appreciate you so much with this one Hannah, such a real insight of what life can sometimes be like 🥹",madeleine,10 ay önce,4
"I love the vibe of this video 
btw, I read silent patient a year ago. It's a great book!",Elain Chang,10 ay önce,0
This video just gives the calm vibes I needed today,The Relaxing Room,10 ay önce (düzenlendi),1
I haven't even watched the whole video but I already it's gonna be good!! btw I'm a huge fan of your  editing skills! it's really good ,Aleena Rose Joseph,10 ay önce,5
I love watching your vlogs it makes me feel like im real … all the things that happen in my life it fine to experience it! Thank you<3,Phayyy,10 ay önce,0
"I honestly love this video so much, it gave me so much comfort haha  I have a biig school deadline, so this is much appreciated 🫠 I loved the grocery haul btw, I live in the Netherlands, so it’s fun to see other products!",Marthe Pool,10 ay önce,0
That shower > sink transition with the sound was sooooo good,Tiffany,10 ay önce,0
"we have the same makeup bag, I will hold this in my heart forever haha. anyway, love you queen. this video was so relaxing and real. I loved it ",lifewithKaiyla,10 ay önce,0
"I just love this type of content. I also love it for you too that all of this is being vaulted in a video diary for years to come. I don’t even know what Hannah wants out of life but if it includes children, I just imagine this pot roast being something her children grow up having as their favorite meal and then there’s this YouTube video out there detailing the very day their mother made it for the first time! Ugh. Chills. Idk I’m such a sap",Madison Terrell,10 ay önce,0
"Omg hannah i love your videos so much you really give that motivation to keep going, love you.",Retaj Hamdy,10 ay önce,1
I love your energy! This is just what I needed right now!,Hannah's Story,10 ay önce,2
"Actually, I like vlogs like this one. They are so casual and just relaxing. I’d also like to see more NY in your vlogs, I mean maybe some views, just walking around the city and so on. I’m from Russia and I don’t know when I will have an opportunity to visit NY, so). Oh and also I really enjoy the montage in this video!",Shade,10 ay önce (düzenlendi),0
"I tell my hubby I don’t always have to be productive, but like it’s tough when that feels like 90% of my daily routine 🫠 probably not true, I’m just hard on myself. Nobody told me how hard it would be to make friends in a new city after graduating & haven’t quite settled into a dream career so life is just truly rocky as of late",Isabel Price,10 ay önce,0
I loved this so much!! Made me feel so comfy and cosy!,Belle,10 ay önce,0
"This was such a beautifully made video, absolutely adore all your videos though<3",Mel,10 ay önce,0
"When you posted I was busy all day, and I swore I would watch your video the next day while I ate my breakfast so, here we are haha. Also, the mayo comment made me laugh so hard. I don’t know how you put all that mayo on your sandwich and not be bothered at all. I genuinely could never! But to be fair, that sandwich looked SO good so, can’t even blame you. Thanks for continuing to bless us with this great content! We appreciate and love you so much! Sending so much love your way girlie  p.s. I’m a real one js",ana michelle,10 ay önce (düzenlendi),0
I’m always soo excited to watch your videos!,Mÿäh Łâšäräh,10 ay önce,1
"Love your blog today.  Stew meat you purchased is a cut up chuck roast. You did well, mom should be proud.",Karen Frable,10 ay önce,1
"Of all of the you tubers I watch I wish you, most of all, posted more frequently. Even just an uneventful day is entertaining.",Wendy Brown,10 ay önce,0
"one of my favourite videos ever, I love the regular life vlog <3 trying to find joy in my everyday life as well",Bre,10 ay önce,0
"I come here to chill with Hannah. I dontneed the most exciting vlog of the century. As long as I can chill with Hannah, I'm gucci ",tschinkerl,10 ay önce,3
"I loooooooooove The Silent Patient!!!! It resparked my love of reading as an adult! I hope you enjoy it! Also, I’m a real one ",Virginia Marshall,10 ay önce,0
"I honestly just love these kind of vlogs anyways, simple is better ️",Courtney Christian,10 ay önce,0
"Slow vlogs of content creators doing normal people shit (aka nothing) are the best. Seeing other people doing nothing and just doing life is my favorite content. Content creators have so much power and influence on people and I feel like they need to remind us that it's okay to not have to do something at all times. Most people could be like ""Oh ...well you don't have to be influenced by content creators so easily"" but really content creators are the new 'famous people' or 'influential people'. If you see 100% of content creators going out all the time... you're going to feel like you have to go out all the time or you're doing life wrong. I appreciate vlogs like this. They make me feel better about being at home and just being left alone. Especially after a 9-5??? yea no, you're not seeing me outside. Catch me hanging out with my dog.",Samantha Ochoa,10 ay önce,0
I love your vlogs. I look forward to watching them every sunday night :),Rosemary Twomey,10 ay önce,0
"GIRL THAT SANDWHICH, banging, hits every time. I slightly altered the recipe because I am jewish and don’t eat ham, I use turkey and muenster cheese, literally thanks for posting about your sandwhich because it’s fantastic",Hailey Elizabeth,10 ay önce,0
"this is one of my fav vlogs lately, so relatable!!",Savannah Skye,10 ay önce,0
"I love a chill slow vlog, it feels real and personal ",Gabrielle Snow,10 ay önce,1
"you're always pretty, but there's something about this vlog that is different, you're glowing like I keep going to myself ""she's so beautiful."", and I'm just in awe of u.",anyla smith,10 ay önce,2
I love those chill daily vlogs the most to be honest ,Sara,9 ay önce,0
this vlog was amazing!!! also.... the silent patient is AMAZING,Katlyn,10 ay önce,0
"I really like this type of vlogs, they're so relaxing to watch",Isi Draper,10 ay önce,2
"The type of vlog I needed rn ️ love you, Hannah!!",Cris Cerezo,10 ay önce,1
"I don’t know how you do it but you always make me wanna live the exact same day that u r vlogging
this tipe are always my fave ones, thank you once more ",Clara Thyzanara Andrade da Silva,10 ay önce,2
THE SILENT PATIENT IS LITERALLY MY FAVORITE BOOK EVER AND I KEEP READING OTHER BOOKS BUT NOTHING COMPARES!!!!!! PLEASE TALK ABOUT IT WHEN YOU FINISH,Kenzi Koch,10 ay önce,0
Lmao you’re so funny and I genuinely want to use your threadup code after seeing that PURSE! Love you,Katherine Libenson,10 ay önce,0
i played softball in high school and the dill pickle sunflower seeds were my FAV! also you are easily my favorite YouTuber to watch when I’m stressed out from school (and possibly procrastinating) ,kaiyashea,10 ay önce,0
i just read the title and i already love it.,angie tuccitto,10 ay önce,3
Idky but I recognized the book immune. I legit just finished reading The Silent Patient a couple days ago. I personally really liked it. I gave it a 9/10.,Squidward Tentacles,10 ay önce,0
19:34 is truly all I want in life. Vibes are immaculate,Aym ♡,10 ay önce,0
"to be honest, i would watch you doing anything for hours, i dunno, your vibe relaxes me",Augusto Leal,10 ay önce,6
I loved it so muchhh ️️️️️ so real and genuine ️,oindrila sengupta,10 ay önce,0
This video was so calming to watch and inspired me to start vlogging again. We love to see you thrive! ,Miloreo,10 ay önce,0
"Just stumbled onto your channel, girl I'm loving your content! ",N G,8 ay önce,0
"Currently watching your video while snacking on hot Cheetos, thats the most exciting my life is gonna get right now",mary,10 ay önce,1
I love vlogs like this everyday life!,Kayla Sisson,10 ay önce,0
"The editing in this video . It was a goodie chill vlog Hannah and I love ittt, thank you sm! Love ya and stay safe .",Lucy Janeth Zavala,10 ay önce,1
Thank you for the dinner (I am making a vegan version currently in the instant pot’s slow cooker function) and book idea (listening to it on audible). Hi from British Columbia.,Canataliano,10 ay önce,1
I loved this! it's a Sunday afternoon and I always feel the pressure to do something exciting or whatever on weekends and watching this felt comforting ,Florencia Cuccia,10 ay önce,0
"Hey Hannah, hope you’re doing okay",Adelina Godinho,10 ay önce,2
"You just popped on my youtube feed and I reaally loved watching you having a basic day, this just made me feel so cozy and happier, going throught my basic * day, lol. I subscribed, loved your vibe and you are goergous. Have a nice day ^^",Sz Petra,10 ay önce,0
I really love ur videos it always gives me motivation to do something u are awesome and stunning.,bidur ojha,10 ay önce,0
I love your videos they are so relatable,Miriam Ajigboye,7 ay önce,1
this video was so comforting <3,Kadeisha Andrée,10 ay önce,1
It's ok not to be ok ,L.J,10 ay önce,1
"I love watching your videos Hannah! You take me back to my younger days! You aced that crockpot meal! I do a lot of cooking that way, cause I don't like to cook! But somehow I raised 2 boys! I must've done something right! Have a great week! See you next Sunday! ",Cheryl Zink,10 ay önce,0
This video is sooo calming,Kiara Gomez,10 ay önce,0
the silent patient is an awesome book!,Emily,10 ay önce,0
"Finding joy in ordinary days is the best! Also, Most of the time beef stew meat is just a chuck roast cut up for beef stew.",Andrea Dodson,10 ay önce,1
"Oh my goodness, you are so funny.   I remember being you many many years ago, lol.  Number one: Beef stew meat is a roast pre-cut up for you and the number two, they're pasta bowls!  Only thing you might want to do next time is brown the meat on the stove top; really makes a big difference in flavor.  Loving the quiet day.",Bonnie Kilbourn,10 ay önce,1
"I love these types of videos, especially the cooking and grocery shopping haha, living the real life is the best!!! I’m a real one haha ",Rachel Agbi,10 ay önce,2
I love this kind of vlogs,Fernanda Parente,10 ay önce,2
omg I loved that book it is so good!! hope you enjoy it x,Jess Mynett,10 ay önce,0
i love thesse kind of vlogs. so calming,zahra,9 ay önce (düzenlendi),0
"Excellent vlog Hannah! It was just a fun video of a day in the life of Hannah Elise. I’ll be coming to NY someday soon to visit 2 friends of mine, would great if I could meet you as well. Have a great day Hannah, and much success on your videos ️",David Giron,10 ay önce,0
"Hannah just knows the vibes, she is the real one, let’s be honest here🥹️‍",Morgan Barlow,10 ay önce,0
"I love your videos, do you ever think you’ll make more than one a week? Xx",Charlotte Johnson,10 ay önce,0
I absolutely love that kind of vlogs ,Mums,10 ay önce,0
"it's best not to force yourself to clean or do housework unless you are really, really, up to it. You can't do a good job if your heart's not in it. Believe me! When you are ready, your mind and body will tell you!!",Parker Rose,10 ay önce (düzenlendi),0
"Not sure if anyone has told you but yes stewing beef is usually chuck meat just cubed but sometimes there’s mixtures of other tougher cuts in stewing meet. Since you used a crockpot, it breaks down any of these tougher cuts so definitely works for your dish.",Emma Jones,10 ay önce,0
Love this kind of content ,Samantha F,10 ay önce,0
"OMG i live in sf and i loveeee our sour dough bread  i love your vlogs! even if its a regular normal day, you still inspire many",Ariel Catanyag,10 ay önce,0
"I love your videos, you are so cute, and hilarious!!",Lori,9 ay önce,0
"Your videos give me peace, I love them",Eugenia Elisa,6 ay önce,0
Hannah your hair looks soooo cute in this vlog!!,Megan Jonette,10 ay önce,0
I read The Silent Patient and yes it was very good!,Divination Witch,10 ay önce,0
I feel like your dinner is just classic my mom always makes it,Chloe Franklin,10 ay önce (düzenlendi),0
such a role model 🫶,Ellie Jones,10 ay önce,0
honestly adore this type of content,Gaby Ramirez,10 ay önce,0
"Love you vlog...so realistic 
New fan here!!!
Excited for your more future vlogs",Sangita Vlogs,10 ay önce,0
"this video should've been called ""watch me thrive vlog!"" love it!!",Jomaris Echevarria,10 ay önce,2
"I used a chuck roast because stew meat can be tough sometimes.  I find that actual carrots, not the baby carrots, have a much better flavor.  if you like chicken fajitas, sluce up a red, gree, and yellow pepper, a large onion, and put on the bottom if your crock pot. Next, lay 2-3 chicken breasts on top of that. Next, sprinkle a packet of fajita seasoning over that, than cover with a large jar of salsa. Cook on low for 7-8 hours. Shred up chicken, mix all ingredients. I use soft taco shells, sour cream cheese, etc. Yum!!!",Jan Carlson,10 ay önce,1
The editing in this video is Oscar worthy,Emma J,10 ay önce,0
This is a big part of why I haven't started to create content. It feels like all I do is take care of my baby and procrastinate cleaning my house which isn't very interesting or exciting ,Zoe Sognon,10 ay önce,0
Loved this chill vlog!,Luisa García,10 ay önce,0
Can we have some commotion for Hannah’s arms when she is holding up the groceries…,Katherine George,10 ay önce,0
"YAY! Your dinner rocked!! Now, the draino /clogged drain. The gross thing is, get a metal coat hanger and twist it into a single wire and trust me, that will work better than draino. It’s disgusting, but it works. :D",Darkhorse3211,10 ay önce,1
Loving your vlogs!!!,Jenna Abadie,10 ay önce,1
"Such a queen 
Thank you for your happiness and your authenticity, it makes your content so good every time. Love you Hannah ",Ana-Ly,10 ay önce (düzenlendi),1
Just what I  needed as always.  <3,Kibo Mira-ai,10 ay önce,1
LOVED IT!! ️️️,Liz Pearson,10 ay önce,0
Hannah I literally don’t care what you do in your videos even if it’s just you talking to the camera I’m so entertained don’t worry,Julia Deffner,10 ay önce,0
i just finished the silent patient and it was SO good,Jess Andrews,10 ay önce,0
Totally loved this ,Cristina,10 ay önce,0
I really enjoy the montage in this video!,Shade,10 ay önce (düzenlendi),0
Incredible video Hannah!!,Elizabeth Rivera,10 ay önce,0
Your pride in the outcome of your dinner was THE BEST !  Don’t overthink cooking…. Recipes are general ideas from which to jump off…. (Cooking not baking). ,Andrea Cullen,10 ay önce,0
Im a real one  i was just thinking that this vlog was so cute and I love the writing overlays they were so cute! Lol,Brittany Johnnie,10 ay önce,0
Dutch oven... what your mom uses.  The best recipes are the ones that are handed down.  Yum!,Susan Freeman,10 ay önce,1
"If you like psychological thrillers, you NEED to read The Shadows by Alex North! It was so good… creepy, but so good",kstolowski 17,10 ay önce,1
loved it hannah <3,Bayley Tonucci,10 ay önce,0
"Hey Hannah, this vlog looks pretty nice! You did a great job! You’re the real one!",Cameron Mitchell,10 ay önce,0
"It is scientifically proven that watching videos posted by Hannah Elise boosts your morale.


(source: just trust me)",Raven Kirabo,10 ay önce,0
i was so confused when you didnt make coffee with oatmeal haha great video hannah!,Maggie,10 ay önce,0
Love these kinds of videos! Ily ,Claudia Guzman,10 ay önce,0
Your editing is sooo goodd dudee,Soukaina Hmaida,10 ay önce,0
"I make a similar recipe to yours and it's super good! Throw in some frozen chicken breasts, potatoes, carrots, and celery, then in a bowl mix a can of cream of chicken with a splash of milk and a packet of ranch seasoning. dump everything in the crockpot and cook on high for 4 hours. Super easy and delicious!!",alaria,10 ay önce,0
I’m reading the silent patient for my next read. Let me know how it is!!,Lily Sophia,10 ay önce,0
Your hairstyle looks gorgeous ,Rina dreamy,10 ay önce,0
The unique NYC feeling of accomplishment when you haul your 30 lb. granny cart of groceries up 5 flights of stairs ,AngelDivinity111,10 ay önce,0
Your hair grew back fast!  you look so beautiful,Cassandra Priscilla,10 ay önce,0
Petition for Hannah to make a podcast I would LOVE that,anna jett,10 ay önce,0
Loved it! The roast looks amazing.,Amy Bunner,10 ay önce,0
I love ur editing style ,Wolfe,10 ay önce,0
"so you saved yourself some time with using stew meat. instead of cutting up the chuck roast, the meat you bought was that but cut to stew. the moment i saw you start putting it in the crockpot, i was like 'oh she is going to be SOOOO HAPPY cuz that beef is going to be tender and juicy~'",SayaStatic,10 ay önce,1
"when u were in the kitchen first thing in the morning, i thought u we’re gonna make ur coffee but it was oatmeal only instead, now we know why this lady skipped her daily dose of caffeine HAHAHAHAHAH",Nicole Lim,10 ay önce,0
"omg the part on making your bed is so true??????? ever since i started making my bed, it has been easier to get on with my day after that!!!!! this morning was a perfect example omg",Nicole Lim,10 ay önce,0
omg we're currently reading the same book !! i just started it after buying it two months ago lolol,pheebs,10 ay önce,0
Ok I'm sorry but like listening to you wash your dishes was a whole vibe! Also your hair looks so damn cute every time I see it!,Christine Peltier,10 ay önce,0
This is the best slice of life vlog :)) What is the music that plays while reading? It's so pretty and it makes me want to read with it in the background lol,Ana Limerick,10 ay önce,0
you're all i aspire to be.,anyla smith,10 ay önce,0
The short hair looks AMAZINGGGGGG HANNAHHHH,Aleena Asif,10 ay önce,0
This is so amazing,Yas,10 ay önce,0
I loved Hannah's vlogs and you are amazing productive because you are amazing Supporter,Edward Lee California USA,10 ay önce,1
I loved it !!,Joana Göbelbecker,10 ay önce,0
I love your daily vlog,Ace of diamond,10 ay önce,0
so happy to be able to watch hannah videos. i fck love u <3,cinthia,10 ay önce,0
I loved it!!,Lucy,10 ay önce,0
These vlogs are my favorite,Gift Adisa,7 ay önce,0
"If you ever don’t want to spend the money on draino - baking soda, vinegar and boiling water works like a charm. Just let it set for like 5 minutes and it’ll unclog amazingly. Super random and weird but recently tried it and it’s cheaper then the other shit",Cassie Shook,10 ay önce,0
Omg that's funny. My coworker just recommended me to read that book!,Alejandra Castillo,10 ay önce,0
"On the topic of Marc Jacobs bag, I found a beautiful pair of Marc Jacobs shoes when I was thrifting for prom shoes for $6 and they were too big for me",Isabella Beck,10 ay önce,0
I loved this,Cristina Vică,5 ay önce,0
Very nicei really had fun while watching,Razan,10 ay önce (düzenlendi),1
"Hi good afternoon, love your Vlogs, you're awesome",ralph j,10 ay önce,0
"I luv your vids so much, I like your personality.",Derek Dumas,10 ay önce,0
"please more vlogs, i love vlogs!!",riya vasandmalani,10 ay önce,0
"If you need to cut down on Mayo, try avocado Mayo!!! The one at Costco is the best",Mykenzie Brownlee,10 ay önce,0
