text,author,date,like
"Well I don’t know do you find in Japan but I really want you to try Turkish food, and thank you for sharing these videos and travels experiences that make us feel satisfying and comfortable. Love from Turkey :)",Fatmanur Yıldız,10 ay önce,2
Теперь хочется кушать! Как можно съесть так много и встать из-за стола самостоятельно? ,Дмитрий Непряхин,10 ay önce,8
"What an curiously interesting room that was. I did however wonder what happens in turbulent high seas, does everyone simply roll across the floor to land in a pile? ",Weather Witch,7 ay önce,0
Gracias por mostrarnos tus costumbres y vuestro bonito mar. Saludos.,Juan SoloRandy,8 ay önce,0
"Another calming journey. I am looking forward to some summer time travel. 

If you are ever in Canada I recommend the Beaver Tail. Deep fried batter covered in powdered icing/sugar.",Andrew Carlton,10 ay önce,1
Your vlogs are so relaxing without any talking just peacefully ️🇵🇰,Bts Army girl 💜,8 ay önce,0
"Hi friend, I'm from Italy and seeing these soothing videos about Japan and your culture fascinates me. My country is so chaotic, while yours is so orderly. Every now and then I would like to detach myself from the confusion and experience your tranquility. I hope someday to visit your country, I think I would love it. It will be a long journey but I think it will be worth it.",Francesco B,10 ay önce,30
I was so excited when you said that your favourite food is Mexican!! Hello from Mexico 🇲🇽,aleloal6,10 ay önce,3
"japan is an excellent country. People are very honest,their mannerism is unparalleled.i wish i could visit to that beautiful country.",Shanzida Jnu,7 ay önce,0
It's nice to see that how Japanese people do things very systemati lot's of love from India ️,Mr YouTube,10 ay önce,4
"С огромным удовольствием посмотрела все ваши видео. 
Мне очень понравилось!! 
Спасибо большое!! 
Ждём новых путешествий ",Ксения Кирова,10 ay önce,23
Your travels are always cozy. Will wait until the next one.,Etny2k,10 ay önce,3
"Video baştan sona çok güzel. Ben Türküm. Kuşadası'nda yaşıyorum. Türk yemekleri çok güzel. Sizin yediğiniz yemekler değişik görünüyor. Bizim kahvaltılarda siyah çay,ekmek peynir zeytin bal reçel yumurta lir çökelek bazen salam sosis ya da simit poğaça yenir. Omlet sucuklu yumurta, menemen de yenir. Aksam yemekleri sıcak olur genelde. Bizim yemekleri deneme şansınız varsa mutlaka deneyin. Çay ve kahve için. Bizler kahvaltıda çay iceriz. Aksam otururken televizyon izlerken keyif çayı iceriz.",Merve D,10 ay önce,3
"Hey mate, I am from Brazil and there is this dish called ""Feijoada"", it is a mix of black beans, sausages and other types of meat, it is a very cultural food for us(Brazilians) since it is part of our history, and is very traditionally eaten with rice with, so there is my suggestion if food",Gabriel Uzumaki BR,10 ay önce,5
"If you ever get the chance try a Pasty (pronounced pass-tee).  It is a type of meat pie very popular in the upper peninsula of Michigan in the United States .  The traditional ones contain beef, potatoes, onions, carrots and must contain rutabaga.",Steve Kail,10 ay önce,0
"I miss Japan. Thank you for the ideas.
Would love to see you do a video tour to places in Okinawa and the Ryukyu Islands ",Andrew Vecchio,10 ay önce,2
"Очень интересно и познавательно. Всегда удивляют у японце, корейцев, китайцев порции еды, которые они съедают и остаются стройными, хорошая генетика...",Елена О.,10 ay önce,27
Wow Japan is off the chain I would love to go there try all these amazing things,Blackamthyst (Mother of Love and Forgiveness),10 ay önce (düzenlendi),4
Türkiyeden selamlar! Türkiyeye gelip türk yemeklerinide tatmalısın bence. Türkiyede de gezilecek çok yer var farklı deneyimler yaşayabilirsin.,Aleyna Özyurt,10 ay önce,3
"Saudações do Brasil. 🇧🇷
No norte do Brasil, na região da Amazônia existem barcos que é possível fazer viagens de até 3 dias, semelhantes a esses do Japão porém bem mais simples e menos luxuosos.
Venha nos visitar.",Canal Renan Oliveira,10 ay önce (düzenlendi),11
es un viaje muy bonito ojala algun dia ir,Ismael El maaroufi,10 ay önce,1
"Gosto dessas viagens de navio, aqui no Brasil não tem, só Cruzeiros de passeios vai lá e volta.",Vando da silva camargo,9 ay önce,0
"Thanks for the great video! Itsuka Japan could learn more from you and Solo Solo Travel, love the captions ",Gilraen15,10 ay önce,0
"I love your videos, it's amazing know different cultures
hugs from brazil🇧🇷️",Maria Fernanda Gabrioti,2 ay önce,0
"It is a joy for me to watch your videos, the time feels so short when I watch them and at the end I always feel so relax, plis don’t stop ",AMRD,10 ay önce,3
"Já experimentou culinária  brasileira ？ gosto da culinária peruana tbm e amo a japonesa 
Viajei para Sapporo , e tinha ofurô ou onsen , neste seu não tem ?",Ana Cristina Cris,10 ay önce,11
"So what is your preference when traveling throughout Japan? Buses, ferries, Shinkansen, or airplanes? I know places like Hokkaido and Okinawa will need a ferry or airplane.",ChibiAiko,7 ay önce,0
Ja logo penso em como um brasileiro igual eu poderia beber umas cervejas e depois ir dormir nesses quartos compartilhados os japoneses iria ficar doidos com os brasileiros ai kkkkkkk,jhonne fonseca,6 ay önce,0
"Great trip. For short distance trip, this room sold separately from tickets fare. But for long distance trip, especially where the majority passenger or user of Ferry are Truck and Truck driver, this room is included in the ticket fare and sold as Economy class. I like food in my country, and for international food, I have no idea, but as long as it has condiments and bit spicy, I like it",Reza Alan,10 ay önce (düzenlendi),0
這次住的方式好特別，台灣都沒有，讚啊!!,Amex,10 ay önce (düzenlendi),7
Спасибо.Очень интересно посмотреть Японию.,Любовь Валентиновна,10 ay önce,10
"Quando você visitar o Brasil,  você pode experimentar a feijoada,  é meu prato favorito. ",Marcel Machado,10 ay önce,0
"TURKIYEDEN Selam dost ve kardeş ülke JAPONYAYA, teşekkürler gayet güzel bir video olmuş elinize sağlık, bu arada Türk yemeklerini beğendiğiniz için teşekkürler ,yeni videolarda buluşmak dileğiyle hoscakalin ️",turgut irmak,10 ay önce,5
Pozdravujem Japonsko zo Slovenska ️tolko jedla co si zjedol by som ma na cely den,Kvetoslava Kveta,10 ay önce,2
You travel alone and stay at restaurants alone this means you have confidence and you can do any thing ,The Unknown,10 ay önce,2
"Great video!  Greeting from Czech republic (Europe).
Skvělé video. Pozdrav z České republiky (Evropa).",Hejtman Sagner,10 ay önce,1
Bellissimo video! Un saluto dall’Italia 🇮🇹,Evita,10 ay önce,9
"Provar o café da manhã brasileiro. 🇧🇷 Pão com manteiga, café, ovo mexido. Enfim, muito legais seus vídeos. Saudações do Brasil.",Marcelle,10 ay önce,3
Love your videos! One day I hope to visit Japan and travel on the Sunrise Express. I couldn’t use the Nobi Nobi berths though as I snore terribly ,Richard Johnson,10 ay önce,0
I love your channel and your content it feels so relaxing as if we are the people on the trip thanks so much for this it’s a great video.,AirSurplus,10 ay önce,4
"I like Mexican, Japanese, Chinese and Indian food.  As a committed vegetarian, there’s so much choice in these cuisines.",LeilaLamb,10 ay önce,1
I really enjoy your videos. So different from where I live in. It's so interesting to travel with you. Hoping to make a trip to Japan in the future.,Liza,6 ay önce,0
I want to go to Japan it's so beautiful country ,バッドボーイズ👘,10 ay önce,8
"You can try Czech kitchen! Its very different than Japan or Mexican kitchen.
I really love your videos! Keep going!",Liker cz,8 ay önce,0
"I sometimes feel self conscious eating out, but you would make me feel at ease trying a bunch, haha!",LG Hakubi,10 ay önce,2
Gooood ,บักหนุ่ม พาตะลอน,10 ay önce,3
You should do ferry tours just experience your videos makes me wish to have such a tourist experience,John Ree,10 ay önce,6
so clean and neat i’ll revisit japan soon,새우,10 ay önce,1
"Видео понравилось, как и все предыдущиено есть вопрос-помещение для самых дешёвых мест делится для женщин и мужчин  или все в одной комнате тусуются? Если не делится, то неохота в такой обстановке ночевать, я стеснялась бы))",Lenka Penka,10 ay önce,4
"It was interesting to see the open plan sleeping area.  I imagine it might feel cramped if there was someone in every bed.
I would love to have joined you for the sushi. Yum ",M C,10 ay önce,2
한국어 자막 다는 분이 한국인인지 표현이 너무 자연스러워ㅋㅋㅋ,Peony,10 ay önce,3
Thank you so much for sharing your journey with us.  The filming was excellent.  I'm looking forward to future journeys!,Linda Hartell,8 ay önce,0
La comida española es exquisita. Te recomiendo probarla,Beatriz Hernández,10 ay önce,1
"Japonya'nın en pahalı feribot yolculuğunu da yapabilir misin lütfen
Çok merak ediyorum",Z.,10 ay önce,3
I just love your way to mix food . I’m do it at the same style. Anyway I just discovered your channel last night and it bring me a lot of joy and relaxing time. Love your little stormtrooper also!,Víctor Torre,10 ay önce,2
Wow! thats amazing bro japan is a wonderful country and i like your videos so much good job bro️🇪🇬,Bedo abdelkarem,10 ay önce,3
Szturmowiec ze Star Wars'ów znowu w podróży ,nonperson22,10 ay önce,4
17 pounds for dinner and breakfast buffet on a ferry?! Unheard of! what a deal! The food looks delicious too :D,Tom Cripps,7 ay önce,0
"Szuper videoid vannak mindent pontosan megmutatsz ami hasznos vagy érdekes
Gratulálok
Minden jót kívánok az életben
Üdvözlet Magyarországról",Anikó Szolga,10 ay önce,9
こんな感じの船の旅見るの好き,ジャック,10 ay önce,13
"Thank you for every video you did, because I can’t go to Japan but you  showed me, what does the legendary Japan looks like.  and also I like Japanese food too!",Austin Wu,9 ay önce (düzenlendi),0
I love how all these japanese ferries and hotels have laundry facilities!,Daniel ROACH,10 ay önce,1
"Have you ever had a Torta? It is a Mexican sandwich and it is amazing, especially with steak. There are a good amount of Mexican restaurants here in the states, so if you visit you shouldn't go hungry!",Spyshark _,10 ay önce,1
"Beautiful ferry and delicious food  , it cheap and awesome I really hope you enjoyed it to the fullest ",Aseel Aadossery,10 ay önce,1
"この時間に見れるの最高️
なんか、出てきたらみたくなる!!!",シン シン怪,10 ay önce,18
"Я обожаю грузинскую кухню🇬🇪 Было бы интересно посмотреть ваши мини-путешествия в других странах и, конечно же, узнать ваше впечатление о местной кухни",Hanna Yurkova,10 ay önce,6
"Misericórdia que jantar caro,eu passaria a noite toda comendo pra fazer valer a pena ",Patrícia Suzart,10 ay önce,1
Thanks for the video. Very relaxing. I love to watch it at night. It puts me to sleep:)) Hope I could take those ferry some day!,Jurairat Molina,10 ay önce (düzenlendi),1
I love your videos!🇦🇲️,Nick Krus,10 ay önce,3
I like how your dinner is all I eat for one day lmao,hog,10 ay önce,4
Thank you so much for that amazing boat trip,Lina Hewitt,8 ay önce,0
Отлично! Спасибо!),Vladislav Yankin,10 ay önce,2
"You have to try Portuguese food! 
Is very good but hard to find in Japan! 🇵🇹🇯🇵",Ricardo Tavares,10 ay önce,2
Love this! Hugs from USA ,Connie Girl,10 ay önce,2
"I love your channel I'm so glad it popped up in my YouTube recommendations and also I'm not a big fan of japanese food we have sushi here in America but I don't like it I like regular America food like pizza and burgers and fries and veggies like green beans and broccoli, and ECT. Have a great rest of your week. ",Ashleyattheroundtable,10 ay önce,1
I’m from Chile 🇨🇱 I really enjoy your videos. Thanks for bringing something that I will never expierence myself,David Fernandez,10 ay önce,3
Love the vids! I want to visit Japan someday...,ツ Spamz ツ,10 ay önce,2
Познавательно и интересно! Спасибо!,Анна Кудряшова,9 ay önce,0
i always think i am in Japan every time i watch your videos. thanks for sharing this amazing travel videos.,TheEagleTravel,10 ay önce,2
"Thank you for this video, I always wonder what the cheapest room/space looks like. You still have big enough space between people and the room and amenities are neat and clean. I think I can still deal with this although would be the last option lol. Definitely agree with your comment about being very fit to take this option lol Do they have a separate section for women or everyone are just put together in the same space? The food looks amazing and delicious. Thanks for sharing this video, great content as usual!",Lusvita Fitri,10 ay önce,0
영상 감사합니다!,이대현,10 ay önce,5
"8:34, il est vrai que quand on est habituer à la cuisine de son 'pays' on a tendance à saliver en voyant les autres plats occidentaux. personnellement, j'adore la cuisine  japonaise, la cuisine française et italienne mais je te recommande d'essayer la cuisine des iles Martinique.",Maggie Tourelles,10 ay önce,3
"Thankyou so much for posting these videos..I'm hoping to head back to Japan, towards the end of the year, and am thinking this ferry ride would make for a great experience..",Dysie♡AU,10 ay önce,0
Thank you for these videos. When my anxiety is high keeping me from relaxing for sleep I like to watch a video of yours. They all relax me and calm me down. Really hope you keep making more. So far I like the train rides the best!,Dustin Buchanan,10 ay önce,0
Witam Serdecznie bardzo lubię podróże a szczególnie do innych krajów.Gdzie jestem próbuję różne potrawy teraz oglądając Twój film uczę się jeść ryż śmieszne a prawdziwe podpatruje z czym jecie jakie macie dodatki a także czy mój organizm może to jeść bo nie wszystko mogę.Tak że ryż jest teraz moim ulubionym jeżdżeniem z dodatkami które mi służą.Prom olbrzymi spanie na podłodze nie byłby kłopotem i ile bym miała jeszcze jedną poduszkę.Duzo się dowiaduje za co bardzo dziękuję Pozdrawiam Serdecznie i Życzę Miłej Niedzieli i Wszystkiego Najlepszego ,JOLANTA BZDENGA,3 ay önce,1
"I love your videos, they are so comfy! Keep them comming! <3",googler youtuber,10 ay önce,1
Great content very relaxing. Someday i wanna go there,(Ofw) Pearl'sVlog,4 ay önce,0
格安で泊まるならこれだよなぁ〜,たかひろ,10 ay önce (düzenlendi),21
"you can travel in Vietnam here there are a lot of very unique food and culture I recommend you go to the North to experience the tranquility The South is the bustling city but in Vietnam from the north to the south East to West, you should try it once",Jimmy,10 ay önce,0
Greek food is amazing! I love your videos,Adam,10 ay önce,1
"It actually reminds me of the place Charlie Chaplin slept in, in his film “ The Kid “, it was cheap and shared with other people",Ezzat VGC,10 ay önce,2
That looks like a nice cruise ship to ride. I love watching your videos,Stephanie Gordon,10 ay önce,0
That was a great experience ️,SOUL x ALPHA,10 ay önce,0
"Интересное видео! Спасибо!
Наверно полным людям неудобно в таких узких местах спать? Есть ограничения по весу или полноте?",Красная шапочка,10 ay önce,3
Классно. Спасибо за работу.,Роман Евпатория,10 ay önce,4
如果其他人打鼻鼾肯定會吵死，我肯定睡不了,lee james,10 ay önce,6
"I really enjoy your videos, maybe one day I will visit Japan. As far as food my favorites are Japanese, especially sushi, and Italian. I do like  US foods like fried chicken, burgers, etc too. I live in the USA state of Georgia.",David Bridgeman,8 ay önce (düzenlendi),0
اتمنى ازور اليابان حلوه,L,10 ay önce,5
"I wonder if there is a part of Japan you have yet to travel to, at least once? O_O",Matthew,10 ay önce,3
很喜歡你拍的影片，第一視角跟我們分享，感覺真是身歷其境，謝謝。,Refly Lin,10 ay önce,5
"А у нас война.Мы никуда сейчас не можем поехать(((.Спасибо за видео,очень интересный формат.",Анна Кондратьева,8 ay önce,0
コスパが良さそうで素晴らしい！景色も良いですね！！,モグラクン / Mr. Mole,10 ay önce,26
"Thank you so much because when I see your video I feel like I am travelling . 
Thanks for your efforts. 
I really want to come in Japan 🇯🇵 but I’m only 15 now , so I can’t.",Rude Ruchika,10 ay önce,2
Isso é tão bom,Pou Heringer,10 ay önce,5
日本旅行に興味津々の海外の方に向けて字幕たっぷり各国用意して予算とかも海外の方に向けてわかり易くプレゼン、うま過ぎる!!しゃべってないのに爆あがりチャンネル、,のん,10 ay önce,13
08:42 You need to try Indian food!  I've travelled from Tokyo to Hakodate on the shinkansen and then went on to Sapporo,Drdee1,10 ay önce,0
I want to live such a life and travel a lot before I die️,رسل,10 ay önce,1
I'm in INDIA...but your videos are amazing,Nivis vlog,10 ay önce,5
このチャンネルが最近の癒し,マットハゲ【official youtube】,10 ay önce,9
"個人很推薦中式跟日式的菜系，畢竟口味算是挺接近的(吧!)
歐美式菜系雖然好吃，但是偶而吃吃還不錯，常吃真的很膩口(可能因為油膩的關係)
提供給您參考吧^^",CP C,10 ay önce,3
Il mio cibo preferito è quello italiano e giapponese! ,Come Vivere ad Impatto 0,10 ay önce,3
"Spicy Thai cuisine, especially street food.  Like your videos. Very relaxing, interesting and informative without over showered talking of the host or background music [ some annoying ]. .",airy jang,10 ay önce (düzenlendi),2
That’s amazing ,Roman Chugunov,10 ay önce,1
Another great video.  I wouldn't mind to try this room. We wait for Japan 🇯🇵 to open to individuals travelers.,Sandy Samith,8 ay önce,0
한국어자막 감사합니다,dongne 7,10 ay önce,10
"Thank you for the video! We love Peruvian food, especially ceviche :)",kimoro,10 ay önce,0
"豪華な個室もいいけど相部屋で雑魚寝も楽しそう。
滋賀にもなごやか亭があって、そこにはよく行きました。こぼれイクラが贅沢で嬉しいんですよね",もずくさんちゃんねる,10 ay önce (düzenlendi),13
Your videos are like therapy for me!!! Thanks,J. S.,10 ay önce,1
"I also enjoy Mexican food! But I like Western style chinese, British/Irish, and American foods! Also Caribbean food, so delicious. I wonder what Caribbean food tastes like in Japan? Puerto Rican, Dominican, Jamaican, Trini... Please I hope you get to taste Islander food like that one day for yourself",Black League,8 ay önce,0
"Merci 
Vos vidéos sont excellentes ️
On voyage avec vous ",Njb 7,7 ay önce,0
"Your videos always relaxed my mind 
Thank you ",AZHARI,10 ay önce,4
It’s absolute bonkers to me how you feel safe enough to sleep with strangers in a public room… I would fear getting stabbed,Ann Cabras,10 ay önce,1
ナイス！！！！！！！、,ふのりん,10 ay önce,6
I want to make that trip one day!,Helena B. Kay,10 ay önce,0
"Hi from Madrid! I traveled through Japan 10 years ago, for 15 days we toured Tokyo, Nara, Hiroshima, Osaka,... traveling with a JR pass, a very good experience, although seeing your videos I would have liked to use the sleeping cars of the trains.
If you want me to recommend food... Spanish of course. Breakfast coffee with a loaf of toasted bread with oil and crushed tomato, or chocolate with churros. Lunch or dinner: paella, croquettes, salmorejo, gazpacho, potato omelette,... A refreshing drink for the summer is the horchata that is prepared with tiger nuts, very refreshing!",Estefanía Santa,9 ay önce,1
"No Brasil não existe nada assim, só navios Transatlântico. ",Ton Ronin,10 ay önce,1
Просто потрясающе. РАЙ,Novalis7,10 ay önce,1
ここめっちゃ乗ってみたい,2000円,10 ay önce,4
Loved the video  brother try INDIAN 🇮🇳 food I'm sure you'll love it..,Navneet Tiwari,10 ay önce,4
Great video  one day please try hungarian food :P,Eszter Tóth,10 ay önce,1
Amazing ️,Dimo!,10 ay önce,6
Very nice video ! Grettings from Romania ! New friend ,costitravel,10 ay önce,3
"why do you recommend being confident on ones fitness to be on this type of room? Im half world away and honestly could not guess the reason...love your videos, thanks! they're the start of my routine to go to sleep",꧁Daniela SRO꧂,10 ay önce,4
This chanel is making me wanting going to japan,11gulu,10 ay önce,4
You must try Indian cuisine.. it's awesome ,Nihar Motghare,10 ay önce,4
"Good afternoon. My favorite international food is sushi, spaghetti, Turkish kebab, Mexican fajitas and quesadillas. My favorite foods from my country are the sweet Murcian paparajote, the potato omelette and the Valencian paella. You do a good job, keep it up. Greetings",Mako sanchez,10 ay önce,2
I love see when you show food. I feel like  eating with you there...You should try Brazilian food.,Lívia Corrêa,10 ay önce,2
"Спасибо за интересное видео. Недавно подписалась, пойду изучать канал️",Valeria Sigonina,10 ay önce,6
이번영상에선 다른 영상들처럼 더 비싼 좌석들을 볼수 없어서 아쉽네용ㅠ 항상 잘보고있어요~~,삼겹살냠냠,10 ay önce,1
That is ABSOLUTELY  the best food I have seen you consume. Bless you.,Cory Lombard,10 ay önce,4
"Indonesian cuisine must be one of the best food on planet.
Great video, keep it up!",Timotius Insan,10 ay önce,5
"Nice as usual.

Nothing against any of those cuisines but, being Spanish, I have to recommend you ours. And mind you, there are different regions in Spain and therefore different specialties all around.",fadetounforgiven,10 ay önce,0
美味的日本料理！好想吃,Lulu in China,10 ay önce,4
i miss japan very much. T_T i miss sapporo T_T,Lisa Traboco,10 ay önce (düzenlendi),4
Супер ,Из города в село,10 ay önce,2
"Ferry trips aren't my thing, but this is actually nice.",Hello,10 ay önce,6
"Japan is a pretty safe country:
 Dad loses wallet 4 times and quickly gets it returned to him all 4 times with his yen and everything in it.",Revanite808,10 ay önce,6
I plan to travel to Japan sometime in ten months until then gotta be a work addict to get the money for the trip!,Lonely Weeb,9 ay önce,0
es un viaje muy bonito ojala algun dia ir,Ismael El maaroufi,10 ay önce,1
What an adventure!,orion 2250,8 ay önce,0
"You can also try Indian food if you get somewhere , it would be a nice experience for you",Piyush Dixit,10 ay önce,2
