text,author,date,like
"I also graduated last year with literally no plan in mind. I decided to move back to my motherland that I haven't lived in for an extended amount of time since the age of 11. Those were the best months of my life to date. When I went back, I decided to apply for a masters degree next school year. And while waiting for my admission to come through. I randomly thought well why not just work while I wait. So now I'm working at one of the best hospitals in the Netherlands waiting to be admitted at one of the best universities in the Netherlands while all of this was not planned at all last year. Life is better when you don't plan everything out. You can have dreams, just don't put a deadline one them",Wallflower,10 ay önce,9
"I'm still in university, but sometimes thinking about post-grad life gives me so much anxiety, and listening to you talking about this topics made me feel so much better <3",Isi Draper,10 ay önce,4
I’m graduating undergrad this year after moving universities and taking a gap year. I’m literally feeling all of those emotions. Thank for sharing ,Ella Salvatore,10 ay önce,13
"I'm graduating high school this year and although it's completely different from what you're going through I found myself relating to many aspects of this video. If you ever decide to do a podcast in life I would listen to that religiously, you don't even know how much this video helped to ease my anxiety for University haha",chickenwing,10 ay önce,7
i relate to this so much. i just graduated from college a few weeks ago and i feel like i already have the post grad blues. i’ve been a student for literally my entire life and now all i can think is “wtf am i supposed to do now???” coming to terms with this new identity is hard!,blank space,10 ay önce,10
From a 62 yr old Mom and Grandma- this is great advice/ conversation. Thank you. I hope viewers your around your age listen to it. Sometimes they put too much pressure on themselves.,SueLeeG,10 ay önce,3
To be honest I was already worried that Hannah didn’t posted yesterday.I love her can’t live without her and her awesome videos ,Maria Luiza Nichetti,10 ay önce,18
I will be graduating from high school soon. This video is the literally the MOST useful video I’ve ever seen about college and life in general. Thank you so much for the video!!,Huanqing Li,10 ay önce,2
"I just finished my first year of college and I have no idea what I want to major in. This made me feel a lot better bc I always forget that there is so much time. And that I should not feel guilty for not being on the same path as others. I graduated high school in 2020 and I took a gap year and I've been struggling a lot with feeling almost embarrassed about it, which I know I shouldn't be! But it's hard.",Cindy Castro,10 ay önce,1
okay as a high schooler who's stressed tf out about what i want to do when i go to college- this helped me so much! thanks for this <33,the writer's afterglow,10 ay önce,4
I just graduated college this month and this video was SO helpful!!,SterlsTacos,10 ay önce,2
"I'm a real one!
Thank you so much for this video. As a newly graduate 2022, I mirror most of your thoughts and emtions that you shared. I'm happy that you said so much of what I am thinking. Hopely I'll be able to reflect a year from now, just as you are and see my personal growth and progress",Anna- Maria Williams,10 ay önce,4
"This marks the 5th month since I dropped out of college and I have been meaning to apply to another college but I haven’t been able to find motivation to pen down my thoughts and reasons why I wish to pick the major I’ve been meaning to change to. I don’t know what’s with this video but it has some sort of MAGIC and before I even finished the video, I started rapidly typing these thoughts and reasons down. This is really gonna help with my entry and application for the next phase of my education life, despite already turned 22. Thank you Hannah, for being magical yet so realistic ",Nicole Lim,10 ay önce,4
"Im a real one!!! bruh i was supposed to graduate last weekend but one class that wasn't available in the summer pushed my graduation back. I was so sad about graduating late and I started to think I was failing. I've learned that it is important to take my time. This video was reassuring for whatever happens after college, especially because I already made plans that needed to change.",Ariel Catanyag,10 ay önce (düzenlendi),1
I'm so excited you don't even understand!!! Loving the consistency and how open you are with your fans,Me,10 ay önce,17
"I graduated college in 2011 with a degree in Anthropology, but ended up getting a job at a corporate company right after graduation. Did I end up in my dream job? No. Did I end up learning more about myself and what I like and don’t like while at this company? Yes. And I’m still learning. Thru my various positions with this company I learned that I love training people and creating training material for various learning types. So I found my way into a position here with the company that does exactly that and I’m happy. Was it part of the plan? No. ",Steph,10 ay önce,1
I graduated a week ago from university and I TOTALLY started comparing myself with others who began other chapters and I feel like I have nothing yet. THANK YOU! Your words are so wise and exactly what I needed. ,Sashely,10 ay önce (düzenlendi),3
"I really love these motivational videos, I mean the post-grad, because gives me inspiration of doing my thesis and keeps me motivated of the ""adult life"" after college.",Zelda Skywalker,10 ay önce,1
Hannah this is such a special video for people your age. You're so insightful and kind and inspiring tbh! Even for someone like me who didn't just graduate. This is so important for young people to know. I wish I had a video like this when I had first graduated college in 2011. You really are a real one.,Fraisia Logan,10 ay önce,3
"i graduated last year as well and watching you going through the same thing reeeally helped <3 to anyone starting post-grad life, remember it's gonna be okay and no one's life is the same!! there are literally no rules",Fernanda Pantaleão,10 ay önce,1
you should do a video on how you've made friends since graduating and moving! I've done the same and it's been rough,alaria,10 ay önce,2
I found your channel during my last year of college (2019-2020) and that song you play at the end of your videos always gets me… I feel like I’ve grown so much and I see your growth as well! So proud of us! The sound is like a core memory for me now. Thank you for your videos!,Claudia Guzman,10 ay önce (düzenlendi),5
"I wanted to thank you Hannah, last year I was a nursing student, then I saw your videos and I learned about ""Marketing,"" I had never heard about Marketing as a major - in general I didn't know much about the business field options, mostly because I was in Healthcare. However, I saw your videos, and it really made me interested in Marketing (also other factors), so I switched my major. I will not lie, ot has been quite stressful, because ""bussiness"" is a complete new world, and I didn't had much knowledge about it. Recently I have felt like I should have done all these things already, and that I need to do this amount of things more, and then one advisor telling me to consider Accounting or HR... I don't know, it has been overwhelming and quite sad. You were so right about the ""unsolicited advice."" I don't have a channel like you, or social media presence as a creator, we come from different backgrounds and I probably don't have as much experience or knowledge as my advisors might want me to have, but I have certain goals, they might not be set on stone or have the most clear step by step layout, but I am simply trying my best ! Thank you for this video, for the advice of not having everything figure out, and that that is okay - for the advice of not comparing yourself to others, and that everyone is just trying their best too. This will definitely be my comfort video ♡",Durazno,10 ay önce,1
it’s so fun growing up with people you’ve watched forever ,amanda slozer,10 ay önce,1
So glad I clicked on this video today. I needed to hear this! I've been in such a rut with work and feeling like a failure and honestly I just needed to hear that it's enough. Thank you!,SKenzIe,10 ay önce,1
"Omg I love this video! Such a honest and real talk about starting your own life and yes, pushing past those uncomfortable  things! I love you and your moms saying about growing by pushing past your comfort zone",Rachel Agbi,10 ay önce,1
"I haven't even graduated yet, but I was scared about graduating from university and actually having to operate as a grown-up. I really don't like the current positions many fresh graduates have been forced into. Thank you for the graduating Ted Talk.",TT Moore,10 ay önce,5
"I just graduated from highschool, and I’m freaking out about my major, cause i want to be a full time content creator, but afraid to fail. Just found your channel and I’m loving it!!! You’re inspiring me sm",Valentina Vasconcelos,9 ay önce,0
"The amount of anxiety I felt just listening to you talk about this stuff is unreal, and I don’t even graduate college til December. Change is very hard for me as well but if you can do, then maybe I can do it too!",Amanda Coleman,7 ay önce,0
"Hannah you are so freakin beautiful, I literally can’t stop staring at your eye color and your makeup. I sound like a creepy old man but it’s true also I love your whole speech about “not having your life planned out”. I don’t have a plan whatsoever for my life and it’s very scary/stressful sometimes, but hearing someone else’s thoughts on that is so helpful",abby yates,10 ay önce,1
Hi Hannah I just graduated 2 weekends ago and it is terrifying! Thank you for giving me something to relate to queen. I’m in this weird limbo in between getting accepted at grad school / finding another source of income. You are literally one of my role models Hannah thank you so much for inspiring me with your videos!!,Julia BHS,10 ay önce,14
"Your videos are SO NEEDED. You don't know that, but you help me so much!! Thank you, Hannah!",Letícia,9 ay önce,1
"I’ve officially followed you for approximately a full year so happy for you and I’ve absolutely loved watching this transition for you, you’re absolutely glowing!!",abby yates,10 ay önce,1
"My boyfriend works for a small marketing agency as a marketing strategist, how funny that that’s something you’re working towards ",Sarah N,10 ay önce,5
"Hannah, this is a great video, and encourages me, someone who is old enough to be your mom. Even at my age I don’t have everything figured out. My family recently moved to a new state and I’m still working out what my life is going to look like in this new season.",Laurie Lee,10 ay önce,1
"So relatable. Once you figure out how to stick to your own plan, please let me know. No amount of bullet journaling and planning makes me stick to it.",Violetta Babenko,10 ay önce,1
"A lesson I learned the hard way re: creating a schedule. I made sure I made appointments/deadlines that I can't break. If I don't have an outside force making me accountable, I would never self-motivate. For me it's just a personality trait - I just needed to find a way to manage it that works for me.",Megan Moir,10 ay önce,4
Thank you for making a video about this! I didn’t realize how much I would relate to what you’re saying! (Graduated at the end of 2020),Madalyn Watson,10 ay önce,1
"I love your videos!! It's amazing to see your growth, from your college vlogs to now!!",Kailee,10 ay önce,8
"Thank you for this video Hannah. I just graduated from college 2 weeks ago and, still to this day, idk what I wanna do with my degree. I have an idea, but not a pinpoint job title. But your wisdom and encouragement help me and made me realize that I'm not the only one. I'm a homebody as well and the thought of leaving home one day is uncomfortable for me, even though I love being alone. I'm glad you were in the same boat that I am in today",Deb578,10 ay önce (düzenlendi),3
I loved when you said who ever said that life just gets worse after college is a big fat liar. That was funny. (:,jessica wise,10 ay önce,2
This video is nothing but FACTS. Post grad is such a relief and it’s true school teaches you to teach yourself. Its more about passing classes than even learning anything useful.,Amarie,10 ay önce,0
One year post grad and I struggle with the same thing of creating structure! I work remote 9-5 as a designer so being a creative person structure doesn’t come super natural to me. I see these like morning routines on insta like the really aesthetic ones and I’m like idk man I need 8-9 hours sleep min. ,Karen Emily,10 ay önce,3
This was so good to listen to I’m also a postgraduate just working out what to do next. This helped so much!! Especially the bit about jobs and finding what to do next. ️️️,Natasha Ralph,9 ay önce,0
"Hannah on a blind date with somebody 

Date: “What’s on your mind?” ",Haley Maxwell,10 ay önce,20
"OMG Hannah, this really helps me! I am in my 1st year of 2 yr comm college, and I have to say, that this will really come to handy when I finish. I get a really big relief knowing that life is just going without a plan and that I shouldn't be over-pressuring myself. Love you Hannah<3",yamilet agundiz,10 ay önce,3
I jus joined for my post graduation for community medicine / public health about which many people told me “u can do a lot better … y this ?? “ since I was an above average student … but this jus satisfies me and I can do my best in this course … I had taken another pg course - obgyn - about 3 yrs ago but I had to drop it because it was affecting my mental health and I had to drop out and people were very supportive when I took obgyn but I had to suffer through it alone (with my hubby ) and I took that hard decsision to drop out … remember that I had to pay for my 3 yrs fees while dropping it and it was the most difficult decision I had to take and I would have even graduated this year if I had continued it … but I know that I would never have been the same coming out of that course …. And even my parents were against me to drop the course but i did it and now after joining for public health I can feel myself feeling better and happy … ofcourse pg course means a lot of studying but doesn’t matter to me as long as I am happy and I enjoy it too… I jus thought I had to rant about it ,NIKHILA NANDU,10 ay önce,1
Wish I saw this after I graduated! I graduated college in 2017 and got done with my grad program in 2020 and it still feels weird not being in school anymore! So glad you posted this for those who are graduating this year! ,J E A N N E L L E,10 ay önce,9
"WOW. Not even through and I can honestly say, you nailed it. About passing grades vs learning. I’m 30 yrs older than you and to this day, I regret nothing about leaving college to pursue my sport, which lead to my  job and career. I was in an arts program and just found it a waste of money. Teaching me about ‘creative writing’ when I wanted to be IN the world living life to be able to write about that vs being taught to write. I was about 20 or 21, and it was some of the hardest work I’ve ever done, but the most rewarding and it expanded from there. Then, I went about becoming a certified coach, which was a process. This is why I don’t tell people to leave school, but to know that, like you, if it’s not working, you have to do what you feel is right for your situation and circumstances.",Darkhorse3211,10 ay önce,2
"This video came just in time!
Thank you, I am so grateful we have your channel. It always feels like I am talking with a friend.
Keep up with your journey️
Love you <3",Emerald,10 ay önce,2
"I struggled to find my right path after high school, but now that I finally study what I like and at a school that is right for me, I can't wait to get out and actually work somewhere where I can use the skills I'm learning here.
So I agree with Hannah. Post grad life will be awesome!",tschinkerl,10 ay önce,6
"Im just starting college next month but i still watched the whole thing. You have such a genuine persona and i enjoyed the message you had to share, things definitely do work out the way they are supposed to.",Camila Teves,8 ay önce,0
"I relate to your experience so much! I just graduated in May and moved out a couple weeks ago to a completely new city with my boyfriend. I'm working on building a business as an emotion release coach and have done a lot of social media work for it but I've been coming into a lot of the challenges you've expressed. Watched this video to get other perspectives on what I've been feeling post-grad and it really helped, thank you!",Skylar Sustin,8 ay önce,0
"SO MANY GEMS IN THIS VIDEO! I'm 36 and I 100% agree with everything you said. I love how much wisdom you are sharing with your channel. Great video, Hannah!",Stephanie Rodnez,10 ay önce,2
"I've been here since your college vlogs from 3 years ago!! you've come so far hannah! im sooo proud. I used to watch you in my first year of college and watched you every time since— now i'm one year away from MY own graduation. Would definitely go back and watch this video again when i'm on my own post-grad journey. It was nice spending my early-adult life with you, you indeed are the sister we never hand.",Kirsten Mendoza,10 ay önce,2
"I love this video. I graduated last year from high school and I have had those same feelings but wondering if I should go to college I have had mixed feelings about it, like should I go to make friend and be free or I don't need to go college isn't for everone and I still feel that way. I had a passion music since I knew of it and when it was that time to figure out what was my plans I frozen, listened to other, and then eventually gave up and I don't know where to go on from her i don't want to keep working a 9-5 my whole life. I'm feel stuck. ",Yazzy,10 ay önce,2
"You’re such a inspiration, im coming from sweden and i live alone in a apartment with my cat. I love your chilling videos, when you’re alone. Because I don’t feel alone anymore. So thank you Hannah!",Johanna Carlsson,9 ay önce,0
Hope you create lots of topic like this. It's really inspiring. ️,Thina Paredes,10 ay önce,1
"Love your videos ️ Im graduating from nursing school in Norway in under a month, and starting a fulltime job as a nurse in july!!  Im so excited to be done with school, but omg how scared and nervous i am ",Hanna K.O.,10 ay önce (düzenlendi),1
"I’ve been watching you since the beginning of 2020 and I’ve always resonated with you on your school journey because we are the same age and at the same level in school and I also graduated last year on May 15th, but at the beginning of last year I was also stressed about post grad life but then I found out I was pregnant and it seemed like that was where life was taking me so I let it and now I have a beautiful 8 month old baby boy and I couldn’t be happier. Moral of the story, I think life is going to choose for you no matter how much you plan so don’t even stress about it that much! Also love you and your channel, you’re such an inspiration Hannah",Alyssa Saucedo,10 ay önce,2
Your growth is amazing! I’ve been watching for a year!! Amazing amazing! You can’t even tell you have flourished so much!!,Cassandra Priscilla,10 ay önce,5
"Hey Hannah! I really want to say thank you about talking how it is important to get out of your comfort zone . I gave up on my plans after 24th February as my country in difficult economy situation due to sanctions and etc . That made me to stick to my work that I hate and refuse even thinking about moving . But what if I’ll success no matter what? It’s super scary to try something new and get out of my comfort zone ,it makes me cry lol . But I can’t stay forever in this comfy cage . Thank you for reminding me about be ,you’re amazing !",xunny,10 ay önce,1
"Hannah, you should definitely think about starting a podcast! 
I would loooove to listen to it, and know many others would too 

Much love ",Ásdís Simon,10 ay önce,2
"Wow, I never thought about how every decision we make shifts our opportunities, and not to mention, our view points of our own lives. 
Life is like a guided domino effect controlled by us!",Mary M,10 ay önce,5
Your life talk videos is literally my favorite video out of all your content! ️️,Jochelle Valenzuela,9 ay önce,1
"You're a LIFESAVER Hannah!! You always know the right things to say at the right time, I really needed to hear this message being almost a year post grad. Thank you!!️️",Rachael Mellblom,10 ay önce,3
"You would have an AMAZING podcast!!! I love listening to you talk about topics like this! It sort of reminds me of Emma Chamberlain :) you are such great influence on my life and so many others, thank you ",Vanessa Savig,9 ay önce,0
i really connected with what you said in this video... everything that you said is TRUE and 100%. You should make a podcast !,Carita Louie,10 ay önce,1
"I literally love this video and you, what a great way to say everything. I am about to graduate college in two days and I'm like wtf now LOL. I don't like change.",Ariel Rosov,10 ay önce,1
Hannah you did it again. The beginning of your video was just connecting with me on such a personal level. It’s so refreshing to know that I’m not the only one who felt these things. So thank you! You’re awesome!,Anthony Davis,10 ay önce,1
Thank you! Thank you for sharing your post-graduation experience and pros and cons. I recently graduated from college with a Bachelor's degree in Agriculture and right now I am looking for any type of Agriculture job. Thank you!,Stacie Cornell,10 ay önce,1
"I just loved your approach to this topic because it talked directly with my life after gratuation six months ago!! I feel like it was the little push that needed to stop comparing myself (or at least try harder to), because you made really great points here. Thank you for being so honest! Love from Brazil 🇧🇷",Ana Célia Santos,10 ay önce,1
"This video was literally therapy for me. I just graduated last week so I have some ideas of what I want to do, but I don't have a true plan or timeline for how I can accomplish it but this helped me take a moment and slow down since I don't NEED to have a plan or know EXACTLY how everything will fall into place. Thank you for sharing this!",Brielle Skrutskie,10 ay önce,1
I graduated from college this month and the anxiety is real!! Thank you for making this video!,Elena Kellow,10 ay önce,1
"I needed this so much! I'll be graduating in less than a month (June 9th to be exact) and I'm terrified! I had a plan to get a master's degree right after I graduated, but after a serious burnout, I made the decision to take at least a year off. I'm really scared because I still want to move out of my parent's house and get a job but your video made me realize that this fear is a good thing. Also, the fact that my major is in Communications (and I have a passion for marketing) makes me feel like maybe I do have a shot to make it in this world!",Catarina Dias,10 ay önce,1
YOU ARE DOING A GREAT JOB. ️,Renalyn Lorizo,10 ay önce,1
"Welp. This video just threw me straight into a quarter-life crisis. I evaluated my life and how I don’t like where I’m at post-grad and what the heck am I gonna do?  Great content though, it truly provoked a lot of great thought.",Abree Ambrose,10 ay önce,1
"Just graduated about a week ago!! 
Congrats to all the grads out there!!!!
Hannah, I’m so glad I came upon this video because it’s so true. Although I just graduated, but I literally felt the same just before graduating! Just knowing there will be no more exams or group projects was so relieving! ",Dani Altaffer,10 ay önce (düzenlendi),1
Hi Hannah Elise! Thank you for this advice! I'll definitely need it someday when I graduate from community college in 2023!️️,Hannah Miller,10 ay önce,3
Loved this video Hannah! Have you considered starting a podcast? I would love to hear more of your thoughts on things in a longer-form format like that!,laur,10 ay önce,3
The best time of my life came 3 years after graduating. That's when I really started doing what makes me feel happy and fulfilled. Just keep going!,Celia Garrido Solé,10 ay önce,2
"I need to rewatch it when I graduate, love u Hannah ️",Paz Isidora Olavarría Muñoz,10 ay önce,1
"Hannah, I wanna say that all your college videos helped me get through year12 (SNR year of high school) and also made me consider learning a marketing major at TAFE (sorta like high school)",Rose McNamara,10 ay önce,1
"great podcast Hannah, as always tho ,but the thing is, i’ve been having the same problem as you, the one where you said you’re struggling to build and efficient routine and stick to it, so if find the answer to solve this equation and you could share it, it would be amazing and mean the world to me",Duda Rieger,10 ay önce,1
"I have my last oral exam tomorrow and then I am done with school, then I'll have my university entrance qualification (we actually call it Abitur/allgemeine Hochschulreife here in Germany). I am so excited, because thirteen years of school are finally over. 

I will now start an apprenticeship as a tax clerk and I really hope that it makes me happy and that it will be more fun than school.",samira hjr,10 ay önce,1
I'm going to graduate next year and I feel anxious. I found this video really helpful. Thanks Hannah for giving us the advice. I have followed your channel for more than two years. It is amazing to see you grow and come to where you are today. ,Elain Chang,10 ay önce,1
"hannah!!!! I love how you've been editing lately, it feels so much more natural with less abrupt cuts",444lani,10 ay önce,1
Love the message of your video ️ I’m graduating in a year and I’m so scared!,SophieBlack6,10 ay önce,1
"Yay! I’m early, this made me happy and so proud of you and all that you have achieved, keep being great hannah ",madeleine,10 ay önce,6
Loved this video! Thank you for sharing your experience ,Clara,10 ay önce,1
"You're such an inspiration Hannah, your videos just keep getting better and better and your personality is just chef's kiss <3",diannasz,10 ay önce,2
"I really hope you respond to this comment . I clicked on this video after watching your video made in 2020 about majoring in marketing & before I talk about anything else I just want to let you know that I really wish you the absolute best in life & hope you succeed in anything you set your mind on because based off of the two videos I watched I can tell you are a very driven person and I love how passionate you sound when speaking about your career & life. I really admire you. I clicked on your marketing video because I graduated in 2021 and went to CSU to major in business. I have always had an interest in business & was an undeclared business major because I as well had to take and pass general classes before declaring the college of Business. three months into my freshmen year I had to drop out due to a very traumatic family emergency. This traumatic event was going on during the three months I was in college & it really affected my performance in my classes. After I had dropped out late October I had lost hope in what I was going to do with my future & spent 10 months stressing about my future & trying to find other passions of mine. I even thought about going into real estate, but when I thought about myself being a real estate agent with no experience and just a high school diploma .... it didn't spark an interest in me. I am going to start at a community college in the spring because I also love to learn & school is really all I know. I am interested in majoring in marketing because I love the fact that I get to learn about psychology and what consumers really want. I have been doing more research on marketing & almost everything I read or listen to talks about how its a low salary, their isn't a guaranteed job after graduation, how if you want to make money in marketing you have to go to grad school, and just so many more negative things, but I don't see myself doing anything else other than studying entrepreneurship .. which is also not guaranteed to make you much money. after school  I am also interested in marketing with social media, but ive heard that most marketing classes are outdated when it comes to that. I don't know what to do. i don't want to waste money on college for no reason. I stress a lot because I also absolutely suck at math, but again I am only interested in business. while I was in CSU i was enrolled in a study hall for microeconomics and it was nothing how I thought it would be. It also has to do with math and I am scared that if I take it again this time around I won't do well due to the math aspect of it. I always hear mixed reviews & don't know what to do. I don't want a job that I will hate, but I also want to make a good income. I still haven't finished this video because I got excited to comment, but I really want to know more about what classes you took, if you found them difficult for a person like myself, what job did you land after graduation, do you enjoy it ?, and just any feedback you could give me is much appreciated. I am desperate for help. <3",Angie Arena,8 ay önce,0
"Love the advice in this video and was so so needed!! I still have a little bit of time before graduating college but I'm terrified about anything past that (I feel the whole 'school gives me structure' so much) and this made me feel a little better about it, thank youu <33",April R,10 ay önce,1
"This has really helped since I've graduated from high school. I've started my own business and I decided to take a gap year and people have been telling me it's a bad idea. So it just worries me but at the same time, ik what I doing and have a general plan. 

Ig what I'm saying is that your video(s) really help and confirm my thoughts and help my worries",WiggumCopCharger,10 ay önce,1
"I love your way of thinking!! It is really interesting hearing your perpectives. And how you are navegating more trough a gray area, saying that everyones path life is different. And not being like it is this or it is that. Also the chapters part. It is so right, everyone is through a different step of their lives, even if two people are the exact same age. You never can really know all of the process behind someone elses achievement.",hellothere,10 ay önce,1
I am finishing my MSc in June ..and people have been asking me since November what I am doing afterwards and where I will be afterwards. And I realised that it is okay to not know where you will be and what you will do. Step by step!,Maria Nicolaou,10 ay önce,1
"im about to start uni this fall, thanks for like telling me all this :D i dont have any older siblings so this is like almost a big sis life advice thing for me ️",anniewayscha0s,10 ay önce,1
I just graduated this semester as well and it's been v comforting watching your post grad journey!,Molly A,10 ay önce,1
"I totally agree with what you say! Actually, in July 2022 I'm finishing my career in college and I'm very excited to live the process of post grad. I really enjoy your videos!! ",Claudia Rosas Vásquez,10 ay önce,1
You desperately need a podcast! I would stream the hell out of it,Dhristii Chatterjee,10 ay önce,3
One thing I’ve had to do lately with getting things done/motivation is creating deadlines for myself and convincing my brain that that action or project or whatever is DUE that day and I still struggle with it but it’s definitely helped some. I usually make reminders on my phone or put it in my agenda btw,Lydia Willow,10 ay önce,1
What I learned - sometimes the hard way - you make plans and then life gets in the way !,Barbara Scharler,7 ay önce,0
by far one of my most favorite videos of yours hannah; i love love love you talking about this :),Angelina Cinco,8 ay önce,0
I'm graduating from university next March and your words resonated with me. Thank you for sharing,Lea @Japan,7 ay önce,0
"Great video Hannah…..side note, I’m learning so much about editing from watching your videos. ",ABSV,10 ay önce,2
"Thank you for this video, I really needed all that positive feedback while I'm in community college and next year I'll be graduating in 2023!",Cristal Queen3,10 ay önce (düzenlendi),1
"Thank you for touching on this topic, just graduated high school so I’m looking at things from a slight different perspective",Kennedy Kukom,10 ay önce,3
LOVED THIS VIDEO! So much helpful advice ,Georgina Dlm,10 ay önce,1
I just graduated from college and moving to NYC to pursue my dream of being a writer so this video was like highkey comforting to watch,David Kang,10 ay önce,4
I loved this video!!!! I graduate next year and I’m already nervous about it ,Nicole Arnone,10 ay önce,1
"I really enjoyed this video and made me feel more at peace with life. life is tricky and everyone puts such high expectations on themselves, sometimes we forget to just live. thanks for being open and honest, I know its not the easiest",Victoria Samuelsson,10 ay önce,1
"this felt like a podcast! i love it  i literally NEEDED this talk, thank you girl this video helped me more than you know

also I'm a real one ;)",Marissa Hickey,10 ay önce,1
"as a marketing major who just graduated, I really needed this. thank you ",Kimberly Marie,10 ay önce,1
These kind of videos are something I can just relate to,Sophia's Cruise,6 ay önce,0
Thank you for this video and thank you for constantly keeping it real you seem so relatable and like a real person with real life “problems” forever a real one ,Amanda Batstone,10 ay önce,1
I completely agree with point Number 1!!!!!!  Right now I am planning on returning to school to take my Prerequisite classes in science (3 classes I need) for my MS in Genetics Counseling because August 2021 I spoke with a doctor to Medical Students and I LOVED it...and in October I spoke with her through Genetics interest...and she suggested Genetics Counseling...and I did research and LOVED it!!!!!!  So much so that I have an Interview with the GC in her office on June 15th (which I might also see if I can shadow her).  Genetics Counseling is something I am SUPER passionate about and I LOVE the relationship with my doctor!!!!!!!!!,Kristin Anzelc,10 ay önce,1
I was literally just going back to some older videos on your channel for THIS...I just graduated and it's honestly been roughhhh. Thank you for making this video! Love you! :) ,Joia Doiron,10 ay önce,2
Good morning happy Tuesday morning and I just wanted to say that your vlogs is amazing and I loved your channel and you are amazing Supporter and I'm proud of you and your editing is sooo good,Edward Lee California USA,10 ay önce,1
Look at Hannah man so inspirational <3,Chosen Kody,10 ay önce,1
Thank you so much for making this video Hannah. Love you sm,Bertha Fulilwa,10 ay önce,0
"Hey! Hannah. Shreoshi this side. First of all, lots of love & good cheers to you, from India🇮🇳. I'm absolutely in love with the manner in which you talked about the stuffs, that most often than not gets buried within ourselves and is left unexpressed. Though I haven't got a chance to live the Post-Grad. Life. Still, is probably nearing to it and have just 1 yr. to get done with my Bachelors here. Thanks a lot for those honest list of PROS. & CONS. shared. You're amazing! ⚘",The Happiee Wanderer🌻,8 ay önce (düzenlendi),0
I'm a real one and I want a Hannah podcast please ,Bianca.,10 ay önce (düzenlendi),1
your sit-down videos just never missed hitting the right places.,Izzati Khairuzan,10 ay önce,0
you should have a podcast!! you have a really calming voice,zoe t,10 ay önce,2
THANK YOU VERY MUCH FOR THIS INFORMATION  HANNAH,Abdelhakim El-ouazzani,9 ay önce,0
Loved this video so much! Your videos always feel like a chat with a close friend.,Sofia Bekar,10 ay önce,1
"I agree with every word you said in this video. Thank you for this video, it is very comforting and you put everything so well. Very easy to understand. Thank youuuu and I love youuuu️️️️️️",moonchild,10 ay önce,1
You’re just a queen! No other words needed️,Sofia Rivero Perez,10 ay önce,1
