text,author,date,like
"Вспомнила свой автобусный маршрут из Киева в Санкт-Петербург 22 часа. Это было тяжело) особенно ночь на не ровной дороге. Хотя прибыли мы на час раньше. Спасибо, этот выпуск был интересный. У нас в автобусе тогда был автомат с напитками ещё)",@irakuy2143,10 ay önce,33
"I would like to try an overnight bus some time, I’ve taken a regular bus from Mt. Fuji station to Shinjuku bus terminal so the scenery was familiar in the end! And I didn’t know the restaurant from Your Name was an actual place! Time to visit haha",@trancis_,10 ay önce,15
"Lol when I think of the horror shows of buses I’ve experienced with Greyhound, Bolt (RIP) or Megabus in the US this is luxury!! When you said only 2 restroom breaks for 15 hours I was like  but you reassured me there was a bathroom. Obviously the bus drivers need breaks too. ",@ameliesayshola8854,10 ay önce,22
"Oh! Congratulations on well over 1 million subscribers! Your videos are so relaxing, they help when I cannot sleep. I’m always wanting to travel more, but am too busy unfortunately. Your videos give me that same sense of joy that driving across country does!",@darkninjacorporation,10 ay önce,3
"Is it just me or is it at least 50% more thrilling to watch a journey towards Tokyo instead of from Tokyo?  I really love these bus videos. They provide a great alternative to shinkansen!

Btw, this video must be fake. At 2:20 noone could ever insert a USB-cord this fast and accurately ",@FlexxenRandomPlaces,10 ay önce (düzenlendi),202
We would commute from Granada to Madrid on a bus when visiting family. My husband was accustomed to it but I barely survived with the 5 hour drive and half an hour stop. We would tag team the purchase and toilet break. I love the comfort the premium seats provide and would gladly pay for it next time we're in Spain.,@lostresgarcias1738,10 ay önce,1
Gracias por mostrarnos un poco de su país de su gran  tecnología saludos desde la Ciudad De México,@michaelinforma3540,10 ay önce,5
A very relaxing time.  Be nice to see the miles and cost per mile for the ticket.  But all in all I prefer trains but a bus experience seems like a pretty good thing to experience also,@johnree6106,10 ay önce,1
I love the fact that is translated into English and l can learn how to travel in style when l go to Japan.  Thank you so much!!!!  Greetings from USA!!!,@Mariacastillo-xx5xh,10 ay önce,8
"I love these bus videos. Buses have the charm of a bus, and there is something better than the Shinkansen",@traveldiaryjapan6531,10 ay önce,12
I love your videos. Japan is beautiful. I love how everything looks so perfect and easy.,@phanychavez9426,10 ay önce,11
I'd go with the Premium for that journey! Looks so nice and as always so clean ,@weatherwitchandfelinefamiliars,7 ay önce,0
"It's 3:06 AM in Mexico but when I received the notification that you had uploaded a new video, I didn't hesitate to play it, I love your videos, greetings from the land of the taco and the avocado 🇲🇽🇯🇵",@manupepper210,10 ay önce,17
Nem sei como cheguei aqui mas adorei os vídeos 🇧🇷🇧🇷🇧🇷,@j.s.4105,10 ay önce,4
Kanalına bayıldım! Tokyo sınırlarını aşıp daha farklı yerleri gezdiğin videoları heyecanla bekliyorum ,@paranoyan,10 ay önce,1
"Great trip. Current bus have many improvements. In my country, for a 15 hours bus trip like this, it's common to having 2 stops for resting, usually on first stop, passenger got free heavy meal.",@rezaalan3991,10 ay önce,2
"Now, that's what I would call an interesting bus trip!",@JamesGore1547,9 ay önce,0
"Good content as always. Just a suggestion tho, why don't you put up a camera throughout the night and make a timelapse of the entire night trip while you're asleep.",@CJ-fl8fg,10 ay önce,12
I really loved watching this it was so relaxing and the view you get from the window is so amazing,@charlottesenior,10 ay önce,10
Adorei a viagem! Muito obrigada!,@zingarabeduina,10 ay önce,11
I am from Iraq and I love your clips very much because they are very comfortable and beautiful and make us see new Asians and new regions. I hope you upload more beautiful clips. I offer you love and respect for this effort ️,@hasanhabib5379,10 ay önce,7
"Спасибо за эти прекрасные видео!
Я отдыхаю смотря это.
Очень хотела бы побывать в Японии.",@natalyanightley6698,5 ay önce,0
"I really love your Channel it's so relaxing to watch! No talking, no noise. Also I seriously love your English it's so formal and as peaceful to read as watching the video. Keep up the good work!

Ps: hope your peach is alright :')",@samk06,10 ay önce (düzenlendi),2
8:34-8:40 “What you see is what you get” moment. Japan is really cool!,@jonaschan02,8 ay önce,1
"Мне так нравится это! 
Так приятно смотреть на эти прекрасные виды... К сожалению никогда не побываю в Японии, а так хотелось бы... Автор видео ты такой молодец что показал немного красоты )",@hellmore,10 ay önce,11
"After watching your clips, you make me want to visit your country even more! Keep it up! ",@katherinechew8790,10 ay önce,2
"Gracias por este momento de relax... Un saludo desde España, aquí los autobuses son iguales, llevan 54 pasajeros, todos muy apretados y hacinados... Por eso es muy barato",@mepikaunwue,10 ay önce,9
Thank you for the video. I'm always happy when you show us a new adventure. Keep up the good work. Greetings from Wuppertal- Germany,@1205kalli,10 ay önce,4
"Japan is a very beautiful country, I hope to visit there soon!!!",@bewiichan,8 ay önce (düzenlendi),1
The people who we really have to respect though are the drivers that stay up all night just to drive passengers to places that are far away. It’s really amazing how they can drive all through the night without even being half asleep.,@chichihru,8 ay önce,0
"I prefer trains, but this bus is still nice. I love the footrests.",@DinnerForkTongue,10 ay önce,5
Another superb trip  I just appreciate how well everyone is looked after and how clean places are. So many places I’d like to see  Thx for sharing the awesome coach and seat.,@Richard_Barnes,9 ay önce,0
"You make great travel video reports. It would be nice if you could tell us more about the drivers, how much they drive, how much they rest, do they have a bed in the bush? It's a very hard and tiring job, please film more of them, ask them something, talk to them after the trip! Also write down the make and type of bus, what is the power of the engine, what is the gearbox, how many seats are there in the vehicle?",@slavkokrivokapic3752,6 ay önce,1
Your videos are awesome! They calm me and are very informative. My favorite part is when you place down your stormtrooper. Keep up the amazing videos!,@crypticbalistic1327,10 ay önce (düzenlendi),2
I find these insanely relaxing to watch before turning off my iPad and going to sleep,@alliesinger297,10 ay önce,2
"The medley of various ambient sounds with the occasional sound, plus the silent commentary in the captions, plus the ability to see these travel methods from a first-hand perspective... Those things combined are what make these videos a delight to watch, in my opinion. ",@skunktronix,10 ay önce,3
So relaxing just staring out the window no having to steer or anything just watch the world go by,@thytlkcuzthywnttis.nonehad,8 ay önce,0
I love your YouTube page. I actually get excited  when a new video pops up. Keep up the good travels.,@scottlegofowler7485,10 ay önce,22
I don't like buses... but this one is very nice. And the destination being Tokyo makes it even better.,@themattressrun,10 ay önce,1
"I personally love the technology and just how everything looks in general 
In Japan",@thebotfly3198,7 ay önce,0
Beautiful views through the panoramic window. Very appetizing breakfast . Thanks for a beautiful trip as always ,@aloryt,10 ay önce,1
"Hi there..best regard here from Indonesia that I always waiting for your amazing vlogs with amazing places and transports in Japan. Just imagine if i were there LOL 
I also express gratitude coz you always give the fares info in many currencies especially Rupiah.",@jogasetyawan7890,10 ay önce,2
If I were you I would be staring out the window whole night just to enjoy the night view. Won't want to waste an expensive trip.,@cibewill1617,10 ay önce,11
Merci de nous faire rêver magnifique pays...,@pierrelestremau2837,10 ay önce,3
"I want to go to japan someday and make cool videos like this guy, hope u havin fun there bro keep up the good work",@keimitsuo05,8 ay önce,0
"Hello Travel Alone! I love your channel. I'm very tall, 6'4"" and probably wouldn't fit in a lot of these things, so I live vicariously through you! Thanks for the great content!",@Snikpoh1390,9 ay önce,0
Просто восхищение. Всё сделано для людей.,@andreyrenev3990,10 ay önce,0
"Seriously, The subtitle guy is amazing...
진지하게 말씀드리는데, 자막 다시는 분 진짜 대단하시네요.. 전혀 어색하지가 않아요
サブタイトルを付けてる人に感謝を...",@Bluesky7__,10 ay önce,1
"Me encantan tus videos, algún día conoceré Japón, si Dios me lo permite ",@hann4062,10 ay önce,2
I really enjoy your videos. Thank you for sharing your trips!! Do you travel the same way home or do you find a cheaper way to get home? Thank you so much again for sharing your experience with us!!  Also I'm a new subscriber!!,@susanjoynersnodgrass9766,10 ay önce (düzenlendi),5
"My dream place Japan  
Lost of love from India ️",@ignconfused242,10 ay önce,5
This man wants me to shift to Japan 🇯🇵 . So wonderful and calm place to travel. I will go to Japan once! I affirm! J🇯🇵🇮🇳.,@jeetchakraborty2002,10 ay önce,0
"Saludos desde Aguascalientes, México.
Me gustan mucho tus vídeos.",@janethcat6753,10 ay önce,5
Почему я не могу оторваться от этих видео о Японии???,@AdaAdely,10 ay önce,5
i love this channel so much It looks very enjoyable with Thai subtitles. And there is a currency of each country as well!!! Love this channel so much️!!!!!! From Thailand🇹🇭️,@taltal1953,10 ay önce,6
That is the cleanest restroom I’ve ever seen on a bus!!,@janetgriffin7779,10 ay önce,5
Как интересно! Как мало знаю о Японии! Подписалась на Ваш канал. Спасибо за субтитры!!!,@eugeniam7898,10 ay önce,1
"Imagine making such high quality videos that you have over 1m subs by making 12 uploads over like 4 months, what a legend",@JoeCambo,10 ay önce (düzenlendi),0
Фантастика!!! Просто в восторге!!!,@user-bh3ey8ml8c,10 ay önce,0
"Hi, I'm from Portugal, I love your videos, thank you so much for showing your country, typical food and natural beauty.",@pedro-cq6nk,10 ay önce,1
"Amo seus videos, passei dias e noites acompanhando... abraços #Brasil",@arthurgodoy4065,10 ay önce,0
These are great videos. Thank you for making them. I find them very interesting and very relaxing.,@samuelloomis1119,10 ay önce,4
"Parabéns, imagens maravilhosas.",@sergiohenriquegutierrez5777,10 ay önce,1
I love watching your vids. It's interesting learning and experiencing your country and lifestyle traveling plus food,@dan519dan,8 ay önce,0
I'd love it if we had a night bus in the UK I have trouble sleeping and stay awake most nights into the early morning this would be so cool to do thank you for sharing,@Bblue01,10 ay önce,0
Love your videos.  I felt i was the one travelling in japan. I really dream of coming to Japan ️,@malouabun6128,10 ay önce,0
Marvellous trip onboard that night bus,@thebrummierailenthusiasts5329,10 ay önce (düzenlendi),1
It amazes me that the bus driver in Japan is even wearing a uniform almost like a commercial aircraft pilot (correct me if not every bus driver dressed like this in Japan).,@xavierlangit6806,10 ay önce,3
Caraca nunca vi um ônibus desses dahora,@abcdalho4304,8 ay önce,0
This guys channel is like my relaxation stuff when I’m stressed,@user-nz7jj1sc6i,7 ay önce,0
My favourite virtual trip ️,@tomtom06romeo,6 ay önce,0
I like how you make your videos relaxing and funny at the same time !! I really luv ur vids,@rained3188,10 ay önce,2
"Love it.Look like nice way get away,and relax.Something i would do when bored,and needed little break.",@dexter6855,10 ay önce,5
Just a suggestion but maybe you could record like a couple of hours of the journey along the way and time lapse it.,@o_o7095,10 ay önce,8
Its high time you should make a flight journey videos on private class. best wishes. take  from India,@abhijayhere,10 ay önce,10
Me encanto este autobús. Saludos desde Argentina 🇦🇷,@silvanamorales1613,10 ay önce,17
"Thanks for the english subtitles! 🇹🇷

Harika video!",@Turgineer,8 ay önce,0
"Increible, cuesta mas barato un viaje de 1100km en Japón que Argentina, lo mas triste de todo es que no tienen esa clase de lujo que mostras en el video jajaja",@latengoafilada,10 ay önce,0
I wish I lived in Japan just for the food options everything looks so good and healthy,@jagergerg9771,10 ay önce,3
i like your content because you put a price list for each country.. it soo helpful.. keep it up buddy,@amnirabani8441,10 ay önce,8
Крутые у вас поезда. ,@user-fz9fd4jf6e,10 ay önce,1
I always look forward for your new traveling video's!,@I_am_high_as_the_flipping_sky,10 ay önce,5
"Дякую за українські субтитри. 
Навіть у комфортабельному автобусі подолать таку відстань нелегко, але ви смогли! Дякую, мені теж хотілося б проїхатися таким автобусом ",@soykatwobadger2963,7 ay önce,0
These are the best....I don't know why but I appreciate traveling with you all.,@giveme5mins,10 ay önce,3
best part of traveling is the nice views !,@DuffyF,10 ay önce,4
점점 한국어자막이 너무 자연스러워져요 !!,@ohohtt,10 ay önce,12
"Когда действительно сделано для людей. Во многих странах мира, если у человека есть возможность приобрести такое удобство - к сожелению нет всего этого выбора. 
Автор снимает приятные видео. Благодарность.",@enisey1070,10 ay önce (düzenlendi),1
"한국어 자막 번역기 쓰는 줄 알았는데, 트랜드 용어를 알고 있다니ㄷ ㄷ ㄷ  한층 더 보는 재미가 있습니다 ^^ 일본 버스 좋은 버스들이 많네요 여행 가면 꼭 타 보고 싶어요!",@sosoyo5082,10 ay önce,38
I increasingly want to move to Japan (at first I thought you were Italian) greetings from Italy<33,@sunookthv,10 ay önce,2
"because of your videos, I get to see what it is like, perhaps one day i can go try it myself ! thanks for your effort making these videos",@musyc1009,10 ay önce,0
"Saludos desde Venezuela estado Táchira San Cristóbal, siempre atento al canal , me encanta, ojalá tuviera la oportunidad de hacer lo mismo y conocer Japón",@gonzalochacon1905,10 ay önce,0
진짜 마음이 편안해지는 영상과 자막이다,@user-mf9yf4gx3r,10 ay önce,5
Two videos in 4 days! We're getting a real treat :),@TheBookloverforever,10 ay önce,0
Eso si es calidad.,@andressanzcorrea1168,10 ay önce,2
I really love this travel :),@venusfifa,10 ay önce,5
"I really love your videos, greetings from Ecuador",@mauriciocasanova4161,10 ay önce,7
約25年前にどうでしょう一行が阿鼻叫喚してた頃とは最早別物レベルに進化してるw,@user-nb5id3io6w,10 ay önce,37
"Random question: do you collect all the slippers from the trips?  if yes, how many are there?",@leticiaduarte9840,10 ay önce,3
"たまにはこういう日があってもいい…
羨ましい",@junasakura6560,10 ay önce,1
Your videos are so good. Love from India. And I wanted to visit Japan in future. Japanese technology is so good even other countries can't beat Japanese technology. Again Love from India. God bless you all 🇮🇳🇮🇳🇯🇵🇯🇵.,@akshayyadav7629,8 ay önce,0
한국 시청자인데 자막이 덕분에 볼때마다 너무 편하고 좋아요! 나중에 시간이 된다면 꼭 여행가고 싶네요 ㅠㅠ,@user-ye9rz9yx5c,10 ay önce,1
I think the most useful thing in there is the wireless charger really nice  and the eye mask ,@liezlponado5951,10 ay önce (düzenlendi),2
Do you think that more overnight busses will replace the Sunrise Express eventually?,@DLeadVox,4 ay önce,0
Please Upload As much videos as U can in a week ️️,@umangkumar1517,10 ay önce,9
Everything in Japan looks so clean…,@kaneslives,10 ay önce,2
Your videos are amazing. I should definitely come to Japan,@anasshadowz966,8 ay önce,1
Best Country and Nations i love Japan,@yamahamajesty400,9 ay önce,0
Your videos relax me so much. Thank you!!,@windy94,10 ay önce,10
I would love to travel like you do.,@deliman9710,9 ay önce,0
قناتك اسطورية استمر و اشكر المترجم باللغة العربية ,@user-gu1tm7qq5q,10 ay önce,5
I wish we had buses like this in America. I would ride more often. I will never ride a bus to travel on. I just ride on gambling buses.,@Iluthra,10 ay önce,4
"I took the same bus from Shinjuku to Hakata 8 years ago, but I was in business class and the USB socket was broken so I couldn’t charge my phone and jus sat there staring around for hours ",@iyadart,10 ay önce,0
I'm looking forward to the next trip ,@AliOsmanHocam,10 ay önce,5
夜景が綺麗で感動した！,@monotaku7174,10 ay önce,1
"I am from Saudi Arabia 
And I love your videos that they are very very very wonderful ️️",@zozy7874,10 ay önce,1
️ Nice Japan trip Beautiful video.. Thanks for sharing ,@Travelwow7,10 ay önce,4
30살이 되기전에 친구들과 호화투어 한번 가고싶을 정도의 영상이네요..,@LosiLosi,10 ay önce,1
この人の動画一週間周期くらいでめっちゃ見たくなる、おっとりした感じがめっちゃ好き！！,@user-tj8vb4ge4u,3 ay önce,1
Pengen lagi ke sana ya Allah....,@guzmanman3996,10 ay önce,1
"Türkçe altyazı olması harika,teşekkür  ederim,zevkle izliyorum",@TheKerker60,10 ay önce,0
"Хочу умереть и родиться ещё раз для того, чтобы увидеть красоту человеческой мысли!",@user-lq9mc6yw5w,10 ay önce,6
"謝謝你的影片,帶著我旅遊日本,
我是一位肢體障礙者,這輩子也許只能永遠待在台灣,希望下輩子可以去日本玩.",@SHFTONY,10 ay önce,23
"For me, as an European, they‘re not that expensive! Wow, I would buy a ride too!",@spinatusrex9069,8 ay önce,0
"i love your sense of humor man, keep it up!",@andreigrecu5526,6 ay önce,0
"Took a night bus from Tokyo to osaka one time and my peach is already killing me.

15 hours of bus ride. That’s even crazier lol.",@huhufisha,8 ay önce,0
"in 3 years i will go to japan, and i wanna go on night bus like this, private seat ofc cause its not everyday thing to be in japan. only thing is that i will not sleep xD in Finland its so boring in any bus because its only highway and both way you look from window its forest or lake, always. but japan has really different nature so it will be more interesting",@taistelubanaani420,8 ay önce,0
Your videos are so inspiring. Thank you,@adamuppsala1931,8 ay önce,0
"한국어 자막이 진짜 찰져요 영상 잘 보고 있습니다!! 
다음 영상도 기대할게요",@user-yz9th5hq4b,10 ay önce (düzenlendi),11
Los autobuses de primera clase en Japón están mejor equipados que muchas casas en LATAM.,@darckside2473,10 ay önce,1
"It's so much cleaner than Malaysia's coach. Some of the Malaysia's coach has toilet but it is filthy even for premium coaches. The rest area for Malaysia's are also filthy throughout the years. Japan is so awesome, wld luv to try it someday!",@andrewmclaren4253,10 ay önce,2
"i wonder how it be to live in japan. I wish i could go their, work and live. be apart of the nation the birthed anime. <3",@huntermay8322,10 ay önce,2
Amazing ride ,@rj20foodies,8 ay önce,0
does anyone know what app he js using to show the bus speed? it shows the speed limit in each lane too i think its pretty neat,@kingly205,10 ay önce,0
"If it wasn't for you, I would never get to go any where!",@dixieh5555,10 ay önce,4
That's why i like japan 🇯🇵,@afizi1213,10 ay önce,2
"Esta muy bien tus vídeos, tengoooo unasss ganas de viajarrrr,  jajjajaj
Gracias
Barcelona",@clarablanco4598,10 ay önce,1
I really love your style of making videos,@wooahPoi,10 ay önce,1
I really enjoy your videos. My only complaint is you go to sleep at the exact moment I would be awake and starring out those giant windows.,@KujoTV,10 ay önce,3
This video is really interesting. Thank you for always booking a luxury seat,@AmazingJapanTravel,10 ay önce,1
Walking into that toilet at night is like logging into snapchat 4 am in the morning,@yourlocaldreamcoreboi7519,10 ay önce,4
Truly Japan has come a long way from being hit by a nuclear bomb to being one of the most advanced countries around the globe. The culture the people the calmness the clean and neat vibes makes me want to go and settle there. Love from India 🇮🇳,@vivek4051,8 ay önce,0
i love seeing the different types of food you eat ,@hannaharmani3166,10 ay önce,3
Cómo es que me sale un vídeo japonés con subtítulos en español jajaja ni yo me lo esperaba,@alexhernandez6284,10 ay önce,1
It's relaxing and good thank you,@ghazaalgame1554,10 ay önce,3
あの2人を苦しめたバスがこんな進化を遂げていたとは,@user-qd3wp9ui9i,10 ay önce,1
"Love this channel!

Thanks!!",@simpledude5974,10 ay önce,5
I love your experience on the King of Night Bus...thank for your video,@superstrongteppi4185,9 ay önce,0
Que legal adorei o restaurante do Anime eu assisti esse filme muito bom. Eu queria que você fosse no restaurante do Monster Hunter ,@marcelmachado1735,10 ay önce,0
This bus looks like it’s from another universe. Over here in Canada we have (or used to) crappy greyhounds that have people on them that eat each other’s faces. Look it up lol,@Vinlyguyx420x,8 ay önce,0
感謝影片分享，期待疫情早日結束，讓日本早日開放觀光旅遊,@user-fi9kq2mu5r,10 ay önce,5
"Great video, thank you #TravelAloneIdea
Always appreciate the time taken to film, edit, add English subtitles & post.",@gregcurtin5311,10 ay önce,1
リッチなバス旅行ですね！！いいですね！,@user-iq3rq8ce3k,10 ay önce,7
Fabulous ️️️️,@shaanz2.087,10 ay önce,2
Great video! Thanks for sharing your travels!! ,@GremlinTravels,10 ay önce,0
"Yo ...! Dude u are so lucky 
U ar born in Japan 
If god  give a chance .
I would like to born in Japan ",@freefireloverandpubgi1531,10 ay önce,1
"좋네요 편안하고 아늑해보이네요 
한번 타보고 싶네요",@mjk8872,10 ay önce,0
"Good trip, I am impressed, Greetings",@demonwolf9376,10 ay önce,0
,@andrewi.362,10 ay önce,4
Ευχαριστουμε για τα ταξιδια!!!  thanks for the travel. it 's like we're traveling,@user-lw5yl1oo9c,10 ay önce,0
"Why is the pasta orange?
I'm enjoying these videos as I do like to travel alone and on buses, trains and ferry. Doing this in Japan sounds daunting but your vids relax me.",@BanjoGirl101,10 ay önce,1
Привет  из России. Интересное видео. Спасибо.,@user-ge2es3cz4z,10 ay önce,0
OH I love your videos. Thanks a million from Western Canada!,@Soundhound101,10 ay önce,5
i like how u always travel around japan. i only went to japan once and that is in hokkaido. i also like how u describe ur butt is peace,@choopinyumontfortss9145,10 ay önce (düzenlendi),0
Love From India🇮🇳,@ravimagarpatil96k,10 ay önce,5
学校に行く前日の夜旅行映像だから…すごく癒されて私も行きたいですね…,@_tama_yam_9397,10 ay önce,1
انها  رحله جميله  استمتعت  جدا شكرا  جزيلا,@alialiraqe788,10 ay önce,2
Gracias por compartir cada experiencia,@margn1234,10 ay önce,0
What the hell? This is the second video in a row without commentary on pillow firmness! I'm here for two things and two things only. Pillow firmness and the adorable little bow at the end of the meal!,@TheGoebel,10 ay önce,0
Vídeo top muito legal,@gabgolSantt,10 ay önce,0
Pense que el restaurante del que hablabas era donde el prota se encontraba de nuevo a sus amigos y hablaban de la boda,@Alejandro_D_avila,10 ay önce,7
Şükürler olsun Allaha bu günde karnımız doydu.  Tokum   değil ️,@baris3705,10 ay önce,3
It's crazy how a popular restaurant would play Bruno Mars music in Japan that's crazy I love it,@jaian.7591,10 ay önce,3
"Hello from France, it's a good travel, thank you",@MEK44600,4 ay önce,0
J’aime tes vidéos ! Bonjour de France 🇫🇷,@pierrebaurand7576,10 ay önce,1
"Hola
gracias por el video
curiosa forma de viajar, que no es tu primera vez .
pero mejor viajar en un autobus tan comodo.",@baxajaun1979,10 ay önce,1
"はかた号が海外でも有名だとは…
さすがはキングオブ深夜バス！",@syakuganblade,3 ay önce,5
"하카타에 살고 있는 한국인입니다.^^
매번 눈팅만 하다가 하카타 나와서 반가워서 처음으로 댓글 달아 보네요.
항상 올려주시는 좋은 영상 잘 보고 있습니다. 감사합니다~^^",@grapetvfukuokainjapan3986,10 ay önce,1
أحببت مقطع الفديو  الخاص بك ، فكرة قناتك الخاصه جميلة جداً و شكراً لك على وضع الترجمة العربية🇸🇦،..,@milaalm2395,10 ay önce,2
wowww that's awesome thanks ,@letsseetheworld3269,10 ay önce,3
"Nice video 
What was the app that you were using to check the speed?",@alanwwm,8 ay önce,0
Love from India 🇮🇳 🇮🇳 🇮🇳,@shourya_77,10 ay önce,2
"보는내내 한글자막이 있어서 그런지 재미있게 봤네요
다음 영상도 기대하겠습니다",@ksb1111,10 ay önce,3
自分が生まれて1度も旅行に行ったことなくて、動画拝見させて頂きました。バスに乗った気分にさせてもらって凄く楽しくてワクワクしました！ありがとうございます,@user-ct4yg8oh2w,10 ay önce,2
"Looks nice, but I think I would still prefer the usual Shinkansen trip which is much faster",@henrik3141,10 ay önce,0
THIS IS FREAKING COOL AND IMPRESSIVE!!,@Joshua-theTransitProdigy.,8 ay önce,0
"Its these sorts of videos I enjoy most. Never once though of the and have no reason to be watching them, however they are entertaining and bring on a lot of people with similar mindsets in the comments.",@robo_ghost8760,8 ay önce,1
So relaxing!,@franksavage8031,10 ay önce,1
The Korean sub was so funny! What a JMT subtitles are! ,@Shin-hk1ij,10 ay önce (düzenlendi),3
Muito bom o vídeo,@arthur-zn1ec,10 ay önce,2
"Xe buýt đẹp và sang trọng đất nước nhật rất hiện đại và xinh đẹp ,giàu có thật ngưỡng mộ và khâm phục Chúc mọi người có thật nhiều sức khỏe và bình an tình yêu đến từ
🇻🇳",@xuanhuynhthidiem9113,10 ay önce (düzenlendi),0
nice bus...I like your journey.. 🇮🇩🇮🇩,@sumarhendro6335,10 ay önce,0
Your videos are very relaxing to watch,@poydrel18,10 ay önce,1
that looks like quite the ride,@VerhoevenSimon,10 ay önce,0
Hello again my friend love these amazing videos it's so interesting,@Blackamthyst,10 ay önce,4
Haha I love that comment that you made about hoping your peach is okay by the end of the trip! XD,@kimchicupnoodles,10 ay önce,0
It looks lovely. Very nice,@paularogers3549,9 ay önce,0
Thank you for Russian subtitles!,@user-ch4cl2iy3g,10 ay önce,2
"If I'm not mistaken, the old model crew had your shoes taken and kept in a storage bag to ensure the shoe free interior. Am I right?",@hanz63_dawn47,10 ay önce,1
I got a job just to go to Japan cos of his videos,@amaniwebster,7 ay önce,0
レザーとか寝心地最高かよ\(๑´ω`๑)/,@kingofeast2428,10 ay önce,5
Also love ur vids keeps me relaxed and entertained,@christopherdias6487,5 ay önce,0
こんな深夜にも、安心安全でキレイなが走っていて、で物が買えて、日本という国はホントに素晴らしい国ですね,@Azarashi-no-gomachan,9 ay önce,0
私とか東京まで１４時間の夜行バスに乗ったのに、往復ともに一度もトイレ行ってないのが凄い,@user-hb8yn5vh4w,8 ay önce,0
"I'm new to your channel and I very much enjoy your videos, arigato from the Netherlands!",@Jotizs,8 ay önce,0
Magnifique ️très intéressant big like my friend 🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷,@MinaNanaOfficiel,10 ay önce (düzenlendi),2
"私は4列で博多から新宿？まで行きました。
となりの人もいる状況でくつろげない空間は本当に死ぬかと思いました。。。3列独立が1番いいですね笑",@user-ny9pf3tq3d,10 ay önce,8
"Oh no, you've thrown a six, you have to go to Okinawa now! (for fans of How Do You Like Wednesdays)",@cyberwomble7524,10 ay önce,0
Me relaja mucho tus vídeos,@sgtabel,10 ay önce,0
I really wish you could do videos more 20min ,@beautifulpeople9025,10 ay önce,0
"love your videos and aproach, good content!",@sviestainis,10 ay önce,0
The bus has a faster internet connection than ours lol,@mateosazon3333,10 ay önce,0
