text,author,date,like
"Literally pre-ordered it when it became available. I won’t receive it until November, but I’m so excited as I have never owned an Apple Watch before!",E. T.,10 ay önce,52
I upgraded recently and chose the green.  absolutely love the color. and of course the functionality of the watch . I have had them all and this is my fav so far,Judi Bechhoefer,5 ay önce,0
"I bought the starlight aluminium case 45mm with a pink chalk solo loop strap. I like a watch with larger face. So more than happy with size . The faster charging with the c charger great update. This is my first Apple Watch so will be looking for tips, but looks straight forward to use.",Charm,10 ay önce,3
Best review of Apple Watch Series 7 I have seen. And I have seen a good number of them. I liked the history part of the Apple Watch and also the connection to Fitness Plus.Thank you,Sebastian Simon,10 ay önce,0
You guys helped me so much with my Best Buy job with talking tech. Thank you buddy.,Jamie Mueller,21 saat önce,0
Thanks for the thorough review ️,001Sander,10 ay önce,1
I think this is the perfect mix between a round and a square watch :),sacha,8 ay önce,0
Thank you for using 16:9 it’s the best. Plus the 4k is so crisp,Rick Owens,10 ay önce,0
She Is The Biggest Fan of Apple We Had Ever Seen,gaurav lakhmani,10 ay önce,208
"I'm just now trading in my Series 3, which was my first Apple watch, now over 4 years old, for a series 7! I'm seriously excited, and look forward to getting it in Starlight!",SeaMarie,7 ay önce,0
"Great job. Thanks I just got my iwatch 7 it is my Anniversary gift. Last year I got the 3, because it had a 38 mm face. But just didn’t do enough with only 8 gb. I love my 7 at 41 mm. I thought it would be heavy and bulky. I have a very small wrist.  But it isn’t, it is great. I too got the Starlight color I didn’t like it at first, but now I am glad I got that color. And I also love that my other bands fit. Yay yippee because I have so many. I also use the face protection that lets you change your watch color. And as clumsy as I am always banging my iwatch into something. Love your videos I lost you there for awhile but I am back.",LaNea Willison,6 ay önce,0
"I’ve never seen someone so excited for a new Apple product. I have the SE 40mm LTE, Series 6 44mm LTE, and now I have the starlight series 7 45mm GPS arriving in a few days.",Everything Videos,8 ay önce (düzenlendi),1
Thanks for the video iJustine… I ordered a Series 7 to upgrade my aging Series 5…. I splurged and this time went for the Stainless Steel with the Milanese Loop… super excited… should arrive beginning of November :) What sold it for me was the Oxygen sensor… My wife and I are always keeping an eye on our levels…,AJ Cullen,10 ay önce (düzenlendi),2
I just upgraded from the series 3 to the SE & I definitely don’t regret it! I love it & plan on keeping it for a long time!,Tamara Brooke Stumbo,10 ay önce,0
"I’ve been needing to upgrade my Series 0, so perfect timing.",Neoxon,10 ay önce,52
Such a great review….thank you so much!,Paul Smith,10 ay önce,0
series 3 was my first Apple Watch <3 now I have the SE and im very happy with it :) best watch ever!!,Anna S,4 ay önce,0
I am impatiently waiting for mine to be delivered! Should be here by 21st at the latest! Great video Justine! Thanks  x,Beth Cleverly,10 ay önce,2
"I got my apple watch a couple of months ago and so far, have been loving it. Especially coming from apple watch 1.",Anjana Gowtham,6 ay önce,0
So I’m getting my first Apple Watch so decided on a series 7. Now question is what size do I get the 41mm or the 45ml. I’m thinking the 45 will be too big for my wrist,Kriss-Ann Wilson,9 ay önce,5
I’m still rocking my series 6 gold SS! One of the best purchases I’ve ever made!,megan black,1 ay önce,0
Wow I like the review! I have the series 5 but I’m gonna upgrade to the 8 next year!,Ana Membreno,10 ay önce,0
Just bought one recently. Absolutely love it.,Sohan Reddy,9 ay önce,1
"Ijustine I love your videos you are very informative and I take your videos as gospel, I always wait to watch your unboxing videos and I also love how cheerful you are plus you have a beautiful smile",Rufus Smith Jr,10 ay önce,0
Thanks Justine. Can’t wait to get mine…will be my first Apple Watch,Gregory Nelson,10 ay önce,0
"Loving the new Apple Watch, just wondering why they didn’t release the green along with the iPhone 11 Pro, as they released the blue with the iPhone 12 Pro.
I’m sad rn, as my sister shattered my 2020 iPad Pro last night and I’ve only had it since Christmas. Don’t think I have warranty on it or anything, Gonna cost a fortune.",ByZaha123,10 ay önce,7
I love how the apple watch color fits with the midnight green iPhone 11 pro!,Tomás Ruiz,10 ay önce,1
I love your videos so much. Can you do a video on the keyboard stand you had in this video and also apple fitness? I’m very intrigued how you’re able to get the display from your watch like that onto your ipad.,AnnMarie Brower,10 ay önce,0
I still have the series 4 and still happy with it. I work in a warehouse. Use the watch mostly to set my timer for breaks and lunches. But my question is. They still got sapphire glass?I remember they had two types of glass for the watches. The regular glass that is the same glass as the glass on your phone and then sapphire glass for the more expensive watches. Sapphire had a nicer sheen to it and more scratch resistant. My series 4 is pretty scratched up now.,SteelerLos,10 ay önce,0
"Going to be going from a series 2 to the 7, can’t  wait",B.Singh,8 ay önce,1
i’ve had my used series 3 for a few years and it’s been dying faster and just not working correctly like it used to and i just ordered the starlight series 7 and i’m so so excited!!!,Gracie,8 ay önce,0
It’s cool how 4 of my favorite text tubers posted an Apple Watch video within 3 minutes of each other. Apple definitely told them to post it at this time lol,Space,10 ay önce,7
Another great review! Thanks Justine ,Kai Lately,10 ay önce,0
"I’m still chilling with my Apple Watch 0, thinking about getting the 7, but is the 3mm more noticeable? Got the 42 now. And to be honest. I still like my 0 series watch. Even after they don’t support it anymore, I still can use it with my iPhone 12 Pro.",Ricardo,8 ay önce,0
The Apple watch 7 is super cool! Thank you for sharing this!,Toronto Sightseeing Tour With William,2 ay önce,0
"its about time apple made a circular watch , probably saving that for series X no doubt!",david evans,10 ay önce,0
"Really Awesome Video iJustine
Kudos 
All your apple videos convince me  to buy them",ControlFreak 14,10 ay önce,0
"Will stick with the Series 6, it still able to daily staffs too.",William WCTan,10 ay önce,22
Can't stop watching your video just finished watching that of MKBHD but still decided to watch yours as well... Go iJustine,Benjamin Azu-Crabbe,10 ay önce,0
I bought the series 7 on Amazon and it came yesterday on my birthday and I love it so much!,Regular Guy In Carlsbad,5 ay önce,0
Great video! I like that you talked about the Oura ring too. I have it and am also considering getting an Apple Watch. It was cool to hear how you use them together.,Priscilla Gyamfi,5 ay önce,0
"Hey! Great video! I’ve watched it twice and either I missed it or you didn’t say, which size is the one you’re running with in the video? I can’t decide if I want the 41 or 45mm! Thanks in advance!",Madlizzzie,7 ay önce,0
LOVE YOUR VIDEOS ALOT !!!!      GOT MY SERIES 7 TODAY 10/15/21    AND I LOVE IT !!!!!!!,Karon Oltremari,10 ay önce,0
"Nice review, I ordered the midnight series 7 45mm, can’t wait to get it on Friday.",D’anthony Thomas,10 ay önce,7
"I have a series 3, and I just ordered a 7 for myself. Thanks Justine!",s t e v e n,8 ay önce,1
Had series 0 in stainless steel. Have always gotten the stainless since then. Always worth having that scratch-free/sapphire screen.,Dan Fox,10 ay önce,1
Cables… cables? No these are watch bands  I love it!,Sarah Young,10 ay önce,0
I had the series 3 for my first Apple Watch . I sold it and now excited to buy a new one after these years. But I’ll most likely wait for the series 8 with that rumored new watch face.,Alex Rojas,5 ay önce,0
Just got the Series 7 in starlight ️two weeks ago and I love  it last watch I had was the series 3,Erin Jimenez,7 ay önce,0
"I wish you had said which watch size you picked to own on the series 7. the larger size or the smaller size.but this was a excellent review,thanks.",James Williams,10 ay önce,19
I’m so excited I’m finally upgrading my series 1 (the battery dies way to fast now at this point ),MariaSB85NYY,7 ay önce,0
I’ve been waiting for this video from you for weeks!! Yaaay! Picking mine up on launch day,lazerbean,10 ay önce,0
This is so cool! *Meanwhile me staying strong  with the Apple Watch 3,King Doge Gaming,8 ay önce,0
"I feel ya on the knee thing, we’re getting old Justine  neat new band! love the review, I’m excited for the bigger screen.",Molly Fitz Brown,10 ay önce (düzenlendi),2
I really love the way you review  you make it lively and I always want to watch to the end thanks,Appleshop Uganda,10 ay önce,0
The leather link band is so underrated. I love it so much.,Jon Williams,10 ay önce,4
"Hey Justine, is that the keyboard feature only available for Watch7 series?",Charu Dutt,10 ay önce,0
"I tried that watch at the apple store with the same watch face, case, and band, and it was so cool! I loved the band.",Riyan Changela,9 ay önce,1
I must get one now. Great review!,Simon_Camaj,9 ay önce,1
Love it ,Areta Stepanidou,10 ay önce,0
I think it’s amazing that her favourite watch face is an original one. I have a series 3 and I use the same face but I know there are faces that I can’t get on my device. So I feel like I’m not missing out too much then.,Jules McNally,7 ay önce,0
Not enough to justify the upgrade from series 6 unless you get it for free of course. What I’d like to see ultimately is a much better battery with days of charge and a bigger selection of watch faces that look real. Colour faces are always to garish and look almost cartoony.,bala8oo,10 ay önce,7
"iJustine :

I think learning is about connecting.
Sometimes ideas need to connect! ",Appropriate Input,10 ay önce,0
"Just got this as a gift as an upgrade to my series 4. To be honest, I was happy with my series 4, no issues at all! But new stuff is always fun I guess ",A E,4 ay önce,1
Was gonna get the SE but you changed my mind. Damn it ,Thomas,10 ay önce,0
Hi! Really loved how informative your video was and you're right I just bought the series 7 and it's my first ever apple watch and I love it! Quick question: do you know if I have to subscribe to fitness+ in order to keep track of my workouts?,sabhaejaz,1 ay önce (düzenlendi),1
"I have series 2 and its still work perfect until now.
Very durable watch...",Gatot Prasetyo,9 ay önce,1
DEFINITELY getting this for Christmas ,fifi loveness,10 ay önce,33
"Just ordered my first apple watch, a series 7 green color! Hopefully it’s everything I expected!",Jomhob,10 ay önce,2
i actually bought my series 7 a little bit after the release date. im in love with it and it’s my first apple watch!,hailey kennedy,9 ay önce,1
In my opinion the se is the best bc it’s affordable and it’s really good for its price,Anisabelle Rivera,9 ay önce,0
"Change in form factor was highly anticipated this year and they failed to deliver... I guess they figured that they can re-use this design one more year and still sell a lot. I know some people might say, ""yes but larger screen!"" While that's a true statement, it's not like Apple kept the same watch dimensions and increased the screen size. Case diameter increased too (40mm is a now a 41mm; 44mm is now a 45mm).",Seong Jin Kim,10 ay önce,0
Such a great and informative video considering at least half of the video has nothing to do with the series 7 specifically ,FrOsTyBeArKiD,10 ay önce,1
Just ordered mine. This will be my first ️,Karmen Palacios,10 ay önce,15
I have a dream of having some of the apple products some day<3,KARTIKAY,10 ay önce,1
Just bought an Apple Watch seven and was curious about all the different gens. I figured I was gonna have to look up a different video but she DOES HER HOMEWORK. All the info I was wondering about in 1 vid!,StuddedHero,2 ay önce,1
That watch band is awesome!!,Diane Busch,8 ay önce,0
"I preordered mine on the day it was available..I’m hoping it fits the case I had for my old watch, I have the 44mm..it says it will, but I don’t know!!",Mikey B,10 ay önce,0
I love my Apple Watch I wear mine every day,Coldheartedgina._,5 ay önce,0
"The “new message” blessing over the edge of the blue bubble just looks so un-apple like 
The watch overall looks good, I like the more rounded design.",phonepup_mk8DX,10 ay önce,8
"Omg, the new green looks awesome!!!",Barmän Ghasemi,10 ay önce,2
this is a great video justine!! I'm getting the apple watch series 7 in red next week!! Can't hardly wait!! Can't wait to use apple fitness plus too cause I need to get in better shape!!,Cheryl Allred,4 ay önce,0
Yes I’ll be glad when Apple Watch have FaceTime on it in the future 100%,Clarence White,10 ay önce,0
I got my series 3 as an intro into apple watches and I’ve loved it but its time for me to upgrade. I ordered the product red series 7 and I can’t wait to start using it.,Elizabeth Pecina,9 ay önce,1
"Incredible video,thanks!",Plano Tennis,10 ay önce,0
The Green is an interesting combination of Emerald and Combat Green. Interesting.,Pokhraj Roy,10 ay önce,27
I’m so pumped to get mine sometime in the next 2 weeks!,William Gawtry,10 ay önce,1
"She's always happy and shows the same expressions irrespective of any product she reviews and their performances, features and value. This really leaves me confused ",GuChDa,10 ay önce,0
Appreciate the review,knittycatkitty,1 ay önce,0
Currently thinking if I should upgrade my 5 to the 7 for the 45mm size ?!?! Big decision lol love it in red! It’s calling me!!!!! ,SCORPIONQU33N_1028,3 ay önce,0
"I just got the 41mm Apple Watch Series 7, trying to figure everything out — on how to use it, customize it, etc.",Stephanie's Otaku Life,9 ay önce,1
"I have a Series 4 and the 7 is not giving me the upgrade feeling that I got with the 13 Pro, I'll probably wait till Series 8",NeverBeBored08,10 ay önce,5
I’m still kickin on series 4. I’ll wait until 8 I think :),Jennifer,10 ay önce,0
Big fan ..thank you for making this video. I will order series 7.,mansi ravani,9 ay önce,1
"I have the Apple Watch Serie 3, but this Serie 7 is amazing! I think I am not upgrading yet, as I spent most of the time at home I think I'm fine for the moment. Probably when I start going out more often I will upgrade.",Johnny Pacheco,10 ay önce,0
Love the fact how excited you are and how we all show be,That Creative Mac,10 ay önce,0
Beautiful Apple Watch Series 7 Love love,APPLE WATCH FORTAL,10 ay önce,0
I’ll stick with my series 6 since the series 7 has the same modem in it.,Ricky Bobby,10 ay önce,5
"Hey, does the 7 hold up still? Or wait till the 8 drops?",Jim Layhe,4 gün önce,0
Just received a series 3 2 days ago going strong might upgrade to the SE in 2 years,samuelhere,8 ay önce,0
I’ve never had a Apple Watch before since seeing this video and your review I’m definitely going to get one now .,Mellonee Edgeston,10 ay önce,1
i love to seeing such things as a pre-teenager but i would go for blue instead of green,Naveen Gupta,10 ay önce,0
Just ordered mines today! I can’t wait.,JB Flow,10 ay önce,0
Funny how she gets excited every year when apple releases new product that is exactly the same like previous year ,Arch Stanton,10 ay önce,22
always counting on justine for the latest!,Ace Murphy,10 ay önce,0
"Thank you for sharing, I don’t know what color to get, it will be my first Apple watch. I’d like to see how the always on display looks.",Daryl Cheshire,10 ay önce,0
Would it be with the update from a series 3 or should I wait,Knightfall _,8 ay önce,0
Was waiting for your review <3,Bless Win,10 ay önce,0
I was looking forward to the 7 (I have the 5) but couldn't find a reason to upgrade yet. Such minor and cosmetic only differences. On to the Series 8 next year.,Bob,10 ay önce (düzenlendi),0
These videos always makes our days better,Help me reach 38k subs without any Videos,10 ay önce,2
The fact that even Justine has hella much fingerprints on her IPad really cures my depression,Schrabboom,10 ay önce,24
upgrading from the series three as soon as it’s out in store :),laumar othman,10 ay önce,1
"I’m getting my first Apple Watch, and I’m soooooo excited ",Aussie Land,10 ay önce,0
We needed that green colour in 2019 when the 11 pro came in midnight green.,Sbeve,10 ay önce,1
I am waiting for that flat edged watch!  Hopefully next year!,KingdomsBricks,10 ay önce,2
Anyone know if the advertised fast charging works with the 18W usb C charger?,Norbert Mayer,10 ay önce,0
Omg am I the only one that loves this amazing girl like bruh she has her life together and money saved,Rumah Jane,10 ay önce,9
"Agradezco su servicio, el mío acaba de ser reparado, gracias por su trabajo, señor",Agentjcode on INSTAGRAM,10 ay önce,0
"I need to upgrade to a new Apple watch, so the timing on this video is perfect.",Randy Ragsdale,10 ay önce,0
Not just beautiful but funny and one of the best Apple reviewers on YouTube. Looks nice but disappointed that the watch didn’t get the flat sides like the new iPhone range from iPhone 12 and 13.,Bob J,10 ay önce,1
"Series ""0"" had a stainless steel case and the Edition had 18 kt gold case...",Miroslav Holecek,10 ay önce,3
Wow! Fantastic review. Thanks for the tips. Now time to track my lack of sleep haha,Cory Mayo,10 ay önce,0
I can’t wait till I get mines!!! I’m excited to get home from work and see if it arrived,cesar bartolon,10 ay önce,0
I can’t waiiiit for Friday! Thanks ijustine! The ultimate Apple hype queen!,Angelo Pangan,10 ay önce,0
Love it!,James Daransun,10 ay önce,0
Super cool Justine  great review ,timewithsam,10 ay önce,0
Still using my Apple Watch 4. Nothing on the others to make me upgrade yet. They’re getting a bit boring now to be honest,David Page,10 ay önce,6
WOW I love the green even more now  looks so good in real life,Ryza Notnagel,10 ay önce,1
My favorite tech reviewer!,Kate Joy,10 ay önce,2
"I am waiting for tax time, and I'm getting all new electronics (still saving some) but I am getting new pc, new apple watch (never had one) and an upgraded ipad pro :3 Your channel is awesome like always",Nommers,7 ay önce,1
I love your videos perfect ,Tech Bug,9 ay önce,0
"This is my first Apple Watch i chose the 45mm in starlight and I feel like I’m jumping on a good version. Obviously with cellular, go big or go home hahah. As a disabled person I would’ve loved to see some of the fitness app dedicated to disability friendly workouts.",ammie f,10 ay önce (düzenlendi),2
I was literally thinking about this vid listening to Spotify and here it is,Thieran,10 ay önce,16
"As always, your reviews and enthusiasm are appreciated.  With your influence, could you steer Apple away from animal based products, i.e. leather watch bands, etc… thanks!",Mike Hughes,10 ay önce (düzenlendi),0
Absolutely Amazing.️,Buhle Ntombela,10 ay önce,2
Love your excitement and love for apple  love ️,Timothy Tay,10 ay önce,0
Wow! Best tech unboxer ever!,StarAlxvia,10 ay önce (düzenlendi),1
"That green is gorgeous 
Wish apple would make colorful SEs.
Coz I don’t need all the series 7’s features and don’t fell like paying $200 more just for the color ",Elly Valentini,10 ay önce,0
what version do you have? 41mm or 45mm? wanna know how 45mm looks on a womens wrist,kyumiemr,10 ay önce,11
the series 7 was a small upgrade but for a person who has never had an apple watch or an old model it is a great upgrade the screen looks incredible. the best looking apple watch yet,Tanish Karnik,10 ay önce,0
The question about upgrading from the Series 6 was kind of a reply for two things …,Keshara A,10 ay önce,1
I have this series 7 watch face on my series 3 ,,10 ay önce,14
"KNIFE TRAINING. Jesus Christ, what a woman!

Also, I appreciate the enthusiastic and informative review! Just hopped over to iPhone and decided to spring for the green Series 7, and this is what convinced me.",BaldyTalkin'Nerdy,4 ay önce,0
Great review and SUBCRIBED! Thank you.  I upgraded from a S4 to the S7. Couldn't be happier.,Werth Living,9 ay önce,1
The leather magnetic loop is fantastic.  I have a Californian yellow.  BUT NEVER USE IT NEAR WATER.,Anthony Craig,10 ay önce (düzenlendi),0
"im still on the series 3, and im not convinced. Yes this looks amazing, but apple could have upgraded the look - maybe flat edges, or a much thinner watch face. Maybe the 8 will be better…",Julia Odendaal,10 ay önce,0
Sooo… learned something: Justine is a lefty.,jonathanrekker,10 ay önce,516
My first Apple Watch was the series 2 rose gold then I upgraded to the series 4 44 mm space grey and now I upgraded to the series 7 red product 45 mm I am glad I waited I like the blood oxygen feature and the new watch faces,Moped Mike,4 ay önce,1
"I have the series 3 so definitely am behind in tech, was tempted to buy the series 6 but knew the series 7 was coming out so I’ve waited and I’m so excited to get it after seeing this",Hayley Steele,10 ay önce,0
Amazing info thank you always waiting your video 🇷🇺,shawn moscow,10 ay önce,0
"Ordered one last week, it will be my first smart watch. It’s been at least 10 years since I’ve worn any kind of watch. Looking forward to leaving the iPhone home while out riding.",Robert,10 ay önce,2
i have a apple watch series 3 but the series 7 looks sooo clean but i don't use it to much to pay that price for the series 7,jelle Princen,10 ay önce,0
"Don't run downhill at full pace, it fucks with knees",ananthan arthur,10 ay önce,6
After seeing your apple series 7 its fantastic.,Alviero Alv,10 ay önce,0
I have the series 4 and I’m thinking of updating to the series 8 later this year.,Annette Faith Morton,7 ay önce,0
Love your reviews  I have a series 3 I’ll upgrade maybe next year ️,"Ishikawa Luv (No rock's 2 high, No river's 2 wide)",10 ay önce,7
"Agradezco su servicio, el mío acaba de ser reparado, gracias por su trabajo, señor",Agentjcode on INSTAGRAM,10 ay önce,0
"Agradezco su servicio, el mío acaba de ser reparado, gracias por su trabajo, señor",Agentjcode on INSTAGRAM,10 ay önce,0
"Agradezco su servicio, el mío acaba de ser reparado, gracias por su trabajo, señor",Agentjcode on INSTAGRAM,10 ay önce,0
"Agradezco su servicio, el mío acaba de ser reparado, gracias por su trabajo, señor",Agentjcode on INSTAGRAM,10 ay önce,0
"Agradezco su servicio, el mío acaba de ser reparado, gracias por su trabajo, señor",Agentjcode on INSTAGRAM,10 ay önce,0
"Agradezco su servicio, el mío acaba de ser reparado, gracias por su trabajo, señor",Agentjcode on INSTAGRAM,10 ay önce,0
beautiful watch ,Hilal AL-ALISALIM,1 ay önce,0
"Really wanted to wait for its redesign but I have the series 4…and got the screen cracked :(, they charge a ridiculous $300 to fix it, for $150 more I might as well get a new one that’s three generations newer…",Oli,10 ay önce,0
just got the 41mm starlight one Oh mY GAWEEDD IM IN LOVE,Şonea Daria Ioana,1 ay önce,0
The colorway has never been so disappointing. Why tf couldn’t they simply make silver and space gray. What is this a kid’s watch that they want it so colorful?,saifu,10 ay önce,4
I like how the text goes over the edges. I don’t think I would buy an Apple Watch if the screen was flat like every other company.,Alex M,10 ay önce,1
"I got the starlight and blue loop band, and opted to trade in my series 6. But now I’m thinking I’ll keep both :-)",Keen Observations,10 ay önce,1
Just found your channel. Amazing!!,No name,9 ay önce,1
"I’m always surprised by your anchor tattoo :) Nice video, I love Apple Watch ️",Christopher Ejsmont,10 ay önce,0
Love the leather straps I have 4 of them nice memories of the Apple Watch 🇮🇪,Mary Madigan,10 ay önce,0
Best seller watch in the world,,10 ay önce,68
That's exactly my setup: my Apple Watch 6 and my Oura Ring! ,roderick tiangco,10 ay önce,0
I preordered asap! I am so excited for starlight!,Ariel Brown,10 ay önce,1
Thanks I Just got my apple watch series 6 now working.,WINTOOLZ Via Instagram,10 ay önce,1
The new red Apple watch looks fly asf.,Randy Ragsdale,10 ay önce,0
Thanks I Just got my apple watch series 6 now working.,WINTOOLZ Via Instagram,10 ay önce,1
first,Allahveren Allahverdiyev,10 ay önce,3
This one looks exactly like last year basically I mean I was waiting for that redesign,you know with Marty Kauffman,10 ay önce,0
Its amazing seeing you with videos old as 13 years and still making videos,Baltimoreravensfan,10 ay önce,0
"Gettin mine tmw,the green one, so excited,never had one before",Diane Harrison,9 ay önce (düzenlendi),1
Upgrading from the series 4 to the series 7 within the next couple of weeks!! Can’t wait. I went with the green one.,Joseph,10 ay önce,0
i got an apple watch se recently and i love it sm!,jack,8 ay önce,0
Would it be worth it to upgrade from the SE to the Series 7?,Alyssa 🌙,5 ay önce,1
