text,author,date,like
I don't know why but it looks like an ipad pro running Window 11 slab in a laptop frame but more convertible.,kimchi that is nicely fermented and spicy,10 ay önce,0
Hoping to buy a Microsoft Laptop! What do you say Justine,Vihanya Ratnayake,10 ay önce,1
It triggers me when I see someone using the touchscreen on a PC laptop. Like... It's Windows! It's not meant to be touched.,The Mac Guy,10 ay önce,0
Hello! Could you please do a iPad mini camera test vs iPhone 13? That would be really cool !,Robin DiBiase,10 ay önce,0
how is it compared to the new MacBook Pro?,Be Fair,6 ay önce,0
Omg I live for this,Nick 4K,10 ay önce,0
"Ohhh man, without the logo, i though its a new macbook lol",M.Q.A,10 ay önce,1
I think Justine is only scratching the Microsoft Surface with the amount of time she actually intends to hold that Microsoft Surface laptop.,Fuzzy Stripetail,10 ay önce,0
great video,yeah ronish,10 ay önce,1
Does iJustine do giveaways?  a queen could help a friend ,Dathan Elizondo,10 ay önce,0
There is nothing more entertaining than justine struggling to be excited about Microsoft and android products,yungdadi,10 ay önce,0
Hey Apple...this is how you merge the iPad and MacBook's. Get to it already!,Brian Smith,10 ay önce,0
IJUSTINE QUEEN OF RAP,Michał Musiał,9 ay önce,0
I like that computer. I would like to have that computer. Its an exciting computer.,C-Train,10 ay önce,0
"Mix between a MacBook Pro, a Magic Keyboard for iPad Pro and a iPad Pro … We say thank you Apple ! :)",Philippe Legrand,10 ay önce (düzenlendi),1
Imagine you’re in a Apple Store and you see ijustine. I would literally die,Devin,10 ay önce,0
3:24 that lag tho also 2:55 when scrolling…,Tucker Coffin,10 ay önce (düzenlendi),2
4:54 Justine casually commiting a massacre while smiling and laughing about it. Queen of goats,Ja,10 ay önce (düzenlendi),0
"this device saved me $2,700 so now i dont have to get a desktop and a good drawing tablet...",Box,10 ay önce,0
"Pray this prayer from the bottom of your heart  out loud to be saved 
Dear Lord Jesus, I know that I am a sinner, and I ask for Your forgiveness. I believe You died for my sins and rose from the dead. I turn from my sins and invite You to come into my heart and life. I repent of my sins. I will worship you all the days of my life.I want to trust and follow You as my Lord and Savior.I receive it and Believe it in",✝️JESUS IS REAL✝️,10 ay önce,0
Windows 11 ,Sagar Agrawal,10 ay önce,0
i love your content,Mad lad,10 ay önce,0
can a XDR display work on a Surface,34skyline,10 ay önce,0
Nice video iJ!,Campwise05,10 ay önce,0
Love you Justine.,Randy Ragsdale,10 ay önce,0
Nice presentation,M.N. KHAN,10 ay önce,0
I hope Window 11 can runs all my game on my gaming laptop,ultralamhu2000,10 ay önce,0
My beautiful blonde wife wants to buy an iPhone 13 right now ,Younes Ten,10 ay önce,1
What software are you using to draw????,Raaee Rifath,10 ay önce,1
"Looking at all the plastic wrapping, I can't help but compare it to Apple with their 0 plastic packaging.",Maxx Koggen,10 ay önce,0
Legends are here for justine's windows 11 review,Tech Dictator,10 ay önce,5
Imagine doing spreadsheet back in college with this thing ...,Apichar Jiratanan,10 ay önce,0
"Apple, I hope your paying attention…….  Desktop and touch screen power.",Seraph,10 ay önce,1
*talking about how good teams calls are now*: Jenna’s video is lagging really hard.,phonepup_mk8DX,10 ay önce,17
Wow ️️,SULEKHA KUMARI,10 ay önce,0
When will you update your surface studio 1 and 2 to windows 11?,Carter Gregg,7 ay önce,0
"""This is exciting!"" 10 minutes later.... ""BOOOOOOORED"".... next tech item, please. ;)",Matteo Crema,10 ay önce,0
this fr looks like last years' macbooks bruh,chr0me,10 ay önce,0
Nice explaination,Rohit Patel,10 ay önce,1
"Speaking of Windows 11, I'm actually running it....",Benjamin Quilbio,7 ay önce,0
"Is it already available ?  if the  MacBook pro won’t come out this month, I’ll purchase this baby.",MissChocosugar,10 ay önce,0
"first thing I did today was cancelling the upgrade process to the new Windows 11
️️️",meme GOD,10 ay önce,1
Finally ,Sagar Agrawal,10 ay önce,0
Like I don't understand the content... like you do tech reviews or tech adds? Like everything is so awesome and everyone should buy it because OMG! Its awesome!! No real tech specs no interesting opinion no constructive criticism.. nothing just a fancy add,Bahaa Chazbeck,10 ay önce,1
it's such a beauty,Manoj,10 ay önce,0
Tell them to include that pen.,TTT TripleT,5 ay önce,0
I love your channel and your friends channel Rosanna...... Both I have subscribed pls keep making more videos,Ashim Mookerjee,10 ay önce,0
"As a person who draw, when I saw that huge lag while u were playing with the stylus, I’d immediately felt disappointed.",Dotty Kuroko J,10 ay önce,1
"great product, expensive pricetag",L M N O P,10 ay önce,0
Who else is watching videos of laptops they can afford,Tare M Kelvin,10 ay önce,0
I want it now!,Shadow Gamer,10 ay önce,0
its nice packaging.. because its apple packaging lol,Shot on My Iphone,6 ay önce,0
It’ll be a 20min video if that was an  ,OranjeBULL3T,10 ay önce,0
I’m scared for the ribbon cable on these displays,Anais-Vlog Go to My Channel,10 ay önce,11
These videos is the thing we need in our lives,Help me reach 38k subs without any Videos,10 ay önce,7
Idk.. it looks like an ipad (pro/air) with the smart keyboard folio lmao,LikeLuca,10 ay önce,2
I am glad to watch your VIDEOS,Cube Evolution,10 ay önce,0
The Macintosh 128K is watching behind you,Fauzan Alfi,10 ay önce,0
Latency on that pencil…. ,Gabriel G,10 ay önce,1
We need microsoft surface pro 8 unboxin,Saveen Thanuja,10 ay önce,0
This is literally just a Sony VAIO flip from like 2018 lol,mepm,10 ay önce,0
"Nobody:
Me: Binge watching Justine",Rainbow Leaves,10 ay önce,1
What's the price?,Della,9 ay önce,0
new market changer,jjj,10 ay önce,1
i never knew you do non apple techs too!,Foods’mood,10 ay önce,0
Woow justine best reviews ever and fun ones,kirby's Dream Buffet,10 ay önce,1
Will you do an unboxing of the surface pro 8?,Ana Carolina Ferreira,10 ay önce,0
"Jus is the best my idol !!!! Very nice laptop the only thing I wish the screen was bigger like 17 at least  just pretty priced for Windows because these kind of Brands (Microsoft ,HP,Samsung etc)    depreciates so quick prices drops a lot  in few months  for example  Feb2022 the price might be reduced to $899 all included . different than spend money on Apple products  .",Robert Ferrari,10 ay önce,0
What about surface pro 8?,آرش رستمی,10 ay önce,1
The Surface Laptop Studio sort of looks like a Mac,Josh,10 ay önce,0
4:54 that goat game ,QuQ,10 ay önce,1
"Hai justine , i am a great fan of u and also ur videos infact my name also justine and I am from india",Jerome Susainathan,10 ay önce,1
"Microsoft keeps shipping computers with outdated low end specs for the price....

I love the design, but.... ",Rashawn Diallo,7 ay önce,0
My beautiful blonde wife wants to buy an iPhone 13 Pro Max right now ,Younes Ten,10 ay önce,1
Surface Laptop SE has released!!!,David WU,9 ay önce,0
this is like the hp elite folio 13.5”,Jeremy Wu,10 ay önce,1
Her knife is more expensive than my laptop,Bahaa Chazbeck,10 ay önce,0
Can you guys recommend me what to get should I get  this or the MacBook Pro  2021,Pich Nyda,10 ay önce,0
Awesome reaily nice to see u again I Justine,James uk,10 ay önce,0
Will you please do an unboxing of the surface duo 2,Aj T,10 ay önce,2
if i bought this my pro 3 would be MAD,LeonCatto,10 ay önce,0
I love my india I'm indian the largest country I'm proud of my country please respect to india thank you Jai Hind Jai Bharat 🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳️🇮🇳,Praveen dj Kumar,10 ay önce,0
"I Wonder how much all her iPads, laptops, and iPhones are?!",Ruth Alaina,10 ay önce (düzenlendi),1
I remember when you had Tech Tuesday.,JonnySuite13,10 ay önce,0
Is there really a lag on the touch input????,Ria Cordero,10 ay önce,0
This thing puts Apple laptops to shame !!!  ,Aditya Verat,10 ay önce (düzenlendi),1
OMG I LIKE YOUR VIDEO YOU DESERVE 6M SUB OMGG,yeah I'm mickey,10 ay önce,0
"Writing Hello ! , thats when I can say Ijustine is an Apple fan :)",chanakya Devraj,10 ay önce,0
But can you create a hackintosh with it?! :),Paul Berghege,10 ay önce (düzenlendi),0
love from india,Jameelath Beevi,10 ay önce,0
Мечта !!!,Almush Khan,10 ay önce,0
spoiler alert :there copying apple for the unboxing experience ,Anglade J.,10 ay önce,0
Wow i love,Noppadon [First],10 ay önce,2
does it thermal throttle easily?,jlelelr,10 ay önce,0
"I was there Gandalf, I was there for Y2K",Clark_Kent,10 ay önce,0
Hi Justine nice video I love you  cool laptop,pothuraju udayakiran,10 ay önce,0
Hey Justine! I hope u see this... love you so much,Vaishalini Ravi,10 ay önce,0
Idk man poor ppl( jk ) talk down on Apple but everything as far as looks go looks Appleish ,DeeJay Phonzo,10 ay önce,2
How did you get it at 2021 it says that it’s gonna available in 2022?,Poukourada123,10 ay önce,0
Your expression is exreamly nice.. great work. Nice video.,Rohit Patel,10 ay önce,1
completely skips over the fact that the screen literally bends and cracks in half... i thought i broke it when i found that out!,Evan Ballard,4 ay önce,0
Great thank you,72 mhf,6 ay önce,0
Anyone notice the lag when she was drawing?,Javier Guerrero,10 ay önce,1
I want windows 11 but recently around 6 months ago I bought a windows 10 laptop but now I am crying but yes the preview is available but you will not be able to experience the windows 11 which is officially installed rather than preview.,Jay Patel,10 ay önce (düzenlendi),0
Yep the time is fast.,ETBonifacio ?,10 ay önce,0
Hey Justine can you pls review the new Fitbit sence thx,Estee07,10 ay önce,0
Wow that 940 Osborne,Irvin Angon,10 ay önce,0
love from kerala,Jameelath Beevi,10 ay önce,0
I want this,Triizzy,10 ay önce,0
"When it says ""no views"" :) keep it up Justine!!!",Matthew Johnson,10 ay önce,0
"I loved how you wrote the word ""hello!""","Labitan, Joemar R.",10 ay önce,0
The packaging really looks like it’s copying apple.,Grace Life Ministries,10 ay önce,0
3x WOW !,Hugo Boss,10 ay önce,0
3:23 that lag WTF,Peter Lam,10 ay önce,1
"hi ijusttine ,  are you going to do a review on the old app
turns someone old its crazy app and funny too",rigomortisfxstudios,10 ay önce,0
The reason why i dont watch you cuz you only talk about the good stuff about what your reveiwing NEVER the bad things,Vanessa Asylum,9 ay önce,0
Technology is evolving,SuperChiko 2.3,10 ay önce,1
"Instruction papers haha ""put it back in there"" haha i like it",kkei do,10 ay önce,1
Waiting on the oled Nintendo switch review,Martin S Martins,10 ay önce,0
Im still getting used to Windows 10 and here they are with 11.,Chainsaw FPV,10 ay önce,0
Coooooooooooolllllllllllllll!!!!!!!!!!!!!,Alvaro C.C. 5/7/2006,10 ay önce,1
"Hello Mam Mateen here, I have Apple iPhone SE-2020, is it worth Upgrading to Apple iPhone 13 ??
(Waiting for your Response.)",Mohd Abdul Mateen,10 ay önce,0
I think ill just stick with my IPad Pro and google chrome book as that’s a bit too expensive for me,craig woodgate,10 ay önce,0
I am glad to watch your VIDEOS,Cube Evolution,10 ay önce,1
Epic,Uchiha Itachi,10 ay önce,1
What an irony. She is making unboxing of the Microsoft laptop with the first Apple computer in the background and the video was uploaded in the day that Steve Jobs passed away 10 years ago.,Nikolay Petkov,10 ay önce,2
Microsoft do ont respect nature,valerie clesse,10 ay önce,0
Nice laptop,IC Gaming,10 ay önce,1
im wondering if it can run steam games like teardown beanNG roblox rec room stuff like that  and how to turn of s mode,osx,1 ay önce,0
5:02 looks like an old mac pro,myra,10 ay önce,0
I like this model but why very expensive,AhmeduTuber#,10 ay önce,1
The best thing is that it can get 3050 rtx,Rudra Agarwal,10 ay önce,0
Review the surface go 3,Oliver Baking,10 ay önce,1
The packaging sorta looks like a MacBook unboxing lolol,Francis Ong,10 ay önce,0
A copy of magic keyboard,Abhiraj singh pro,10 ay önce,0
Is it just me or was there a little late when she was scrolling. Hopefully that's just early software glitches.,Jay Bugatti,10 ay önce,1
The joy of ripping those nylon off. Jezzzzzz ,Tosin Fayanju,9 ay önce,0
did everything you did in this video make you feel just wrong being you are an apple shill,strife,10 ay önce,0
"Looks Kool, Versatile Display Hinge Engineering. However, disappointed in Port Selection. Would have  liked it if MS Retained the USB A Port & Full SD Slot & just added the TB4 Port.",Dwight Nishimura,10 ay önce,0
Looks and sounds like a giant ad rather than a review,Carl Wilson,10 ay önce,0
this laptop is new,JL’5,10 ay önce,0
It doesn't look a large update compared to from windows 8 to 10.,Roosevelt,10 ay önce,0
Whos excited for the Nintendo Switch OLED?!?!,MLGfusion Gamer,10 ay önce,0
Hola Miss Justine and everyone ️,🐲 My Kitten Is A Black Belt 🐉,10 ay önce,0
Love u justine,Sebastian mikkelsen,10 ay önce,0
,sadegh 2003,10 ay önce,1
"just saying that prices range from 1500 usd to 3500 usd and not mentioning the models and recommendations based on the pricing, lmao such a biased video",zoovy,10 ay önce,0
How is it working after she snapped the display out,Kaif,10 ay önce,0
3:24  it lags when using the pen?,L Hsia,10 ay önce,0
Do a giveaway we know u don’t use all that stuff I remember that room video with a lot of stuff,Javon A’Mari,10 ay önce,0
"Hello, where can I get this laptop",Patience Angel,5 ay önce,0
What a premium laptop. Microsoft is doing really good with surface lineup,Thinuka Wijerathne,10 ay önce,36
Please make a new video on surface  laptop studio.,Sankara rao R,10 ay önce,0
dream laptop,Jigar Punadiya,10 ay önce,1
Does anyone here has a purchase receipt of this laptop ? I lost mine and i need for insurance purposes ,Yukesh Mikchan,5 ay önce,0
Nice vid,Julio Andrade,10 ay önce,0
It has PS4 Pro vibes.,Alex BadBear III,10 ay önce,0
Shout out to you and Matty.,R-Rod,10 ay önce,0
