text,author,date,like
I have wanted to be able to use these as stereo desktop speakers for my laptop and / or my iPad Pro. I’m not just talking about using AirPlay to stream something to it. I want them to be recognized as the systems primary output device for all sound.,Paul Anderson,9 ay önce,1
"Awesome video Justine! I'm getting 2 HomePod minis, which will be my first time ever owning a HomePod mini, and I chose the new Blue color. I would love for them to come out with a dark/rich red color for future speakers. Keep up the great work!",Chris,9 ay önce,0
"After the HomePod software update, it now works with a 18W brick. 
Great video Justine! 
Cheers",Cherag Malhotra,9 ay önce,17
"Justine, your videos are the best!
They provide info, but are also fun to watch.",Sky Walker,9 ay önce,3
"i would love to have a homepod (the blue one looks so good) but the fact that it doesn’t work with spotify holds me back! i worry about privacy with its competitors, so i would get a google home or amazon echo, but they kind of scare me!",Catie Tomlinson 卌,9 ay önce,1
I appreciate you for bleeping out yourself saying “ hey Siri” because it triggers my HomePod,T Thomas,9 ay önce,6
"I wish all youtubers were like you and unboxed the product and the box in which it is shipped, instead of simply the product box itself ",Joao Alegrio,9 ay önce,0
"I agree the HomePods are good and the Voice plan sounds great for me I have a white and a space grey. But i had had some inconsistencies using it with HomeKit I frequently get the reply from Siri, when asked to open my Meross garage door opener, I get I’m sorry i’m having connection problems make sure your iPhone is on the same network as this HomePod. Yet other times its just “thats done” and all is fine. I am pleased about the new range of colours. I did also find Apple have problems if you try to extend the supply cable. I bought a high quality 4k compatible USB C cable to extend the reach of where the HomePod was plugged in. The device got “moody” refused to work I got a weird glow on the top which I later discovered was its way of complaining about the cable. Perhaps I should have bought a genuine Apple one. I love your lively presentations which cover the details of the Apple devices, they are great when they all work in Homekit and they have improved but some inconsistencies do still creep in.",Anthony Benson,9 ay önce,0
Just received yesterday my orange HomePod mini in the UK. Love this colour and perfect for the colour of my bedroom.,adruralo,9 ay önce,0
"I love your videos, you are amazing Justine ",MEOW TV - Fun Animals,9 ay önce,0
"Love the review, Justine! Did I also clock that you have over 240,000 emails unread on your phone?? That took me out  Please keep up the great work ",Callie,9 ay önce,0
"yasss , thanks for entertaining us justine ; your appreciated ",daphus,9 ay önce,9
I love the orange! That's my mom's favorite color how nice! :)) I like those Home Pods :)) thanks for all the info ,Autumn Prestwood,9 ay önce,1
Can we all agree that when She uploads our days get better! ,,9 ay önce,245
"Hi Justine! 18 W charger works for HomePod mini now, Apple released a software update for HomePod  I believe earlier this year.",Composimple,9 ay önce,1
"Good, interesting video Justine, went out and got the Blue one for my home office, thanks.",Sean Riley,7 ay önce,0
I hope they come out with a Product Red HomePod Mini! Love your videos! ️,Dustin Rollins,9 ay önce,0
I just ordered the blue! Thanks for all your videos!! =),Jose Jose,9 ay önce,4
"Love your content ijustine, keep on inspiring small time youtubers like me  
Your work is amazing",JnR Bukaso,9 ay önce,0
Love you Justine- rooting for you ,Solidus T,9 ay önce,2
"Your always so happy, are you always like this? Thats what I like best about your videos.",David R,9 ay önce,0
"I’m switching all my Google homes out for HomePod minis. So far I’ve got a blue HomePod mini which is great

Edit: the Australian female Siri is the best",Ryan Lennox-Bradley,7 ay önce (düzenlendi),0
I would buy a purple one if it came out. Would match the purple iMac as a bonus.,SimonElijah09,9 ay önce,0
I am screaming for the orange it'll suit my room soo GOOD!,Cliff Gerardo,9 ay önce,4
the HomePod mini can actually work with an 18W power adapter! they had an update on it last year that let us use :),Andrew Salao,9 ay önce,0
"I really want Midnight Green for everything. HomePod, Apple Watch, iPhone, iPad, Mac, AirPods. Currently I'm on an 11 Pro Max and the fact that there is no midnight green is making me hesitate to upgrade.",James Castro,9 ay önce,4
"I’m with you Justine, I think they should release a purple one. ",Lina E,9 ay önce,0
I love the new HomePod colours. So much more variety! I like the orange one the most!,Kiran Joshi,9 ay önce (düzenlendi),0
wish they had a dark green one! But I just bought the orange. Cool video!,Matthew Benavides,9 ay önce,0
The yellow one seems wonderful ! ,Julien Roland,9 ay önce (düzenlendi),1
When i went to the apple store in festival place the homepod mini was so small and the sound quality was so good. That's probably why in switching to apple,apple cheese,9 ay önce,0
You make the day betterI really like watching you iJustine,X-TREME PROJECT,9 ay önce,16
"Just quietly I am having full-on flashbacks to the iMac G4 satellite speakers, and what they should have done instead of integrated speakers for the G3 with such bright colours! Also - instead of orange they should have resurrected the name tangerine!",Josh,9 ay önce,0
I love Justine videos she's better than Supersaf Jokes I love her videos so aesthetically pleasing and so calm and clean definitely getting the Blue HomePod for sure as it will look really nice with my Blue iMac and my blue AirPods max!,Hammad,9 ay önce,0
"Red. 
Would like to see a wireless version as well.. u can take places w u such as outdoors picnics, coffee shops etc. ",heliofarias,9 ay önce,0
Don't you think the HomePods are pretty useless? I have the original HomePod and a mini and they don't do much other than work as a default speaker for my Apple TV 4K. When I tried to use the HomePods as default speaker and the delay and glitching was unbearable. HomeKit is just underwhelming IMO.,Willis Love,9 ay önce,0
Excellent review ,Tzachi Kraus,9 ay önce,1
I would love to see a product red version :),arnaud declerck,9 ay önce,3
I feel delighted watching your video iJustine ,Topu21,9 ay önce,1
can't wait for it to get to The Netherlands!,Jessie Maya,9 ay önce,136
"Quick and easy question… can I use it with any other music /movie content besides Apple Music? For example Netflix,  Apple TV  or Spotify ?",Jonatan Ramirez,9 ay önce,2
Love the knife! that color really POPS,Michael,9 ay önce,2
Can't wait form mine to come!,Jayce Sagvold,5 ay önce,0
I approve the use of the AUSSIE Siri voices  good onya mate,TheMelbournelad,9 ay önce,3
I think they should make a red and a purple home pod mini,Katie M_26,9 ay önce,0
This would be such a great device if Siri wasn't so disappointing...,ThreeTwentyTech,9 ay önce (düzenlendi),33
Waiting for iPad pro Unboxing and reviewing eagerly  love from India ️,Sahil Sawant,9 ay önce,1
"I dig the fall colors, it’s like Halloween year-round",JILLIANCP12,9 ay önce,1
Orange is my favourite colour so this is perfect for me!,Archie Gee,9 ay önce,2
Eh looks nice but I don't know whether I use my old school version all that often.,Albert Abdul-Barr Wang,9 ay önce,0
Hi Justine hope you had a great Halloween yesterday I enjoy watching your YouTube videos keep up the great work your the best ,Ben Espinosa,9 ay önce,0
Wish we got a green one like plant’s greem,CYPRUS EUROVISION,9 ay önce,3
I'm always checking your channel for nee content! Enjoying your energy more than than the items ,Mark Augustine Mercado,9 ay önce,0
Love them so much the color will add a pop to my house,hailey terranova,9 ay önce,0
i want to get the yellow one! ,louiegraphy • skincare with louie,9 ay önce,0
I was waiting so bad for this <3,JOSEAN RV,9 ay önce,0
I want a pink one!!!,Kodie Jo Arnold,9 ay önce,0
It looks like a tiny pumpkin ,ChallengerDrakava,9 ay önce,3
I saw that Benchmade Osborne! Love that knife :) Oh and great video!,Ben Wilson,9 ay önce,0
I would love for them to come out with the color pink in the homepod.,Amanda’s Journey,9 ay önce,0
Im 100% sure she has spent AT LEAST 1 mill in apple products to this point,Anthony Roman,9 ay önce,0
"I’d like them to make a pink one and a red one. Then I can get pink, red, blue and orange and name them after the ghosts from Pac Man so I know which one is which. Inky (blue), Blinky (red), Pinky (pink, obv) and Clyde (orange).",Blake Hendrix,9 ay önce,2
Apple always talking about voice recognition. That was supposed to be in an update last year. When in doubt say it again. Voice recognition 2. Lol,Michael W,9 ay önce,0
Fun fact: these videos makes our days better,Help me reach 38k subs without any Videos,9 ay önce,6
I LOVE that apple is doing more colors,Jackson Hunt,9 ay önce,0
I REALLY wish the HomePods were a completely wireless speaker that didn’t need to be plugged in. It would be a no-brainer for me. Without that feature I can’t pull the trigger and get one.,Kevin Horn,9 ay önce,7
If all of the HomeKit accessories were not twice the price of google home accessories than I would 100% want these lmao,ekul,9 ay önce,0
I would love to see all the iMac colors,Melina,9 ay önce,1
"Need on these asap, more color would be nice too",Listen to MORE MUSIC,9 ay önce,0
I liked it when voice assistants didn't just pull the animal sounds off the Internet.,Matthew Lea,9 ay önce,2
I buy two HomePod mini blue nice  colors  ,Jean-Claude Henriques,9 ay önce,0
"The sad part is, kids born into Apple products will never have the appreciation that we do for them.",KiLLJOY,9 ay önce,3
I’d love a lighter blue then it would be the same colour as my football team,Jessica Lambert,9 ay önce,2
"Are they any significant changes to these models compared to the ones that were sold in stores about a month ago? I got one from Costco, but I returned it because it was kinda weird, it didn’t work how I thought it would.",FooGaawz,9 ay önce,0
I'm really not into apple I was recently convinced by another channel to get new iPad mini 6. You just convinced me to get the yellow homepod mini.,texgem,9 ay önce,0
"They should have made all the colors.  I would want the purple one, in the darker shade from the new iMac 24"".  Maybe in the spring event they will come out with the rest of the colors, along with a new Mac mini pro/max, iMac pro 27""/32"" with all the colors.",Eric Albert,9 ay önce,0
Does it support Dolby Atmos/ lossless audio from Apple Music App??,Koushik Ghosh,9 ay önce,0
Is Justine broadcasting from heaven? LOL,venom5809,9 ay önce,3
How do you play your turntable on homepods? Is that even possible?,Simon Kristensson,9 ay önce,0
"What I'd really like is for the HomePod to be finally released in Russia, but hey, apparently we're just a small country that's not that important (but we have Siri in Russian on our i-Devices, I truly don't get it).",Ilya Shehanov,9 ay önce,0
That magic is called Bluetooth  ,That s10 guy,9 ay önce,0
"They definitely should add more colors ! Like green, purple, pink... that would be awesome !",Heidi,9 ay önce,0
"Sony already did ""touch your device to your speaker"" omg Apple plus it's so expensive",Norreanelucy Padmencie,9 ay önce,1
MALE BRITISH VOICE AND CALL HIM JARVIS!,Michael,9 ay önce,3
I just got a echo dot but I would love to get a home pod mini,Kevin Dagostino,9 ay önce,2
"People might not see this comment, but everybody stay safe and have a blessed day may God be with you all Take Care Everyone ",NYC Dancer J,9 ay önce,3
My question has anyone even seen the voice plan feature yet in the latest iOS updates because I haven’t yet and I haven’t seen it on there website as well but I do love the sound it’s sounds Great when in studio I would like to see a red product HomePod mini I would buy,Moped Mike,5 ay önce (düzenlendi),0
I’d love them to make the matching iMac green version of the HomePod Mini!,Matthew Gamble,9 ay önce,0
I find the Blue one the best color!,i Boy,9 ay önce,1
I've got the black and love it and now getting the orange to have it as a strange colour stereo mix :),Chris Child,4 ay önce,0
I'd love a red one!,C S,9 ay önce,0
"Hi Justine. Are you also going to reviewing the new Beats Fit Pro ear buds?   I saw the pink/purple ones, which I am sure you would love.",Mike A,9 ay önce,0
Alice in Chains - Dirt.  Great choice of music to transfer to the HomePod Mini!,Heath Thompson,9 ay önce,0
I would like to see the light green iPod mini io match the green iMac.,Milford Anthony,9 ay önce,0
Умная колонка,apple time,9 ay önce,0
And the other thing is that it must be plugged in.  I Prefer JBL speakers over this ,Aaron Austrie,9 ay önce,0
How do the minis work as a speakerphone?,Matt D,9 ay önce,0
So cool!  I’m buying a few blue ones!  The ONLY reason why is because of Justine ️ the question is:  does it come with Justine?,Calvin Dean,9 ay önce,0
Similar to my Echo Dot.,G T C,8 ay önce,0
The blue and the orange looks really nice,Ad Den,9 ay önce,0
"So apple finally god the broadcast, that has worked on google for years :)",Aleksander Mortensen,9 ay önce,0
I love how she's just got over 100 thousand emails haha mood,Fugi 2425,9 ay önce,0
You’re like rolling around in a Tim Cook/Apple bukakke ,G Roddy,9 ay önce,0
"Alice in Chains for the win! Okay I'm an Android user, but just for that, I'll get a mini to go along with Google and alexa",Kayla L Greathouse,9 ay önce,2
"APPLE SHOULD MAKE A 
HOMEPOD NANO THAT IS SILICONE WHITE WITH A BLACK APPLE LOGO TO MATCH YOUR AIRPODS THAT SHOULD COME IN OTHER COLORS LIKE THE HOMEPOD NANO COULD. THE HOMEPOD COULD ATTACH TO KEYRINGS AND COST AS LITTLE AS $49.99 AS WELL.",kris ertmer,8 ay önce (düzenlendi),0
I don’t wanna over simplify this but basically this is a speaker right? Lol. The intercom feature is super cool though! I’m def gonna have to look up some more uses for this.,C Porter,9 ay önce,0
love these!! great video Justine ,David Paris,9 ay önce,1
"I think they should make a purple, pink, mint green, and gold",E M,3 hafta önce,0
Wow!  More great content Justine!!! ,Time 4 Tech,9 ay önce (düzenlendi),0
The Apple logo on the Homepod looks sweet.,Randy Ragsdale,9 ay önce,1
Giraffe was eating food but home pod is awesome,Parsa Tayebi,9 ay önce,0
I'd luv to see a purple or pink home pod that match the iMacs respectively like you said as well. ,★azj★,9 ay önce,0
2:45 yeah it does that with iPods and they have been doing that for a long time.,FungusTheMushroom,6 ay önce,0
"Regarding the $4.99 Apple Music plan; I've heard it plays ""playlists.""  Does this mean Apple created playlists?  Playlists of my own music I've created?  If it means Apple created playlists, how do you know which playlists Apple has made?  Thanks!",Leslie Bartiromo,9 ay önce,0
"Mentions how the cable kinda matches the colour but ignores the big white touch area on top ️ but hey, the volume icons are in orange.",Kevlar Rig,9 ay önce (düzenlendi),0
"The fact that Apple now has colorful HomePods makes me wish I would’ve waited to get mine, cause mine is just a basic White HomePod Mini",The Mumbling Owl,9 ay önce,2
I just love your hair and your eyes ,Mahmud Rifat,9 ay önce,0
What until they release the 7 colours for the Mac pro's,Vaibhev Ram,9 ay önce,0
Pretty nice! The purple and the Red one would be great too!,Moka LARE,9 ay önce (düzenlendi),0
That’s voice selection sounded like “I am silly” (not siri) ,Chetan Mevada,8 ay önce (düzenlendi),0
Awesome video always ..also a fan of orange color btw  Alice In Chains,Steve,9 ay önce,0
"Can you make a reaction video to The lady of heaven movie Trailer? I know this isn’t your type of content but sometimes change can be positive. It’s coming out in AMC theaters on December 10 , 2021 in the US and it is expected to have a worldwide release in various countries and it’s fine, your reaction video  doesn’t have to be professionally made. The movie talks about Lady Fatima the daughter of prophet Mohammad (peace be upon him and his progeny) and her suffering and standing up for herself in the face of evil. Your support to this cause would be very much appreciated ",Man of a good Will,9 ay önce,0
i love that color.,iShare by jBee,9 ay önce,1
"you can actually make 4 of them play together, you can put them all over the house",g money,2 ay önce,0
"Like to see lavender, purple, pink :-) the mini is so cute.",Gal3,9 ay önce,0
"I'm shocked you didn't get all 3 colours to review…  the colour is really difficult to tell- sometimes the orange looks light, other times darker. 

Would it match an Edmonton Oilers jersey colour?",G D,9 ay önce (düzenlendi),1
"APPLE SHOULD MAKE NEW REGULAR HOMEPODS IN THESE COLORS AS WELL AS OTHERS. 

BEATS SOUND WITH ALL AIRPODS,HOMEPODS,AND OTHER APPLE PRODUCTS WOULD BE NICE.",kris ertmer,1 ay önce (düzenlendi),0
Great review!!!!!,Curtis Pazar Jr,4 ay önce,0
It’s amazing that Apple is finally catching up to Google Home that has been doing all these skills for three years. ,Burps,9 ay önce,2
"did they fix all the bugs?? if they did, i really want the orange one…so cute. they look like popsicles",First name Last name,9 ay önce (düzenlendi),0
"i'd love to see all of the 24"" iMac colors on the HomePod !",,9 ay önce,0
I love these reviews,joseph M,9 ay önce,0
"Come on Apple give us wireless HomePod!! If others can do it, so can you. And throw it charging with MagSafe too while you're at it.",Peter Ting,9 ay önce,0
They need a pink home pod asap,Kewlbeanse,9 ay önce,1
It looks like Green Goblin’s pumpkin bomb ,vincent pang,9 ay önce,1
I would love to see green HomePod Minis! I acually would just want to see HomePods to here in Finland!,Milo Tamminen,9 ay önce,0
Be a great man  so that he can fulfill every desire of his parents ,أميرة الرقص.dancing princess,9 ay önce,1
I love ️ the way you edit  your video I love  watching your video I’m your biggest fan,Saleita Smith,9 ay önce,0
It would be awesome if Siri was able to sound has the person in the room using it.,Viana,9 ay önce,1
Thanks for the nice Video. ,Jan Akkerman,9 ay önce (düzenlendi),0
I wish they’d do a PRODUCT (RED) version!!!,Adam Thurmond,9 ay önce,1
The animal sounds were too funny Justine.,Randy Ragsdale,9 ay önce,0
what is the battery pack name/model in the back of your phone....?,Joseph Chau,8 ay önce,0
"Justine changes Siri’s voice like “I’m Siri, I’m Siri, I’m Siri, I’m Siri”, .....goes on and on Lol
Also, I would love to see a res home pod....it prob would look awesome!",Skyechaser L,9 ay önce,0
It looks like a big Terry's Chocolate Orange lol!,Andrew Ward,7 ay önce,0
Are you going to do a review on the DJI action 2 soon??,EMGT VLOGS,9 ay önce,1
"I get that it has Siri integration, but I never really understood the point of these. I rather have a true wireless bluetooth speaker for less than half the price.",Alec,9 ay önce,1
6:14 That last voice is the one I use! Lol,Halami,9 ay önce,0
"Even though I haven’t seen the blue one in person, I want a royal blue HomePod mini",JCU,9 ay önce (düzenlendi),0
A red HomePod mini would be nice!,Alex Mancha,9 ay önce,1
Actually they released a software update to the home pod mini around when it was released and it now can work with 18 watt power bricks,Caden,9 ay önce,0
"Does anybody know that if I can connect them as stereo speakers to my iMac? 

Because having one AirPod is kind of useless unless stereo sound or spacial audio is not important. 
It might be great to have one to listen podcasts or music before bedtime...",MRZsiir,9 ay önce,0
I have a question can this mini I pod connect to the I pad mini 6 ?,Dree Dree Hightower,9 ay önce,0
would be great to see one in Red,David M,9 ay önce,0
"i wonder if the intercom will
work when im out and then
just send a voice message?",Allen Degozaru,9 ay önce,0
Saw these at Costco. Too bad it's 99$. I'll just stick with Amazon Echo for half the price,Bobby Edwards,9 ay önce,0
I wish the blue had a gray touch panel at the top like the black version rather than the white.,T.J. W,9 ay önce,1
Can you play music on multiple pods in the home like the bigger one,Alex Nicolas,9 ay önce,0
They need to make a dark purple home pod.,SapphireBlue,9 ay önce,2
They should’ve came out with pink ones,Gardith,8 ay önce,0
The HomePod minis are incredible,Edward Sanchez Productions,9 ay önce (düzenlendi),1
Here in India the Apple music Voice plan is only ₹50 which is less than $1 ,Shibalik Dhara,9 ay önce,0
justine when are we going to get a car tour? i saw that tesla app! ,dynxmicjake,9 ay önce,1
You really do inspire me to push harder on my channel,JnR Bukaso,9 ay önce,0
I’ve had a mini for about 2 years and I’ve never had to buy apple music. Is they because I’ve already had it?,Avery Norman,8 ay önce,0
"Hi Justine....heard that Apple has released a  update for New HomePod Mini to take advantage of Apple Music's Lossless music.
If you try it, was curious to know, does it make a  difference to the 'sound' thru Airplay / BT.
Thanks, Love your videos ",kvisualtree,9 ay önce,0
I like this version A LOT,Sarah Young,9 ay önce,0
"Continuing with your bias review plus promoting superstitions 
Phone connecting to home pod is magic  no use of technology keep it up great",D T,9 ay önce (düzenlendi),0
"APPLE SHOULD MAKE A HOMEPOD NANO THAT HOOKS UP TO A KEYCHAIN.

THEY COULD ALSO MAKE AN ""APPLE RING"" WITH SIRI,A CAMERA AND AN MP3 PLAYER AS WELL AS OTHER THINGS LATER.",kris ertmer,9 ay önce (düzenlendi),1
HomePod Mini in iPhone 11 shade of green would be ,RTYDNTS,9 ay önce,0
,Sagar Agrawal,9 ay önce,0
I would like to see the colours in pink or purple cause I like a lot of the pastel colours,Monica Lori,9 ay önce,0
Nice video iJ!,Campwise05,9 ay önce,1
I wish there was a rose gold color option.  I would so get that one.,shelbypink1,9 ay önce,0
"Hey Siri, what sound does a Siberian husky make?  I found some answers on the internet lol",Mustafa Ali,8 ay önce,0
Here in Brazil they cost a whole month worth of minimum wage. Around R$1k. That's like paying $2k USD. That's crazy. ,Ricardo Mazeto,9 ay önce,0
Yes I can second that Justine is running all Apple profits,Sahil Bawa,9 ay önce,0
"The HomePods were much better before iOS 15, especially iOS 15.1. Apple  totally messed up even easy commands which aren’t understood or work anymore.",Celisar1,9 ay önce,0
"I watch to see you open the box with the knife, the HomePod mini is just a bonus.",haarp35117,9 ay önce (düzenlendi),0
6:00 Would the real Siri please stand up lol,Cliff,9 ay önce,0
"I got the white HomePod like two weeks before these colored ones came out. I remember wishing they'd made them in color. I really wish I'd waited to get the yellow. A color I would want would be teal, then, maybe a lime green or flamingo pink!",Arese,9 ay önce,0
I’m resisting ordering yet another HomePod mini just to get the colors. But if they made a dark green or fluorescent green color (but not an olive green) I might find that “Resistance is futile.” ,Marian Petrides,9 ay önce,0
homepod mini intercom features perfect for Halloween,Royce Dizon,9 ay önce,1
It would be neat if you could just hardwired the mini HomePods into a iMac to be used as dedicated speakers. The color matching would be slick.,Christopher Cruse,9 ay önce,0
i wanna see a green Home Pod mini like the iphone 11 and 12,SuperSteveGaming,9 ay önce,0
They should make a pink HomePod preferably a lighter blush color to match the new iPhone or a hot pink like the iPod 7th.,Fifi Girardi,9 ay önce,0
I can’t wait to buy one. I wish they had a pink one,Nenalovezyu,9 ay önce,1
I want a purple one or amethyst,Briana Lyman,8 ay önce,0
So cool. I have the black and white ones. Can’t wait to get the new colors!,Melissa Moskau,9 ay önce,0
The animal sounds are good to scare away intruders or thieves...,rohan ingle,9 ay önce,0
"Should ask Siri what a wolf sounds like. On the Johnny Carson show, a parrot asked to sound like a wolf whistled like a guy whistling at a girl. Not the wolf that Carson was expecting.",C.D. Reimer,9 ay önce,0
"A few weeks ago I went to a restaurant with my family and when I got it the car I got a notification telling me about an unknown airtag and so we stopped and there was one stuck under the car

Should I be concerned?",Krish,7 ay önce,1
yes I would love a purple to go with my iMac ,prism night,9 ay önce,0
cute  I want one,Chloe Tymen,9 ay önce,0
The mini HomePod I would love to see them  in pink,richard gee,9 ay önce,0
That reminds me of iPhone XR.,Amirul Muhammad,9 ay önce,0
I can’t believe Justine didn’t ask Siri to ask what a fox sounds like nah what a fox says,Nathaniel Vanzeyl,9 ay önce,1
I loved an Product RED color!!,Cyril HERARD,9 ay önce,0
Can it be paired to android tv,Sharath P.,9 ay önce,0
Apple is making orange boxes now          “WhAT!” -iJustine and LTT House Tour,BlueBary1305,9 ay önce,0
How long the cable ?? Please I need this information,Tiziano barilli,9 ay önce,0
Is it waterproof. I'm sure not,Aaron Austrie,9 ay önce,0
What if you have Apple Music already?,Jason Smith Jr,6 ay önce,0
I would buy it if it works with Spotify ,Juliet,9 ay önce,0
what devices can connect to the mini? is it only apple devices?,shane blyth,9 ay önce,0
I would love to see it iPod rather HomePod mini pink that would be very nice,Dina Hakim,9 ay önce,1
Doesn’t the thumbnail look like a pumpkin bomb from Spider-Man? ,Matthew Pate,9 ay önce,0
I would love to see a red HomePod tbh,RJ,3 ay önce,0
If I had to chose a colour for apple to make a HomePod with.........it would be a very light pastel green,Hayley,9 ay önce,0
Before I order one. I had to come watch your video,The best of Toya,8 ay önce,0
sadly for us in the UK it says late november until we can order,Paul D,9 ay önce,0
"I whould love the siera Blue colour of himepod mini as it whould match with iphone, imac and airpods max",Nimrat Singh,9 ay önce,0
I’m getting one!! Loveeee the Orange ,Mariah Santos,9 ay önce,1
We need a pink one!!!,Skyelan Rayne,9 ay önce,1
Is it a seedless orange apple?,Trxfrmr41,7 ay önce,0
"Basically, Voice plan is just paying Apple to help train Siri and make it better ",Mauricio Flores,9 ay önce,1
I want orange one,Aminah,9 ay önce,0
Does it work with Spotify?,PugL1fe,9 ay önce,0
is the  cable removable on the HomePod or no?,Ivan Rodriguez,9 ay önce,0
Hi iJustine how are you doing today Happy New Year  home control manager smart home ,Aliya Maria Muhammad Ali,7 ay önce,1
Dark Hunter green HomePod please!,Specific Pickle,9 ay önce,0
Of course ijustine is the first person to get it ,Josh,9 ay önce,0
Don't you do stuff from Amazon and Alexa??,ralph holder jr,9 ay önce,0
I wonder why apple dont make normal Bluetooth speaker ,Sombathado,9 ay önce,1
Tell me you were told to mention the new Apple Music subscription without telling me you were told to mention the new Apple Music subscription,nickelsL0L,9 ay önce,1
Nice unboxing video,Susanne Gyllengård,9 ay önce,0
I come here after youtube algorithm decide to suggest me your 13 years ago iphone unboxing,farah zimah,9 ay önce,0
"iJustine, you have the best reviewss s2",pinguim,9 ay önce,0
Purple homepod would look good tbh.,ALICE.,9 ay önce,1
why did apple have to go usb c for power brick,THETECHANDCARCHANNEL222,9 ay önce,1
Amazing color but yea like blue color I got the white so amazing video ,TreyWay lifestyle,9 ay önce,0
i have the blue one,Calebthegamer190,9 ay önce,0
Product(RED)! Yes please...take my money! :P,Colin Chuang,9 ay önce,1
You know what doesn't match? The white power brick with the black HomePod mini with black braided cable... ,Justin Zetzer,9 ay önce,0
I do like the studio pair wish I chosen a different color thou,Moped Mike,3 hafta önce,0
I have never even heard of an apple HomePod. Also does it have Siri on it,Kimberley Anderson,9 ay önce,0
 cool,BK Smriti Girdhar.,9 ay önce,0
Not available in the UK until the end of November!,Susan Beauchamp,9 ay önce,0
"Here we go, another thing I can't afford",MISCELLANEOUS✨,9 ay önce,1
You know the economy is bad when even iJustine only shows off one HomePod Mini,,4 ay önce,0
I would like to see a purple homepod,Soneila Mercury,9 ay önce,1
I don’t know why they don’t make a rechargeable one we’re you can take it anywhere,dave nunes,9 ay önce,0
"I bought two HomePod mini, February 2022. Set up both on my iPhone 13, iOS 15.5 version. Both doing fine. Around 15/4/22 one of my HomePod mini STOPED SPEAKERS. Then a reset, but after I CANT Setup, message “Failed (-6753)”. I’ve tried everything: reset factory HomePod mini, reset with my iPhone, reset with MacBook Pro 2018, and downgrade to iOS 15.4.1. HomePod mini version SO is 15.4.1. The other HomePod mini still working very fine.",Edu Bueno € eddie ferb,4 ay önce,0
"Hi madam, I want to buy a Mac mini. I want to edit wedding videos. Is it possible to edit a 4K 1 hour long video smoothly on a Mac mini M1 16 GB RAM with Davanci resolve?",VR CREATIONS 18,9 ay önce,0
How exciting for that! ,Sydney Helton,9 ay önce,1
Loved the outro music,MDMusic,9 ay önce,1
It's the original but in different colors but I still like the gray,Camron Kell,9 ay önce,0
She has great energy but I do believe Apple could take a dump in a box and she would love it.,ER Nurse & Gamer,9 ay önce,0
Me being surprised its only $99,jack,9 ay önce,1
I would like a product red HomePod,Ryan,9 ay önce,0
"Jiraffe made no noise. Ask Siri, ""how does the fox says"" XD",Carlos Le Mare,9 ay önce,1
Every time you use a knife I think of Peter McKinnon,devALLjapan,9 ay önce,0
I can‘t decide between white and blue….,Rylon,6 ay önce,1
I use mine for my Apple TV speaker,Justyn Garza,9 ay önce,0
It looks like a mini pumpkin!,Alexis Aguirre,9 ay önce,0
Ngl I just saw you on Law and Order SVU !! My brain took a moment lol it’s iJustine !,Lucas Giles,9 ay önce,0
A7a!! It’s wired ?! ,Omarović UD,9 ay önce (düzenlendi),0
i like your videos,Dai KH,9 ay önce,0
Why haven't you reviewed the Google pixel 6 series,FOOTBALL HIGHLIGHTS PRO MAX,9 ay önce,1
