text,author,date,like
I loved the touch bar! They need to make it an add on option! ,1994Mattg,10 ay önce,0
I love the touch bar for its customization and other reasons. I think Apple should sell Macbook Pro models with an optional Touch Bar along with the new keyboard (Function key row and Touch Bar). Apple can possibly add the Touch Bar to the bottom bezel of MBP's screen or add it to the keyboard.,Amer Riaz,10 ay önce,0
Man I am disappointed about the removal of the Touch Bar I enjoyed it a lot. I don’t use function keys so that Touch Bar just made the MacBooks a little more futuristic.,Rocky Saxena,10 ay önce,34
"Hey Justine! Love your videos. Do you know if there is a difference in the read/write speeds between the storage capacities? In all the tests Apple did their comparisons to, they used a production MacBook Pro with 8TB and 64gb RAM. Will something like the 2TB and 64gb RAM be slower? Thanks in advance for your reply!",Savion Smith,10 ay önce,1
I am constantly on the Apple Music app. It’s crazy just how different we all are when it comes to tech usage. I want the blue HomePod Mini though. It will look great with the blue iMac and AirPods Max.,Jeffery Jones,10 ay önce,3
"The main thing I am going to miss is the AWESOME Touch Bar, just like Justine said. . I don't care who hated it, it was great for many of us, especially us writers. That's the only thing stopping me from purchasing the new one, at least for now.",,10 ay önce (düzenlendi),279
Tim was outside because he’s outstanding in his field. ,Colin Simmons,10 ay önce,301
"Been wanting a new laptop for a minute so I'm most likely gonna jump on a base 14"" Pro. 
It's probably OP for what I want to do, but I want a Mac with the ports. ",Tim Page,10 ay önce,1
"The SD card reader and MagSafe were all I needed, Apple understood the assignment. Justine represents the two companies trying to take all my money this month, Apple and Sony. Bring on the A7IV Justine. LOL",venom5809,10 ay önce,25
"With the upgrade in camera and the notch being introduced I was waiting for faceID to be announced, perhaps a future update may bring this?  Also what is with including HDMI 2.0 instead of HDMI 2.1?  Everything else….. superb, well done.",Leigh B,10 ay önce,0
Love how Justine is always excited when apple launches something like being in your first date,Kelvin Micheal,10 ay önce,79
For that notch I feel like Apple should've introduced Face ID as well,Colby and Brennen,10 ay önce,51
"It's always nice to see the return of the white wall. This event was so fun to watch, I'm so excited about the new Macbooks!! Great video!",CashAustin,10 ay önce,46
"I've never had a MacBook myself but I always did like the idea of the Touch Bar. Seemed really cool to be able to change the buttons up top for what you needed at that time and I am sad to see it go.
Maybe they could have just made a configuration with the Touch Bar and a configuration without?",Aimee Crawford,10 ay önce,0
"iJustine: “I ONLY have two XDR displays”
Me: realizing one XDR display costs two months of bills “…………….”",Chris Kerney,10 ay önce,203
" I liked and used the touchbar a lot. 
But I refuse giving Apple credits for bringing back the basics and essentials: ports. They should have never taken them away, at least in the Pro models.
Thank you for your video!",TechMed Rainer Richter,10 ay önce,0
@ijustine do you envision apple getting more support for gaming in the next 3 to 5 years because theoretically it’s just like how a console works right now where developers know exactly what the hardware is and will be? Especially with how powerful these macs are?,Ryan Showalter,10 ay önce,0
" I loved the touch bar, I manly use Apple apps so there were usefull shortcuts on it, but also understand why so many don't like it that much.",Guilherme Bernardo,10 ay önce,0
 I love the touch bar. But I always tend to like characteristics that they kill because apparently nobody apart from me ever uses them...,Mario Hurtado,10 ay önce,0
I liked the Touch Bar too. It was really handy in certain programs,Luca Grande,10 ay önce,0
Test the top of the line windows laptop that cost $2000 vs the 14” M1 Pro.  I’m very excited. I can’t decide which one to order. I didn’t want to spend more than $2000. Then I see $2500 for the the upgrade 14” or base 16”. Keep up the great videos,justin conley,10 ay önce,73
"Justine, i am with you on the touch bar. That was very helpful in works.  Will miss it in new macbooks.",Ramesh Kumar,10 ay önce,0
"I was just waiting for your reaction video, awesome as always Justine! I’m too so hyped about the new MacBooks pros, can’t wait to purchase one for me as well. ",Fabrizio Carboni,10 ay önce (düzenlendi),0
"Always when I see you you I'm so proud on you and ypure talents and always give me also a feeling of satisfaction to see I could be 1 of the millions of people making you to who you are! 
I dont like the notch to mutch tho ,unless they give also a option to give it a black bar because it looks really ridicolous on screen...., and what's you're opnion about the magsafe charger in the box and not sold sepertly? Since a lot of people trow it away the same day! Usb C everything they say......",JUR O,10 ay önce (düzenlendi),0
"I am more excited about the ports than anything else. I didn't love or hate the touch bar, I barley used it. Half tempted to trade in my 16 inch and get this one.",Kim Licht,10 ay önce (düzenlendi),0
"was a great apple event yesterday  ,mac book pro with hdmi and sd card slot is great , more functional but the prices are not for everyone , they should add these functions to less expensive mac books too,",mohamed helmy,10 ay önce,53
"Just here to say (cos I’ve not really seen it being mentioned much) that the AirPods ad is such a great tribute to the mid-2000s iPod silhouette ads, which is still one of my favourite Apple ad series ever",Lisa H,10 ay önce,35
The new Macbook Pro looks so good!!! I want one but dam that price tag! I'm probably just gonna wait for the Air I hope they bring Mag Safe to the Macbook air!,Christopher Solis,10 ay önce,1
"look like updates power  Mac users were waiting for. the prices start to look a bit high once you start optioning out higher specs, but the base models should be capable enough. given the M1's churn through most things including video editing very  effectively.",logtothebase2,10 ay önce,0
The Touch Bar was the best thing visual wise on the keyboard on the MacBooks. Sad that they didn’t add it to the new models,i2k - xALEXx xSTAFFORDx,10 ay önce,0
"Hi Justine, I was wondering if something like a M1 Max powered MacBook Pro would be able to replace your Mac Pro.   Instead of having both a laptop and a desktop only have an M1 Max MacBook that you can dock for desktop use.",Andrei David,10 ay önce,0
"I like the fact that they gave the ports back but I actually love the tough bar, and the Touch Bar was a big part of the reason I got a MacBook Pro.",Piggy Town,10 ay önce,1
"I love the Touch Bar it was extremely handy for me all the shortcuts, it made it so much easier for me. Only thing I didn’t like was I accidentally pressing escape when I’m typing",MrGatie,10 ay önce,4
I’m a fan of the Touch Bar  and that is why I’m going to hold on to my M1 until it stops working! But I did order the M1 Pro MacBook Pro (think I got that right) yesterday. Can’t wait!,traybow,10 ay önce,0
"Honestly the best part of the Touch Bar on the Mac is when I’m in public and use it and people just freak out and think it is the coolest thing, and I might freak freak out every time I use it as well (just a little bit)",Ayden Kinley,10 ay önce,7
"Love the new MacBook Pros, but ya know what?  They're getting pretty chunky to carry around.  I'm thinking maybe Apple could use some of its new M prowess to resurrect a 12"" MacBook?  The original wasn't quite ready for primetime, but it was pretty sweet to have a 2 pound laptop!",Robb Mork,10 ay önce,0
"️ I love the Touch Bar. I use it everyday to select colors, to launch Quick Actions created on Automator, and it's great when typing other languages and I'm not sure of the spelling of a word. I'll miss it, but that display, with those speakers, and the new M1 Pro (which is enough for my needs) looks amazing and can't wait to get my hands on it.",Miguel Perez,10 ay önce,0
"i lowkey really liked the touchbar option, kinda bummed they removed it :(",Kim Jennie,10 ay önce,0
"It’s back to being a little thick again! I’m so happy they brought MagSafe back, but sad that the TouchBar was ditched. They look so stunning!!! Also, the lighting in this video made your eyes pop and they’re so beautiful!",Sully’s Auto Detailing,10 ay önce,4
"I am a fan of the touch bar, I'm sad to see it go. Instead we get full-height function keys with (maybe) a smaller touch pad?",Matt Kelly,10 ay önce,0
"I’m pretty happy they are keeping USB-C charging alongside MagSafe. It is generally more useful for me to have a universal charger, but I also see the benefit of MagSafe in some situations.

I’m meh on HDMI because every monitor and videoconferencing system I use are all DisplayPort.",Nerys K,10 ay önce,0
I’m a music producer. I use FL studio and other plugins for sound design. I’m definitely going for the 14 but idk if to go for the high end Pro-With 32GB and 4TB or the high end Max option-With 64GB and 4TB.,Ydd Matt,10 ay önce,0
Hopefully next year they will make  similar changes to the Air while still keeping it thin,Kam google,10 ay önce,0
"My hand is raised...I LOVE the touch bar! I really wish they kept the touch bar, and they could've added the function keys, sized down the track pad area just a bit to fit everything. Ugh please Apple adddd the touch bar back!!!",Faiyza Beg,10 ay önce,0
"I definitely miss the "" thinness illusion "" design for the sides of the chassis.  This rounded pan design is dated and reminds me of the many nightmares I went through with the 2006 17"" MBP.  

The previous gens look like they hovered above my desk because of the design language of appearing to be things around the sides, by creating a noticeable shadow around the device, super cool.",musicofmusic,10 ay önce,8
"I liked the Touch Bar, but otherwise all the other changes are awesome!",Andrew F,10 ay önce,0
"Is it even a notch though? The aspect ratios have changed from the previous model to make it a little taller compared to the width. I would argue the sides have been raised up, not the centre dropped.",Gordon Charlton,10 ay önce,1
"What I wish for is a M2 16 inch Macbook Air SE, priced much lower than the Macbook Pros, around $1,200.    The Macbook Pros are too powerful for me, and the current Macbook Air is too small and a little lacking in power.",Rob Oo,10 ay önce,0
People who call themselves “Pros”  pretend to hate the touch bar so they look “smart” and able to memorise millions of shortcuts without the help of the touch bar (despite they had the option to go to the settings and simply turn it to traditional function keys). I believe it's a revolutionary innovation and l hope Apple will keep it at least on the lower end MBP 13 as an option for the ordinary “non pro” people.,Isam ISAAC,10 ay önce,44
I’m a fan of the Touch Bar too!! And yay for ports again!!! Can’t wait to get my hands on it!!,Beauty with Coco,10 ay önce,0
I loved the Touch Bar even if it was just for making MacBooks look more futuristic  and I think with the physical escape key everything was PERFECT!,Axolotl,10 ay önce,22
I love the touchbar! Apple shouldn't of got rid of it!,Josh,10 ay önce,0
As much as I love the look of the new MacBook Pro's I really don't need one as I have the M1 Mac Mini and I'm not a pro user!  I have however ordered the new AirPods and I will be getting the Orange HomePod Mini and like you I wish it came in Purple plus the price has gone down too ,Susan Beauchamp,10 ay önce,0
"The M1 Pro sounds interesting, im sure I can't afford it, nice new chip though.",Ad Den,10 ay önce,0
Got the M1 Air earlier this year and love it! I'll save my money for the Sony a7IV and new lenses :D,Roadrider_27,10 ay önce,0
This is an amazing video! Keep on creating!,MrBeast BTS,10 ay önce,3
"i would have liked if the touch bar was separate function keys, but with small screens on them. Like the macbooks touch id key, bit with a screen instead",Beau Beesley,10 ay önce,8
Biggest hype I have for the new MacBook is the SD card slot!,Logan Arndt,10 ay önce,0
"The touch bar, although sometimes a novelty, was a nice ease of life thing for ending calls and just adapting to my current task/situation. TEAM TOUCHBAR!!!",The Macky Moment,10 ay önce,1
I’m curious abt the AirPods. Why don’t they have the lil plastic buds? I like how they help stay in my ear. I wonder if these new AirPods will even stay . Thanks again as always Justine ️,Mild Mannered Comic Nerd,10 ay önce,0
"I’m super keen to know if the 24-core-GPU M1 Max in the 14” MBP will have any thermal throttling issue at all… 
cuz if not I’ll probably configure it that way and it’ll be the first time in my life ever that I use such an expensive notebook…
Ty in advance <3",Sunseeds,10 ay önce,0
"Hi! Do you believe the Liquid Retina XDR display requires more GPU power than the M1 Macbook Pro, which lacks the XDR display? In that case, would it be better to invest in a 32-core GPU rather than a 16-core GPU for future-proofing?",SB R,10 ay önce,1
Tim is outstanding in his field.,Cyris Cloete,10 ay önce,29
I'd love to see you test out the 4 monitor setup thing. Maybe even see if the new encoding acceleration actually improves performance in Final Cut. Even though I'm probably not going to upgrade MacBooks anytime in the next 5 years. I just got a M1 Macbook air 2 months ago.,The Mac Guy,10 ay önce,1
"Justine, you were the very FIRST person I subscribed to back in the day! I'm so excited for the new MacBook especially when I go back for my Master's in Architecture next year! :D",Steven Rivera,10 ay önce,1
"New studio!?!?!?! I'm hyped for you Justine, love your videos!",Tim Buckeridge,10 ay önce,2
"[09:02]️, but honestly I’ll take a notch in exchange for the removal of the touchbar. That era is behind us, ahead I imagine the array of added features to be included in future revisions of the  &  notches. Like the Roman’s we are carving the path by voting with our feet. The choice between Pro & Max (or) could have a sway on the Mini & Whatever our cheesegrader M1 & M2 models?",Charles Smith,10 ay önce (düzenlendi),0
I agree I liked the touch-bar I wish they had a touch-bar and non touch-bar version.,Krafti Gamer,10 ay önce,0
I bought the 14 pro yesterday. Im so excited but nervous since I didn’t get to see it in person first! I didn’t like the all black keyboard background but I’ll get used to it lol. But I also am not a creator so this computer is too beastly for my current needs but I’m hoping to learn new things with what it can do,Nancy Urchak,10 ay önce,12
"Side by side video renders with the 16” intel  MBP & the new M1 Max MBP. BIG JOBS, make them work! SHOW DOWN!",Paul Anderson,10 ay önce,1
"Justine, in one of your upcoming videos on the 14 inch model, please address palm comfort.  I had a 13 inch 2013 Macbook Pro for years and gave it up because the sharp edge below the trackpad always dug into my palms or wrists and made the unit uncomfortable.  Is the new model more rounded?  Is the deck longer so that this is no longer an issue?  I don't live where I can go check one out.",Tim Sniffen,10 ay önce,1
The best part for me personally is airpods 2nd gen being cheaper since my first pair go washed ,Johnny Cash III,10 ay önce,1
You should do another vs. editing a video like you did with Linus. That would be interesting to watch.,Xiatorm,10 ay önce,3
I’m honestly upset that they didn’t announce a new 27” iMac I was looking forward to one for my new business,Ulises Hernandez,10 ay önce,1
"They already confirmed that USB-C can still be used for charging, so no worries there Justine.",Neoxon,10 ay önce,10
"I actually think I may miss the Touch Bar. I barely use its full functionality, but I do think it made/makes the MBP look more “futuristic.” Apple made the function keys “full size;” could they not have made the function keys half size and kept the Touch Bar, with different/added functionality? Still VERY excited for my 16” MBP (with just the M1 Pro chip) coming next week!",SaMaster18,10 ay önce,0
Apple is doing great this year! The iPhone 13 is awesome same with airpods and the macbooks are beasts!,Alaa,10 ay önce,2
I found them so much thick and also I miss the touch bar I guess I'll go for the air or the pro previous model,Michael_Vlogs,10 ay önce,0
"iJustine, I'd love to see a comparison on editing in FCPX between the Intel MacBook Pro and the M1 Pro/Max MBP. It may be too much of a stretch to see my Mid-2012 Retina MacBook Pro compared while editing a blend of HD & 4K content, but I'd love to see how colossal the performance is between working with the timeline and then exporting the project.",Bryan Elder,10 ay önce,0
"The crazy part, this is only their first year of their 2 year transition plan. Makes you wonder what they have planed for their next generation of silicon.",Thatoneguy,10 ay önce,0
"All this year I’ve been getting the new Apple devices as they came out. 12.9 iPad Pro, iPhone 13 Pro Max, iPad Mini, etc. So this MacBook is no exception. But it’s gonna take me a minute to save for this one  I probably won’t be able to get my hands on it until next year ",n4dir4h,10 ay önce,1
I haven’t bought a Mac since 2012 but with these changes Apple has won me back as a customer,Wakko Warner,10 ay önce (düzenlendi),2
"Touch Bar was good for skipping ads! It did some good stuff I didn’t knew I can use earlier but I don’t mind it not being there 
But the skipping ads is sometimes I need ",Tøm,10 ay önce,0
"Touch Bar - yeah, I can see why some people would want a physical escape key.  But my 13"" MacBook Pro has that.  And I actually do like having the Touch Bar - there are a lot of times when it's kind of handy . . .",Robb Mork,10 ay önce,0
Soo keen! Interesting too see M1 pro 8 core vs 10 core,Maverick005,10 ay önce,0
These macbooks are absolute BEASTS!!,call of programming,10 ay önce,45
"With the M1 series of MacBook laptops I have a feeling that Apple has gotten the idea of optimising their laptops for video editing, because it guarantees them a lot of positive free PR. As YouTubers mostly use these laptops for video editing and use that as their main benchmark and daily test.",element4element4,10 ay önce,1
Would love for you to review this macbook with the focus on how it's running high intensive software like Adobe and what not!,Laura Colleen,10 ay önce,0
"I dug the Touch Bar. I saw a lot of use for them. I do understand the hate though. If your Touch Bar fails, using your MacBook can be a pain",Marcelo Garcia,10 ay önce,0
i liked the touchbar i wish they would just have the option to have it or not like they use to,Ben Jorgensen,10 ay önce,0
I loved the Touch Bar but I’m getting used to the change,MCKidlet,10 ay önce,0
"So glad that the Air and Pro are no longer competing with each other. For the first time in a while we have two distinct products. The M1 Air is a great deal at $999. Also, the MacBook Pro is a great deal at $1999.",Joseph Kokenge,10 ay önce (düzenlendi),14
Can you do a test on your M1 Max with some AAA games also emulated on Parallels? Thanks!,Ivan Sposito,10 ay önce,0
honestly iJustine is the only YouTuber where I could confuse a new video with an old video. You LITERALLY have not aged a day since over a decade ago.,Damon Lam,10 ay önce,0
ijustine always makes our day!,Josh,10 ay önce,0
I’d also like to get the specked out M1 max version but sheesh. That price tag is a bit violent.,Glowstick Goddess,10 ay önce,1
Thanks for keeping the notch in your video clip image! Really show how intrusive and ugly it is! Great laptop but that notch is horrible and will cause some people to not buy it. What was Apple thinking?,Jess Barnett,10 ay önce,0
I was hoping they’d bring the Touch Bar to the iMac keyboards…,Wenzel,10 ay önce,5
"Definitely a redesign and also a re price , in Canadá the cheaper / smaller model will be close to 3k ",Ussuri,10 ay önce,0
My hope for these new models is that Apple will have this option for people who essentially want a portable Mac Pro(in terms of power/features) but continue to make a super thin and light(but still pretty powerful) MacBook Pro/Air for those who value portability. My gf has a 16 inch MBP and my 13 inch M1 MBP can keep up with and sometimes even outperform it in everything except graphics. That’s fast enough for me. ,sc,10 ay önce (düzenlendi),4
"I love the touch bar, it’s so useful while writing my assignments in University, skipping ads, messaging friends, the emojis, switching tabs, pausing, skipping and starting the music and so on I’m gonna miss it so bad and I hate the notch though",Ignessa Davina Toh,10 ay önce (düzenlendi),1
Great video Justine! I can hardly wait to get my MacBook Pro!,Randy Ragsdale,10 ay önce,0
The voice plan kind of reminds me of Pandora… It’s well priced for people that don’t want to think about what they want to listen to so they let the AI decide.,Dave Hughes,10 ay önce,0
Yesss Justine me and you I feel like are the only few people who loved the touched bar!! It was really useful skipping ads and I’m really debating If I should upgrade ,X Finity,10 ay önce,3
"So awesome, I can't wait to get one!",AD7 Films,10 ay önce (düzenlendi),0
Big fan of the Touch Bar . Disappointed of the removal ,Sean Komorowski,10 ay önce (düzenlendi),0
I think I’m going to get the M1 rather have the Touch Bar and M1 have great battery life and solid performance anyways !,Hillsidecurt88,10 ay önce,0
"Hey Justine,  I'm just curious as to where the new MacBooks stand as far as  gaming is concerned.  Just one of the things I'd like to see tested out.",Jesus Reyes,10 ay önce,1
"When the set is bright, use Eco-Drive for the camcorder to extend recording time.",Paj Dang Thao,10 ay önce,0
I'm so glad I saw this it reminded me that I was so excited for the new MacBooks,Colby and Brennen,10 ay önce,4
I actually like the notch. It gives you more screen real estate and just the menu bar goes up there. And unlike the iPhones there are very few if any videos that would go full screen and get a part of them cut off by the notch.,JKN Productions,10 ay önce,1
The new MacBook are dope af but way to expensive. I should start saving for one ,Bruno Jorge,10 ay önce,1
"Sigh! I like the Touch Bar. I do admit that Apple didn’t take it where it could have gone. For example, every keyboard shortcut should have been available. Every Automator and script sequence should have been available. Companies should have been able to offer dozens of functions that we could choose to be in the Touch Bar, not just a handful that they picked.",Mel Gross,10 ay önce,0
I wish they still offered the Touch Bar. Or at least an option.. I liked it lol.,Loik Lafrance,10 ay önce,0
Hope apple will finally enable real pc gaming on their macs soon,Jedd Simon,10 ay önce,0
It’s not an apple event unless iJustine makes a reaction video to it.,Swisswizard12,10 ay önce,33
I'm too broke to buy these at the moment but I can live vicariously through you! AHH I'm so excited for this!!,SolOtis,10 ay önce,0
"For those who complain about the notch, you know u can hide it by extending the black bar on the screen right? This is just a simple software fix for those who don't like it.",XO,10 ay önce,0
test it to see if you can run virtualisation software on it,Clive Johnson,10 ay önce,0
"The ports they took away, they give them back to us. Glad MagSafe and USB-C are two charging options.",Thomas Rose,10 ay önce,1
I had my AirPods 1 in the washing machine  and they survived!!  so the first one are water resistant as well ,Anastasia,10 ay önce,0
 I currently have the 2019 Macbook Pro 16” and I really like the touchbar! Wish Apple kept the touchbar as an option and not completely remove it…,Jason Yau,10 ay önce,3
Crying that they removed the touch bar :( still looks like such a good MacBook to get!,Georgios Atsalis,10 ay önce,0
This was really great video! Thank you Justine!,Ilpo Heikkilä,10 ay önce,0
"I really think I need an upgrade, my main MacBook air are bended (a little) and the screen was broken so yeah, I really think I need to upgrade to the new MacBook pro",corexer exe,10 ay önce,0
"Pretty good video, waiting for the studio! Excited the most about MacBook Pro. I dont like the new Notch, AirPods brilliant, HomePod Nice!",Aviation1001,10 ay önce,0
I love the Touch Bar! So useful for hundreds of tabs LOL!,Azan - اذان,10 ay önce,0
"OMDz Justine, Yes.  Thank You.
When working on my design work. The Touch Bar changed depending on what page I was in. So helpful.
Because other YouTubers copied each other (word for word) on why ‘they’ don’t want it.  Just to get clicks, now we have boring function keys.",Stefan Lee,10 ay önce,5
"I liked the Touch Bar, because it was dynamic!",Brian Paulk,10 ay önce,0
Love your thoughts! Can;t wait o see more,JHawk,10 ay önce,0
I will missed the Touch Bar! I used the Touch Bar 90% of the time… if someone could make a Touch Bar app for iPad or iphone would be awesome,Michael Prewer,10 ay önce,0
the ever changing cycle of tech shopping  although you dont really need the new one m1 macbook pro  is fine,Sam's Football Freestyle,10 ay önce,0
@iJustine - this was not what consumers expected from this Apple event. I mean sure you can afford pricy Macbook. I understand a couple of hundred dollars more is reasonable. But they directly doubled the price tag.,SuchitKhedkar,10 ay önce,0
"Wtf man,before this people were complaining about the Touch Bar and now when apple has changed it back,they are complaining about not having the Touch Bar smh️.",God Mode,10 ay önce,5
"I am very surprised that no one is talking about the issues of comparability with protools, adobe, and other major professional applications. Fair enough if you are rich you buy what you like but this new line of computers has a ton of problems for pros. Great on paper though. Also, for us that just changed to M1 is a big F U as it seems that they just moved on to the next thing. Guess that noob move is on me for trusting Apple to optimize it to actually work properly.",CamCam,10 ay önce,0
I never watch the actual event because I know within 30 minutes there will already be full recaps from people like IJustine and MKBHD,Krafti Gamer,10 ay önce,0
" - 8TB that’s incredible!!!! I got the 1TB version, but I’m really stoked for you.",Michael Kavanagh,10 ay önce,0
I like the ports though not having too many. I am a minimalist and don’t mind dongles. I will miss the touch bar. Love that on my current MacBook Pro  I’m not here for the notch. It’s not for me…it’s notch for me….,Jenn Audrey,10 ay önce (düzenlendi),0
"Also, 64GB of Ram is only available on the M1 Max 16""",Dan Mac,10 ay önce,0
Staying outside the box is Tim’s “one more thing”,Will Arias,10 ay önce,3
"️️The Touch Bar was cool idc what anyone says. Plus you could scroll and skip YouTube ads.  

I honestly loved being able to customize it in apps, like in photoshop adding tools or functionalities that I used most.",Dalila Abou Elseoud,10 ay önce (düzenlendi),0
️big fan of the touch bar! also i’m gonna wait for the notch to at least be  disguised!,E.G.O. Tube,10 ay önce,0
Also a fan of the Touch Bar.  Sad it is gone..maybe like Mag-Safe it will be back in a few years!!,gregcols,10 ay önce,0
Love your positive vibes ,Joshua Soria,10 ay önce,0
"I liked the touch bar, but don't mind too much that it's gone. Very excited about the upcoming Macbook Pro :)",XK,10 ay önce,0
I feel like the new MacBook's having rounded edges make them look chunky and older,Colby and Brennen,10 ay önce,6
" I like the Touch Bar! And I’m sad cause I might actually need to upgrade my MBP. All the other stuff is great, but ill be sad to loose the Touch Bar when I do get it.",BobbertsMedia,10 ay önce,1
Definate hands up for the loss of the TouchBar. Real backwards step to 12 plain keys.,Martin Kelly,10 ay önce,0
"Justine!  I look for your reviews.  Im new to Apple.  I bought 13inch MacBook Pro M1 and Adobe Premier didn't work even after they said it did. VERY DISAPPOINTING.  Can you help with testing Adobe Premier  4K?  M1 rendering took 2.5 hrs for a 30min video, crazy.",Tuwanda Peters,10 ay önce,0
You should do a render test with your more complicated video. Test your MacBook vs your Mac Pro. That would be interesting.,Alex Diaz,10 ay önce,0
"I also like the Touch Bar, going to miss it ",Arie Guttman,10 ay önce,0
I seriously missed the white background on her videos. Letting us go back in the old days. :),Steeephen,10 ay önce,25
"puts both hands up for the touch bar I was really sad when I saw that they did away with it. :( But all the new ports are amazing, just like the rest of the features. I mean, these aren't laptops, at least the M1Max makes that MacBook a spaceship. lol",Trish204,10 ay önce,2
"11:35 @ iJustine Did iJustine really don’t know about the new MacBook Pro designs and launch date. Maybe not a few months ago but she definitely already have the new MacBook Pro with her for review even before Apple announces the MacBook Pro on Monday. It’s the same for every Apple event. If she leak out the product beforehand, her partnership with Apple will be cancelled. (She had the iPhone 13 Pro before Apple even announced it —> watch her interview with Tim Cook)",Nicholas Lim,10 ay önce (düzenlendi),1
 I love the Touch Bar on my m1 MacBook Pro!,Darth Kadd,10 ay önce,0
I really like that they bringed back the ports which is really nice and the fact that magsafe is back is wow ! And the new chips are mind blowing!,NintendoGAMER13 - Andreaspoz,10 ay önce,0
It's crazy she still does content  Justine keep it up,Brown Queen♪♡.,10 ay önce,0
The most excited thing is the fact Apple is finally selling a polishing cloth,Colby and Brennen,10 ay önce,52
"u see now the issue when you are always so super excited when anything anywhere launches?, it's hard to tell the big upgrades",User 1,10 ay önce,0
I KNEW you were going to buy the spec'd out MBP.  I would expect nothing less.  ,Stephen A.,10 ay önce (düzenlendi),0
"A spec,d-out MacBook Pro M1 Max!?-I am jealous!",MICHAEL REIF-AMERICAN IMPRESSIONIST,10 ay önce,0
"That was so funny. Loving your comment ""I would be more productive with half the screen missing"". True that.",Cy Starkman,10 ay önce,0
they are going back in time with the macbook.. I loove the touch bar on my pro :((,Nathalie B,10 ay önce (düzenlendi),0
"Ohhh! Hit up your friends over at LTT, and tell them to bring the fastest pc laptop they have for a Render Race! ",Paul Anderson,10 ay önce,21
"Hi, thank you for the best emoutions you have been sharing with us!",Narek Nalbandyan,10 ay önce,1
Epic ! Can’t wait for your review!,Becca-Lucie Jones,10 ay önce,0
"I just bought the 16"" as an upgrade from my 2014 MacBook air so I never had the touch bar so I don't mind",Fatima Espin,10 ay önce,0
️ I’m gonna miss the touchbar but I’m happy that’s the magsafe back is on the macbook,Tygo Elfrink,10 ay önce,0
