text,author,date,like
"I'll be updating from the iPhone X and I'm excited for the upgrade! I was planning on upgrading last year but I'm glad I decided to wait, especially for the extra storage space! ",Terri,11 ay önce,139
"Thanks for addressing the fact that we DON'T need to always upgrade our phones every year.

I went from the Galaxy S6, to the S9, and now I have the S21.",Addie-Eileen Paige,11 ay önce,133
The saturation thing has been available on android for about 10 years. I used to have this Sony camera and you could set it to vivid and it would just make the most beautiful pictures with a little bit more color than real life but not too overdone and I just love that camera. And then I figured their next camera would be better and I bought it and you couldn’t do a preset a vivid. It was terrible I hated it so I’m stoked that finally the iPhone has something like this because otherwise often the photos look a little bit drab,Christopher Finn,11 ay önce,0
"Thank you iJustine for responding to those hate statements. Literally almost everyone at my work was like: “Oh, 120hz finally…We’ve had it for years!”

#1) Many people don’t know this but Apple was actually one of the first companies to put a 120hz display in a mobile device (the iPad Pro back in 2017) and then it became common place in smartphones as a result.",Alex Demerjian,11 ay önce,6
"Definitely curious about the iPad mini,I do have to agree that Apple should put touch ID on the newer phones.",Rachel Light,11 ay önce,0
"Coming from a base 64gb  Xs, I appreciate all the changes. Especially having the the Pro and Pro Max have all the same features cause the max is too big for me but always had the better camera, even if ever so slightly.",Red,11 ay önce,7
I don’t upgrade my phone every year (I wish) however upgrading from the iPhone 7 as you mentioned as I did but to the iPhone XR was a huge upgrade for me and I absolutely love my phone.,Kristen Morton,11 ay önce,4
Love your vids Justine!! Keep it going strong!,J_Mac,11 ay önce,1
Thank you Justine for blessing us with a lot of videos this week.,Randy Ragsdale,11 ay önce,13
Going from iPhone 7 Plus 128GB to iPhone 13 Pro Max 512GB. Extremely huge upgrade for me as well as for others who have much older iPhones,VenX TV,11 ay önce (düzenlendi),0
"I just got the iPhone 13 standard and love it. I had the iPhone 8 before and it’s a HUGE upgrade. I’ll have the iPhone 13 for a very long time. I didn’t get the 13 mini because it’s the same size as the 8 and I wanted a bigger display. But it all comes down to what you like best. Great video, have a happy holiday everyone",srljedi,9 ay önce,2
I love her energy so much. I still remember watching her videos when I was younger  now I’m 21,shani yan,11 ay önce,33
I literally just got the 12 today and I love it! I had the X and it was just time to upgrade. It feels just like the X but smoother! I’m glad to know I’m not missing out on much,Coriey Ferguson,11 ay önce,5
I’m still on a 7 so I’m excited to upgrade. I have always heard that it’s best to wait a bit before purchasing newly released phone just so that the kinks are worked out. What’s your take on that seeing that u usually get the new ones as soon as they come out,njanks,11 ay önce,0
Thank you Justine for keeping us so well informed on technology and new devices,Jennifer Ingram,11 ay önce,4
I’m trying to avoid all the 13 reviews because I saw the event but had to watch yours because you’re pretty darned funny. Loved it when you were saying people weren’t being forced to go out and get the new phone. YOU ROCK OKAY THANKS BYE.,Fragment38,11 ay önce,0
Keep the tech information coming! Go iJ!,Sarah Young,11 ay önce,7
I could never imagine getting a smaller phone than the galaxy notes I have been using for the past 8 or so years. Ordered the pro max since there is no more note series. This will be my first iPhone since the 4.,CTK,11 ay önce,0
Upgrading from my Xs Max to the 13 Pro and I’m seriously looking forward to the upgrade! Those new cameras are gonna be a huge jump ,OutsetArcana,11 ay önce,40
Can’t wait to upgrade from my 11 pro max to the 13 pro! Will definitely be getting the Sierra Blue color ,Levi Stoneroad,11 ay önce,16
I love the new Cadillac I can’t wait to watch the review! And also hosting it!!! Your killing it Justine!!!,Jake,11 ay önce (düzenlendi),2
"I wish they had more color options for the Pro, if there was a purple or light green pro I’d hop right on that preorder but for now I’m just going to wait a while and decide later. More fun colors on the Pro bc features is just what I want.",Kat Cat,11 ay önce (düzenlendi),6
I love the way you always update us with the latest technology we all love you ,Raheem Jani Hirji,11 ay önce,6
"Thank you for this video! Honestly, I believe my decision has already been made. iPhone 13 Pro Max 256GB Midnight. That Graphite color scheme just looks absolutely crispy.",SonOfSyrinxia1993,11 ay önce,0
They look amazing!! I can’t wait for them to come out. Also great video! I love ur channel.,Edward Florentine,11 ay önce,8
"Upgrading from a 12 Pro Max and it’s still a huge change! Cinematic mode and macro mode are awesome but I think the biggest change is the 120hz display refresh rate, it’s awesome!",Lucas,11 ay önce,1
I don’t think they will switch to USB-C simply because they’ll prob end up removing the charging port anyway in the next few years so there’s no reason too….also I wonder if the battery percentage # will be visible on the 13 without using control center because of the smaller notch? ,Paradiiiice,11 ay önce,0
"I’ll still on a iPhone 8, but I wanted the pro camera on a smaller phone. So excited for this upgrade ",Lana J,11 ay önce,0
"I’ll be trading my iPhone 12 with the 13 pro just for the display and camera,,especially the 120HZ",Kopano Gouwe,11 ay önce,0
"The only thing I miss, is the old blue from the  pro range. That was my favourite phone colour to date",Ja,11 ay önce,0
"I think you should upgrade to the iPhone 13 if you want:
- a better camera
- better performance
- longer battery life",ThreeTwentyTech,11 ay önce,313
"Justine, I'm soo glad to hear your words on this. Since the Apple Event ended, the only thing I'm hearing an seeing is how it hasn't even changed from the 12th one, there is still a notch and things like thaat. I don't care about specifically the notch at all! I have now iPhone SE 2020 previously and I'm living with no face ID and witch big frames, so I don't care about that liitle space at all. I just can't stand people that are always complaining about everything. Honestly, I think (i)phones are sooo good nowdays that we wouldn't even think about 5,10 years ago! And I don't even know what else it should add every year, really..",daaadah,11 ay önce,2
"I am upgrading from a iPhone 6S to the 1T max only because whatsapp's gonna be disabled on 6S, and I want the most future-proof possible for another 5 years.
I am into new tech but do not have to the need or ego to be at the front line of every release.
3-5 years should be the average life span (also taking sustainability into account) of any digital devices, so I am not complaining about Apple's improvement pace at all.",チェーロ,11 ay önce (düzenlendi),0
"I’m planning on upgrading from my gold XS Max, to the gold 13 Pro Max. Absolutely can’t wait to get my hands on this device!",ThyManDan,11 ay önce,4
"I ve been sticking with my iPhone 7 plus but I’m thinking of buying the 13 loved the cinematic video and the 128 gb base storage.
Also i really like the smaller notch.",Gabriel Vallejos,11 ay önce,0
your videos are honestly the best Justine your humour adds so much! these videos make me so happy! Can't wait to get my new iPhone.,tadhg daly,11 ay önce,3
I upgraded from the iPhone 7 to the iPhone 12 ProMax. So happy I did that.️ Love the camera as well,Jennifer Ingram,11 ay önce,6
Keep up the awesome work Justine. Love you!,Randy Ragsdale,11 ay önce,0
"My iPhone XS Max broke a week ago and I had to go get a new one so I got the 12 Pro Max and the sales associate told me I shouldn’t have done that when I went to turn in my old phone because these new ones just got announced but I’m like, I don’t really mind. The 12 Pro is still amazing, and those that upgrade to the 13 I’m sure will love that. Everyone enjoy the phone you want ",smASH,11 ay önce,0
I am not an Apple fan however. I think the camera for pictures and videos is very impressive. It will be interesting to see what Samsung does to match the iPhone 13,Keith Mort,11 ay önce,0
Bought my 13 Pro today. I got the regular 12 last year because I felt that was all I needed. Nope. 120 Hz adaptive refresh rate and better battery life was literally all I was waiting for. Worth it.,Or10n Sharkfin,7 ay önce,0
I’ve had 256gb since 2016 and I’ve yet to even hit halfway….. really puts into perspective creator backlogs.,Benson Smith,11 ay önce,40
I haven’t upgraded in years and I’m so excited for my pink 13 ,Cee,11 ay önce,475
"I love your video Justine! I even laughed reacting how you read those negative comments about the notch and those who make meme about no difference between 12 and 13, what most people don’t understand is that most people don’t change their iPhone every year, so I guess this iPhone 13 is for those who plan to upgrade their 2018 or earlier iPhones. About the notch, I still don’t understand why people complain about iPhone notch, which I’m sure these most people are Android users who don’t even use iPhone… for me personally the iPhone notch is how people see “oh, that’s an iPhone”, imagine those Android smartphones manufacturers have almost identical physical body, they lose their identity.. so, Apple only makes it smaller to 20% and it still exists until today in 2021… why not?",yonathan winarto,11 ay önce,16
I really like the VSR they are implementing here and I'm kind of curious as to why it wasn't an Android standard from Google already.,TurboBass,11 ay önce,0
I got my first iPhone (11 pro max) last year and I can’t wait to get my hands on the new iPhone 13 pro max!! Pink is my color but I love the pro blue too so bring it on! Love your videos!,GiddyJen Plans,11 ay önce,0
Justine is so correct-in a nutshell what she is saying is that what you may deem to be a “worthy upgrade” is dependent on what phone you’re coming from .,Wendell Pallai,11 ay önce,4
"I love Apple, but yeah this year I haven't really felt the hype that I have for the last 2 years.. It's okay, maybe they were taking a ""year off"", but if it was me I would have made this an ""S"" year.. It's too similar to the 12, both in specs and aesthetically.",Vincenzo,11 ay önce,0
"Personally I feel the NEED to upgrade every year. I’m Apple obsessed and its all your fault Justine  .  , I love youu",Johanna Reyes,11 ay önce,41
"See, I think it’s cause you get so excited and do such a good job of all the exciting new features that it’s hard to resist  Not speaking from experience or anything.",Rebeca vernica,11 ay önce,0
"Spot on! It doesn’t matter which ecosystem you’re invested into; sometimes yours is first at something, and sometimes it’s not. Of course, people will always shine the light on what defends their “team”, as if there’s a “winning” argument. 

As a travel blogger, I’m looking forward to the camera features of the 13 Pro!",Carl Rogers,11 ay önce,0
I agree with you on that one Justine  I never thought that Apple we’ll make the iPhone 13 the iPhone 13 has rumored for a while already but now the iPhone 13 is here I can’t wait until you make a video about the iPad 9 you are right about the storage thing Apple is so greedy about their storage options,Rachel & Carmel,11 ay önce (düzenlendi),0
"For me I , have the 11 Pro Max and although the 13 is beautiful I would wait for the 14.
I want Touch ID on the power button, 120hz refresh rate STANDARD across ALL models of the iPhones, no George Jefferson hairline as a notch , USBc and even nicer colours",Wendell Pallai,11 ay önce,0
"After watching this review, I'm going to get one of this. For me 13 is good enough for me, no need to go for max or pro.",Alamak66,11 ay önce,4
Wow amazing. Apple has some nice hardware which other manufacturers had many years ago ,RealityCheck✓,11 ay önce,1
I'm coming from a Galaxy S7 and I'm due to change my phone after 5 years. I'm overall impressed with the iPhone 13 Pro but was wondering if anyone could give me advice if making the change from Android to iPhone is a smooth experience?,JasonGuitarHand,11 ay önce,2
this is amazing love all the new things they have added but im on the iphone 11 (swapped maybe a year ago from the 7) & i probably won't upgrade until the iphone 20 comes out lol,REMiiX,11 ay önce,0
Super excited for all the new videos  plus all new apple  products ️️,Fermin Garza,11 ay önce,0
I’m really trying to decide whether to keep my iPhone 11 or upgrade.  My phone now is fine but the 13 looks really cool!,Terry Crews,11 ay önce,0
I'm just incredibly excited for the iPad Mini,Aviation1001,11 ay önce,8
"I love this ""if you have an iphone 12 you dont need the 13 if you dont want it"" coz upgrading from a 10 its what I keep repeating everytime someone tells me the 13 is shit",ThePuddingHands,11 ay önce,6
Best buy is giving me 1k for my 12 pro to upgrade to a 13 pro. Honestly never wanted to upgrade but with a deal like that it seems like a no brainer,Pats4Life125187,11 ay önce,3
Currently rocking the iPhone X. I have had it since launch. I will be more than happy to upgrade to the 13!,Tyler James,11 ay önce,0
"Coming from iPhone 7, so for me the 13 Pro is a huuuuuge upgrade. ",BumbleBoo,11 ay önce,0
I've had both Android and Apple and I have to say the iPhone is miles better.,jaquan powell,11 ay önce,5
"Very great informative presentation!Good luck to everyone, have a nice day in strength and health!",wenepzoli,11 ay önce,1
"I just LOVE how fierce you are when you play-reply to Android users, particularly 09:22 - PREACH! I'm sick of whiney Android users who boast about a feature they had donkey's years before Apple did... shame no-one knew about those features until Apple put them in our iPhones though isn't it xD",Rebecca,11 ay önce,6
I have an iPhone X and am finally upgrading to a 13 pro max! Super excited about it. Hope to not be disappointed,Enoque,11 ay önce,0
Going from 11 pro to 13 pro. Looking forward to that new display ,Angel Villalpando,11 ay önce,0
Thanks for the info iJustine this is why I really love your channel! It's very interesting!!!,Tagalog Dub,11 ay önce,0
"First time going for the pro max , getting the siera blue one ",Redrum 51,11 ay önce,25
Love it! The 13 Pro’s have caught Apple up with the competition!,Azan - اذان,11 ay önce (düzenlendi),0
"I’m retiring my 2018 iPhone XS and going for the iPhone 13 mini. I really need a portable iPhone that fits in my pocket. I usually go all out for the Pro model, but not this time. The A15 Bionic is good enough for me.",Reggie Christian,11 ay önce,0
"I have the Xs Max and I’m thinking of upgrading of course to the 13 pro max but my debate is between the silver or the Sierra blue  ( I’ve had the silver 5s, 7 plus and currently Xs max)",Alejandro Ortega,11 ay önce,0
"Love your vid, you really make people feel excitement during all the video",Aubin Baldonado,11 ay önce,0
"hi Justine, love your vids by the way. I have an iPhone 7 and I would like to ask should I jump to iPhone 12 or 13.",Keith Galra,11 ay önce,2
Cadillac is actually one of my favorite car brands and I’m so excited for you. I’m sure it’s gonna be amazing with your hosting!!,iSkaarf,11 ay önce (düzenlendi),4
11 to 13 Pro Max. For me it’s worth the jump I can see why a 12 pro may not jump,CORNHOLIO,11 ay önce,0
Will be keeping my iPhone 12 Pro Max this time round…. If only they included Touch ID did this pandemic season…,Ivan Seet,11 ay önce,0
We are waiting an unboxing when you get it  Love your vids,Thanasis,11 ay önce,0
"I sort of want it for the battery life but eh, I’ll wait until next year hopefully they incorporate touch ID   on the phones ️",Bianca Perez,11 ay önce,0
I haven't upgraded my phone in 4 years. I can't wait to get my midnight iPhone 13 ,Brandon Lopez,11 ay önce,15
If I still had my iPhone 11 the 13 Pro would definitely be an exciting upgrade but I own the 12 Pro Max. However the iPad Mini upgrade was something I have been waiting for since the original Mini and now I will have a great companion for my 12.9 iPad Pro. This will also allow me to skip the 14 Pro Max and just get the normal Pro model since I have a Mini for bigger screen tasks.,Ben,11 ay önce,0
"They should make a non pro, max. Like an iphone 13 max instead of the mini just like what they did with the 6s plus/6 plus line up that'd be cool",Perry The Platypus,11 ay önce,0
"I'm upgrading from iPhone X, It has been a long time and my battery is starting to give up at this point. Was waiting for 120 hz display which is finally there in pro models.",Mohan Dandamudi,11 ay önce,0
Hey thanks for the video! Quick question - does the smaller not her actually provide any new/extra information up top or is it just extra useless space when in the Home Screen?,Weapon of Da Waves Six,11 ay önce,0
"Will the regular iPhone 13 be able to shoot Dolby vision due to the new sensor?
Thanks :)",Frank_0_,11 ay önce,0
"As much as we like/love/appreciate Apple, we do have to admit that it’s hard to defend them at times. insert all the complaining voices here ",MobbJustice TV,11 ay önce,14
"You should get the iPhone 13 in pink! The A15 in nearly identical to the A14 Bionic except the Pro models gets a extra core enabled on the A15 for the GPU for better photo, video editing & gaming! The iPhone 13 Pro Max will be better phone ever!",Corey Chisholm,11 ay önce (düzenlendi),0
"I love that this series had a pink color but with the notch, maybe I'll just continue saving up for now and hope for a notch-less iPhone years from now.",Frances Pelinta,11 ay önce,12
I'm Excited to see you a Lew together at the same event at the same time.  I been waiting for so long for you 2 to get together.  LOL. Having a Xr currently.  I'm ordering a iPhone 13 Pro.  But not the Cadillac unless you get it for me..,Richard Masters,11 ay önce (düzenlendi),0
I haven’t upgraded in 4 years! I just pre ordered the 13pro I am excited! ️,fiercetigerkity,11 ay önce,1
"I love your videos, but you should maybe accept some criticism! Apple could innovate a lot more, and they always save features for next years' iPhones so they can keep selling more and more. I love Apple, I own an iPhone 12, MacBook Pro, Apple Watch and everything, but I do admit the negative aspects the brand has! It feels like changes are so minor and trivial that they should use the ""s"" letter again and not a new number.",Carlos Quesada,11 ay önce,0
I’m gonna be updating my phone from iPhone 6s to 13 so the new things are actually new for me lol,Birsel,11 ay önce,38
This will be my first apple product in over 8 years. I'm super excited. I already pre-ordered my 13 pro max!,Gillman,11 ay önce,0
I own an iphone 11 and an older iphone x… but i really love that new cinematic mode ,Bert Vedder,11 ay önce,0
I am upgrading from an iPhone 7 to the 13 and I’m so excited and I love doing research on my new phones so thank you for this video,Everything Ella,11 ay önce,1
"I love Justine's imitation voice  ""but they have the notch""",J R,11 ay önce,22
You should make a behind the scenes or even a shorts channel and call it “iJustine Pro” ,2hief,11 ay önce,383
Can someone please tell me the difference between the 13 pro vs 13 pro max? (Besides size and battery)….,Zacks Phantom Vids,11 ay önce,1
I suspect ‘cinematic mode’ has quite a broad depth of field and it artificially adds it which is why you can change at a later date. But that’ll lead to weird details still in focus such as you find with portrait mode.,Pete FlintMurray,11 ay önce,0
That lack of Touch ID was a deal killer for me … but then you mentioned iPhone 13 can be unlocked with Apple Watch …  How does that work?,vincent pang,11 ay önce (düzenlendi),0
Hoping they will soon add screen protectors for the pro max version still prefer putting one on ,Maike Cooman,11 ay önce,4
I’m surprised no USBC…but I’m guessing they want no charging port and just have the mag eventually,pewpewlazers,11 ay önce,0
"The key of this video: ""YOU DON'T HAVE TO"" love it!",MeloBry,11 ay önce,36
"I think Apple doesn’t add TouchID in the side button because of the amount of people who use cases, so it kinda makes sense not to add it. As much as I’d love it, I don’t think it’s coming quite too soon",Wilson Nicklaus,11 ay önce,0
"I’m not planning to upgrade this year, I already came from the 11 to the 12 Pro Max last year and I think my bank account will actually hate me if I did it again this year. And honestly as much as I want the faster phone this year, I can wait another year for the 14. And leaks are already out about it and I don’t feel bad at all like I did last year ",X Finity,11 ay önce,0
Apple's only possible thing is they always make out of our need ao they seems premium and futuristic,drstrange,11 ay önce,1
I’m using the XS and I just pre ordered the 13 Pro Max this morning! Even from the XS it’s a huge upgrade in features and I’m excited! For the Sierra Blue color! ️,Thatdoesntcostmoney,11 ay önce,3
"I am so excited, upgrading from the XS Max   !!",Alex Projexx,11 ay önce,0
"Holy wow, Justine. You just said all the screams of frustration in my heart out loud. So. Good.",,11 ay önce,582
"Okay, but I would watch a show of Justine coming into peoples homes and forcing them to upgrade their iPhone every September ",Luma Naughty,11 ay önce,0
I'm an android fan but can appreciate the cool features in the iphones,Allie,11 ay önce,0
"I was using iPhone 11 Pro Max. When I saw the iPhone 13, I just went and bought z flip 3. For me, it just wasn't worth it. Then again I have never been prone to tribalism. I just go for what looks better for me and my needs. The brand is w/e as long as the product is pushing some tech limits and it's fun to use. And for me PERSONALLY  iPhone seems to be stagnant for a while. That being said, it's still a good phone. Congratz to the people who got it.",StreetBl8s,11 ay önce,0
This will be my first iphone. Can't wait gonna be sick.(android user here) Going for the max.,XB Mario,11 ay önce (düzenlendi),0
"10 years from now, we’re going look back at this and miss it ️",Jaychan Litaf11,11 ay önce,6
its gonna be a big leap for me going from a 6th gen SE to a 13 Pro lol,Sahand,11 ay önce,0
I've had my 32gb iPhone 7+ for 4 years and im so excited to upgrade to the graphite iPhone 13 Pro Max with 256gb!!,CroftCrazy31,11 ay önce,0
"Keeping my iPhone XS Max , Apple used to be exciting , hopefully next year will be a design change",RAMIROGetsit,11 ay önce,0
"I have the iPhone XS and I love it don’t get me wrong this phone is really good but the iPhone 13 pro is everything I need. I love taking pictures and that camera is like the same as my Cannon 70d mark 2. That’s insane for a camera that’s literally in your pocket now, to have the same specs as my DSLR camera almost. Now that’s insane. plus 120 Hz display like holy and for The type of content I’m gonna be doing on YouTube for a different channel, not this channel. It’s going to be insane with this phone, because I need the camera of this phone for the videos that I’m doing at some points",M14,11 ay önce,0
"I went from the iPhone 4s to the 7 to the XR, so excited to finally upgrade at a launch!",HeidyM,11 ay önce,0
I’m jumping from the 11 pro max to the 13 pro max. I hope it’s worth the upgrade and a pretty noticeable difference,crissyneff3711,11 ay önce,4
"I still have the iPhone XS Max and I chose not to upgrade to the 12 pro. But I think I""m gonna finally upgrade and get the 13 pro max. There's nothing really wrong with mine besides the depreciating battery life so I would love a bigger battery and the way better camera features the iPhone 13 has to offer.",Jared Link,11 ay önce,0
Justine!! I cannot believe how beautiful your film setup is I'm obsessed with this dark wall + colored lights era ,Rosie,11 ay önce,0
"Coming from an iPhone 11, I preordered the 13 pro max, this is my first pro max so of course I’m excited",Stephan Cunningham,11 ay önce,0
Probably sticking with my 11 Pro Max for another year or two but I do always enjoy looking at the new stuff every year :),Aimee Crawford,11 ay önce,0
"Would anyone recommend going from a X to 12 or should I save up more and get the 13 (even though cameras aren't a big thing for me)? Or hold the X for one more year? The 13 starts $1100 while the 12 is at $950 in Canada, but trading in would be even cheaper.",Trickybuz,11 ay önce,0
"“We’re all in this together!” @7:05 
Justine is the Red Green of Tech.",Erik Weimer,11 ay önce (düzenlendi),13
that transition at 1:04 though! ,shatteredbyeuu,11 ay önce,0
Upgrading from an iPhone 7 to iPhone 13 pro max ,s. knowles,11 ay önce,2
"im just excited for the blue colours, its so pretty!!",CloudyRene,11 ay önce,1
I have an XS and I’m fed going to upgrade it for the IPhone 13. I don’t need all the pro stuff that the cameras have in the iPhone 13 pro ,Maria González C.,11 ay önce,0
I thought it was pretty useless but after watching this video I now have reasons to get the 13 even tho I was getting it anyway ,loftytuesdays,11 ay önce,10
I was hoping for an unboxing  I need to know which phone ill be choosing this year.,Ian Nator,11 ay önce,0
I will upgrade from my Iphone 11 pro max to iphone 13 pro max. Promotion and better cameras are enough reason for me to upgrade. Only thing that concerns me is maybe I am better off with 13 pro instead of max.,Ogikay,11 ay önce,0
I just got my 12 pro max so I have to wait until next year  I can’t wait to see apples next phone ,Jonathan Von Stein,11 ay önce,2
"I Love Watching U When You’re Revealing Something From Apple, U Have A Good ️, Always Happy & Give Good Energy!! I LOVE IT!!",Lémond D.,11 ay önce,0
Congratulations on your Tim Cook interview. Love your content!,Cactus Tweeter,11 ay önce,0
"I'm so upset that the cinematic mode is limited to 1080p 30fps, if it was 4k I would have taken it instantly, despite owning a 12 pro max",Andrew Kinder,11 ay önce (düzenlendi),7
"Hey Justin , your tech  unboxing and analysis videos are very very interesting for me . I love watch your video . Love from india to i justine.
️️️",Vixen shorts,11 ay önce,0
Very nice phone  I have the Iphone 12 Pro Max 512G and I love it there is no reason to upgrade to 13 but still very nice the few bew features. Justine my idol always the best ️ also looking so cute on this rainbow shirt:) Thanks for another video Jus ,Robert Ferrari,11 ay önce,0
Planning to upgrade from Se2020 to Iphone 13 mini. Your thoughts?,kanna K,11 ay önce,1
I don’t upgrade every year. Usually ever 2-3 years but I just preordered the 13 Pro Max! Was so hard to find a Sierra Blue in the 256GB. It was like they were sold out all over New Zealand. Managed to get one in 512GB tho. Can’t wait ,Barmi Zaharioudaki,11 ay önce,0
"I’m going from the iPhone X to the 13, and I’m genuinely so exciteddd!",neaverland,5 ay önce,0
"I'm soooo excited upgrading to the 13 pro max in either Sierra Blue, Gold or Silver",Miradi Tamutunga,11 ay önce,4
great video as always hopefully i can get hold of the pro max,tony kemp,11 ay önce,0
"Hi Justine! I am a HUGE apple lover but have not used an iPad in several years. I am a full time nursing student & next semester will be my 3rd which consists of lots of lectures, note taking, etc instead of the hospital setting I am in now. I have the Macbook Pro now & live on it. literally. I love it & will never stop using it BUT my friends say having an iPad makes life much easier during class for note taking. Basically  I am asking what iPad do you think would best work for me? The newest one (not the mini) or the iPad Pro?",Kiara Schmidt,11 ay önce,0
Still on iPhone XS Max with 92% max capacity battery. Promised I would hold on to it either when it stops working or it no longer gets updates. This is the longest I’ve been with the same model,Marcelo Garcia,11 ay önce,0
I upgrade every 2 years. I don’t see much difference in the features after a year. But this time I’m tempted to buy a 13 mini because my 12 pro max is so bulky.,TTTR 10969,10 ay önce,1
I think if it had USBc I would have updated so when I travel it’s one less cable to take. Next year I hope,Martyn Poole,11 ay önce,0
"The question here is, would you recommend to upgrade from a iPhone 11 Pro max?",Diego Castillo,11 ay önce,4
Eagerly waiting for your unboxing 13pro max,Benjoy Samte,11 ay önce,0
"awesome, really informative. Thank you!",ApriLyne Phu,11 ay önce,0
I have my iPhone 8 Plus for four years great phone n I think it’s time to upgrade but I’m still unsure which one to get might get the pro,Arnold Garcia,11 ay önce,0
"I went from the 13promax to the max  about  3
months ago  I really loved  my 13promax it's one of my best phone but I like the one I have now too.",Jennifer Ella,11 ay önce,0
I have the 11 I want the 13 pro max for the bigger screen. I wish the pro max came in pink though,Jahnaya Sweet,11 ay önce (düzenlendi),0
I wanna see the review of the upcoming “new” Apple Watch 7 (6S model) ,Jay,11 ay önce,5
I love how much fun you are having filming this video.,idroidxx,11 ay önce,1
"can't wait for the unboxing :) 
really wished it had finger print though",annie,11 ay önce (düzenlendi),1
you are amazing and so cool waiting for the unboxing videos,Ahmed Assi,11 ay önce,0
"What about if you have a Galaxy S20? I'm debating on switching to an iphone, but I don't know if it's worth it since it seems like the specs are similar",Alicia Traver,11 ay önce,0
I have my Phone11pro max still and now I wanna finally upgrade to the 13 pro max so excited and can’t wait!,JOANNA84,11 ay önce (düzenlendi),0
Slow motion 240 fps 1080p with night mode and 3x optical zoom and 128k base storage = great live concert stills!,Bill Byrd,11 ay önce,8
"13 Pro Max 1tb? Yes, please! I so desperately need an upgrade.",Octomoda,11 ay önce,0
One of the best videos I’ve seen you make! I cracked up when you mocked the haters!!!!!!! ,Ai Quoc Heller,11 ay önce,1
Definitely getting the iPhone 13 Pro Max Sierra Blue. Can’t wait :),Robert Louise Baker-Hyde,11 ay önce,0
"Also the rack focus seems a lot like selective focus, and Samsung has had extremely fast focus since the S6. Also during the demo video, it searches for focus often.",TurboBass,11 ay önce,0
I wasn’t planning to get a phone since my 12pro max is working very fine for me. But then I saw that new blue pro/pm. I HAVE TO GET IT.,Lizzie_FantAsia,11 ay önce,0
"It’s so annoying when every year people complain about “it’s the same iPhone” when no other company get any crap for incremental updates. The nature of phones is that not every one is going to be wildly different than the last one. That’s why hardly anyone upgrades their phone every year, it’s not an Apple thing, it’s just a tech thing.",Joe Caton,11 ay önce,7
Does anyone know if the front camera has an upgrade from the 12 Pro Max vs 13 Pro Max? I do beauty videos and always use the front camera. I haven’t heard anything about it but maybe I missed it! Thank you ,Ourfa Zinali,11 ay önce,0
"I love the big phone but I do wish they released one in pink and that baby blue as the special edition colors, rumors are the 13 pro models will come in pink in November but no one is really sure! I’m excited to wait it out",Miss Barbz,11 ay önce (düzenlendi),0
I haven’t change my IPhone since the iPhone 7 was released. I think it’s time to step up my game to buy IPhone 13 Pro.,몽글몽글,11 ay önce,0
I am considering upgrading from my current iPhone 11 pro to the 13 pro Max. Would you say that this is a worthy upgrade?,Payton Bauer,11 ay önce,0
