text,author,date,like
"Cool devices, I wish they would update their regular laptops too. The studio laptop thing is interesting but it's definitely not for everybody.",Andrei,11 ay önce,1
"Gurl you and your sister can make anything sound exciting. I was going to purchase the first surface duo but with all the problems I decided against it. I’m going to wait until all the excitement is over for the Surface Duo 2 then make my purchase decision. Great video, my favorite YouTube tech ladies and as always SO beautiful ",Henry Rhodes,11 ay önce,0
Moving ina good direction but im waiting for surface Duo 3 when they have a third front screen!,Stevo,11 ay önce,0
"Hey Justine ! Your vedios are so amazing  , I loved your vedios so much.
You give us all the information we need to buy any gadget. Thank you Justine ",Yuvika Kataria,11 ay önce,0
"Duo is something that I really want, but at the end of the day the form factor just doesn’t make a lot of sense. Having a hard time imagining who their target market is",UTR,11 ay önce,49
Justine has done so much work this week ️,Cryptomania,11 ay önce,34
"Wow, i feel like the surface duo 2 is like a laptop for people that don't want a laptop. I'm kinda excited for it :)",Icky Blue,11 ay önce,2
"The Surface Duo 2 looks so great, really hoping it’s less laggy than the first gen",Andy Zard,11 ay önce,1
"I LOVE BIG phones!!!  I have been using Apple, so Duo would be a change. I am NOT one of those that say xx sucks, etc.  They're all awesome! I need to go to a store to get a better feel though. I had the Note 3 way back, and LOVED it! My iphone Max is awesome, but I want bigger. like, I would use an ipad mini as a phone if I could. Good review though. Thanks",Army Dood,11 ay önce,1
Good job Microsoft ! ,Nikos Schizodimos,11 ay önce (düzenlendi),0
I really like what Microsoft is doing,Dimitris Christou,11 ay önce,55
"This was one of the phones I actually wanted so badly but, due to it's limited capabilities, never considered getting.

Now? There are too many options to choose for with foldables...",ThreeTwentyTech,11 ay önce,4
I hope the surface duo keeps this form factor.,Ahmad Reshad Barikzai,11 ay önce,0
I really want the duo to be good. I loved the fold 3 at the store but hated how weak the screen is. This seems like it's a perfect middle ground.,demirkafa sutlac,11 ay önce,1
Justine can make a can of paint seem like the best thing ever. Cool video and I'm surprised nobody caught the spam call warranty joke...that was comedy lol ,Lamar Taylor,11 ay önce,0
I’m so excited for the Studio Laptop!,,11 ay önce,365
"that studio laptop is just amazing its kinda like 3 in 1 really, but I could see myself using this to bring all my creative needs a reality",wolfe,11 ay önce,0
Can we appreciate how often Justine posts?!?!,Amybombshell,11 ay önce,42
They is just something unique about the surface duo if Microsoft can make perfect it will be a cool device  the surface laptop studio is also interesting,isaac mwale,11 ay önce,1
I was excited about the surface pro duo. I love the black one.,Virginia VanSickle,11 ay önce,0
"Surface Duo finally starting to look worth it. As far as dual screen phones go it’s my favourite design wise, but the specs and the general experience didn’t really impress me, especially considering the price. This looks a lot better.",spacebaged,11 ay önce,0
Am sold ! This what I call INNOVATION ! Microsoft has outdone itself!,Landry Sibomana,11 ay önce,0
Man this phone looks so good... I honestly don't know what to choose. This one or the pixel 6 pro ,Jose A. Lucas,11 ay önce,7
"great video, one of the best I've seen covering the new Surface products",Andrew Hillman,11 ay önce,0
Justine you’re so amazing I’ve watched all your videos you’re a very amazing person️️,James Fisher,11 ay önce,0
"The Studio laptop has my attention, curious to see its reviews.",Dante,11 ay önce,0
The Surface Studio Laptop is cool but I bet version 2 will allow variable positions for the screen.,Prince of Love,11 ay önce,0
Love when iJustine sometimes becomes MiJustine,albertvishi,11 ay önce,0
The shape of the mouse is very similar to that of Logitech wireless mouse.,Shreyas Sinha,11 ay önce,21
The coolest thing is certainly the surface duo 2 for me.. then the surface studio..,Eric de Rozario,11 ay önce,0
OMG that pen vibration thing?? Almost makes me want to switch from iPad Pro to that? Surface pro is such an amazing feat of tech.,Few of my favorite things,11 ay önce,2
"I was waiting for surface duo..can't wait, hope it become available in India soon.. ️",Hems21 S,11 ay önce,0
The surface studio laptop and surface duo are very exciting to me. The surface studio laptop is quite beautiful,Azeez Tawo,11 ay önce,0
I wish I could afford the Duo 2 and the Laptop Studio (with NVIDIA).,C Me,11 ay önce,0
"If you put a Fold 3 and Duo 2 on the table, more people will choose the Fold. People trust Samsung more than they do with Microsoft. And split-screen makes up having two displays. Two apps running at the same time.",Top Gun: Elvis (2022),11 ay önce,7
I really like the idea but it's so expensive that if something breaks inside it's crazy expensive to fix. My surface book had its keyboard crap out and I have to just replace the keyboard rather than fixing the bad connection.,Stephen Petersen,11 ay önce,2
Duo is getting better and better ️,Gogeta Karenz,11 ay önce,0
"Microsoft please add a laptop mode، when in this mode and in landscape, half bottom of the bottom screen is keyboard, 3/4 of the top of the bottom screen is mouse touch bar area, and the sides have a few buttons like multitasking etc.",SUR LEE,11 ay önce,0
"Microsoft have really upped their game this time and the quality of both the event and some of the devices - esp the Surface Pro 8 and Duo 2, were bang on. I'm an apple fan, but this year I am giving serious prop's to Microsoft. Now lets hope that the new OS runs smoothly across their line up. Great quality video as always iJustine! Amazing ",Khalid Omar,11 ay önce,0
All looks good but the duo 2 is my favorite and then the laptops too. I could use all of that actually. A laptop and phone.,Joseph Barney,11 ay önce,0
"For the game controller mode, they should add shoulder buttons to the exposed spine.",Lau Tuck Yan,11 ay önce,4
The surface duo 2 split screens design is better than any foldable phones out there. But it is just too expensive.,Wee Ching Chok,11 ay önce,0
Even as a Mac enthusiast if someone gave me a Surface Pro Duo 2 I wouldn't say no.  It's really sharp!,Matthew Wolfe,11 ay önce,2
I can tell you what was NOT the coolest thing today... the Duo's camera bump! Aiya! ,snipah,11 ay önce,0
"Haven't watched your content in years. You grew up, awesome. Really good video, thank you.",kingphiltheill,11 ay önce,0
"Love the idea of the Surface Duo 2, but it is still too large for my taste.",Scott Pleasants,11 ay önce,0
"Bruh Justine started her channel making videos titled "" The oatmeal project"" and now she is widely known, respected, and has literally met the CEO of apple, Nintendo America and so many others, she's made such a name for herself and just going back to the start of her channel she has REALLY grown (obviously haha) and Ke$ha literally stole Justine's songs ",MΔLICΣ,11 ay önce (düzenlendi),5
"I like surface duo 2 . It s a great device, I like it more than the galaxy flip",Maxym max,11 ay önce,1
Great video:). Looking forward to the Duo and Studio!,Yelling About Star Trek,11 ay önce,0
The Studio was my favorite. I still think you should look at some of Samsung's laptops.,Jakob Harris,11 ay önce,0
"I got a Fold3, but I still want to try out a surface duo 2 aswell.",Nitho LX,11 ay önce,0
Love the surface duo 2,Roosevelt Reynolds,11 ay önce,0
iJustine reviewing windows product is illegal!,Tarun - Brawl Stars,11 ay önce,5
"Largely because of your review, I purchased the Surface Laptop Studio, and I am loving it.  I also watched your review of the Surface Duo a year ago, and just pre-ordered the Surface Duo 2 today!",Willis Usry,10 ay önce,0
"I can't really see the hinge design, but is there a way you can put a case on the Surface Duo 2 so it's still flush when you close it? If not, then this phone's really risking its rear camera cracking. Or at the very least, scratching its ""Surface"". (inserting obligatory ""see what I did there"" statement here)",Chris Carmona,11 ay önce,0
Surface duo 2 looks promising,GOWTHAM PRADEEP,11 ay önce,0
"Cant wait for the duos to become sub 1k price. They are the way forward, the hybrid phone tablet. But still a dash on expensive side right now.",Marlon King,11 ay önce,1
"I think I might finally be persuaded to leave my Galaxy Note 9.... I hope the Duo has a DEX like feature.,",DennisBlaine61,11 ay önce,0
This is the best tech channel on the entire YouTube... ,Adnan,11 ay önce (düzenlendi),0
The Surface Duo looks amazing can't wait ti try it too. I'm also Surface Pro X2,Knoles CoolStuff,11 ay önce,0
For photographers will a 16gb or 32gb ram work well? Or does it matter?,Errol Ebanks,11 ay önce,0
"You know would be a killer feature for the duo, if the two screens had detachable hinges. Imagine if you could take off one side for when you didn't really need it then reattach it when you wanted to go into tablet mode",bobbysworldrox,10 ay önce,0
I'll take this over the Samsung fold 2 if the software is smooth and performs great.,Roman Shocker,11 ay önce,0
"Fact:

“Panos Panay can sell almost ANYTHING”",Gabriel Martin,11 ay önce,5
Hopefully they improved the software on the duo,msf4857,11 ay önce,0
"So Awesome!
Great review!!!",Aadi Dahoo-Singh,11 ay önce,0
"Good sneak peek,looking forward for full review...",Armchair Critech,11 ay önce,0
Can you use the 2 screens as 1 big one?,Smokescreen,11 ay önce,0
"Wow, might be my next phone! Or the z flip. But I want something different. And fun for gaming. Good for YouTube. I have iphone 12 pro max so anything that beats this ill buy",Loitersquad E,11 ay önce,0
"Just watched Jenna's video now Justine's 
Amazing ️",Sourav Das,11 ay önce,3
"Dual screen are much better than the folding one! Also a lot of great upgrades overall for this new model. Now where to talking, excited to have one.",J Delavin,11 ay önce,1
Would you recommend the surface duo or new iPad mini?,Freddy Santoso,11 ay önce,0
Don't make me come thru this internet and grab that Surface Duo 2. I so want that.,Drrck11,11 ay önce,0
When people see the galaxy fold they get excited. When people see the duo they might say “that’s interesting”.,Newspeak,11 ay önce,0
I like the idea of these products but I don’t have much confidence in the early generations.,Techemp,11 ay önce,0
Omg that studio laptop is beautiful. It’s Better-looking than a MacBook. Damn,Martha Speaks,11 ay önce (düzenlendi),14
That mouse looks amazing,Joshua Herman,11 ay önce,0
I love when I get the extended warranty call for my 2003 pickup ,SuddyDoesStuff,11 ay önce,1
This is an epic phone I would love to check this out on my channel but it’s not big enough yet,Anyday tech,11 ay önce,0
"I want both. I love my lgv60 but since LG is gone surface duo looks like the next phone in the lineup. The xbox controller and gameplay is what sold me as I love LG gamepad but since I only play xcloud games that will be perfect. Its a very capable looking device and a nice upgrade from the 1st one. The laptop as well. Looks like the perfect companion to my series x, surface headphones/xbox headset. Might as well keep all in the ecosystem. I just wish xbox made dedicated xbox series x TV and a 1440 version for series s.",Etechtroniks,10 ay önce,0
Wow Microsoft is bringing it!!!,Donte Dupree,11 ay önce,0
"I miss Widows phone OK.
I was just so simple to use.",Saul Goodman,11 ay önce,4
Thank you for sharing this Justine!🇬🇧,Terence Landon Grey,11 ay önce,0
Deffo gonna get a duo this time around :),Alan McClure,11 ay önce,0
I want them both along with the Samsung Z Fold 3,Stephen Wong,11 ay önce,0
"On the Pro, does the pen magnetize to the pad without the keyboard?",Warren Gyulay,11 ay önce,0
 the Surface Duo 2 and Laptop Studio!!,Gregory Stewart,11 ay önce,0
Apple don’t like this ,Jorge Balleza,11 ay önce,3
I love your videos ,luis rodriquez,11 ay önce,0
Honestly the laptop studio makes more sense than the surface pro 8.,Tucker Coffin,11 ay önce,0
This is cool.. really liked it ,iDillyD,11 ay önce,0
I am the most excited about Surface Laptop Studio! I’m just a bit worried if it can match the M1 products from Apple. M1 Macbook Air is my dream device: huge power without fans that would make noise.,Ilpo Heikkilä,11 ay önce,0
I'm ready to try out the Surface Laptop Studio.,James Holloway,11 ay önce,0
That camera bump on the Duo just F'd it up...,snipah,11 ay önce (düzenlendi),5
"Your personality is all of that  it’s very pleasant and good points you make. Especially when you put it to use, so I can tell how it would be in real life. Keep up the great work please.",Bryant Little,11 ay önce,0
Does the Surface Duo 2 still uses plastic in the charging port area?,Hai Lem C,11 ay önce,1
If apple made a foldable it will probably look like the surface duo 2 instead of samsung's approach.,RAWKUS Tv,11 ay önce,0
i want a surface duo 2 so bad. it will make me feel like im carrying a 3ds around again and that is not a bad thing because clamshells are amazing. i feel like normal smart phones are boring now especial since social media kinda sucks. this would be a perfect phone/tablet replacement,Tyler Rickard,11 ay önce,0
That laptop screen is cool!,the commenter,11 ay önce,0
04:41 shows us how fast new surface pro is LOLS!,How to Earn,11 ay önce,3
Wow… Microsoft seems to be on a roll while Apple is far behind playing catch up,youtubeguy,11 ay önce,1
"Super Excited for Studio Laptop, productivity at its best",Morningstar,11 ay önce,0
i need that laptop studio ,Belinda Lubnayya,11 ay önce,0
Congratulations iJustine! You are an excellent actress!,Arturo Ariel Portillo,11 ay önce,0
When iJustine can see some day an iphone like that or an iphone foldable that day they have to take her to medical emergencies.  You see in the unboxing of the iphone how she was so excited about a phone that is physically almost identical to last year.  What I do have to agree with her is that Apple observes what other companies implement and improves it as the cinematographic mode that is fantastic. But you will see that in a couple of years because Apple is not going to hurt its sales of the ipad.,DeCsTiVi,11 ay önce,3
"Question, I recall them flipping the screens all the way around was a feature.  With the camera hump, wouldn’t it be awkward or non existent. Only if they put a screen on the front or even the back so you could use it closed and the back camera as a selfie camera would be nice.",Michael Jin,11 ay önce,0
Unbelievably solid quality video ,Rishab,11 ay önce,2
The Duo will be really nice is the cameras where mounted flush…,L Martinez,11 ay önce,0
"Wow, I can't believe this channel still exists! This takes me back to 2006!",wayfaringshaman,10 ay önce,1
I really like your videos because you make great videos,ShahZaib Khushal,11 ay önce,0
Finally the surface duo has a rear camera,Saturniun YT Tech,11 ay önce,3
Seems like Microsoft is trying gimmicks on their new phones that Samsung tried and discontinued years ago. Their new laptops lees to be nice. They didn't mention the 120hz but that's awesome too :D Over all great video Justine :D,TechnologyGeek,11 ay önce,1
Add a screen on the front that would solve the notification system way better,Stevo,11 ay önce,1
Damn the surface pro 8 has 120hz display omg,Zyan Ch. ザヤン,11 ay önce,0
Great products!!! And love your hair! ,Ashwin Chakravarthy,11 ay önce,1
Oi sou brasileiro e amo seus videos,Sergio Murilo,11 ay önce,1
Why on earth would Microsoft add a camera bump that big on something that needs to fold flat,JP Money,11 ay önce,12
I’m excited for the duo 2 ,DustMe Pink,11 ay önce,0
Is there a way of protecting the new Surface Duo from the glass being cracked incase the Surface Duo gets accidentally dropped?,Samuel Barringer,11 ay önce,0
Watching this on my surface duo. I think I'm sold on 2.,Marc Henn,11 ay önce,0
Hi! It looks incredible,Francisco Damián Oviedo,11 ay önce (düzenlendi),1
"Had the Surface Duo 1, it was straight TRASH. The USB ports broke constantly for myself and MANY others. The screens would mess up, AND the software was and STILL is just bad. REAL bad. I returned and went back to iPhone. I was SO pumped for this phone since it was called project andromeda. Now you cant even flip it all the way around because of the camera bump...",Drew Patterson,11 ay önce,0
"In few years or so, people  will definitely be kicking themselves in regrets for missing the opportunity to buy and invest  in cryptocurrency..",Maru,11 ay önce,33
"I’m pleased to see the recyclable ocean plastic mouse just at $24.99, which, in my opinion, seems super affordable! Saving the planet shouldn’t come at a cost.",Sully’s Auto Detailing,11 ay önce,0
Great reviews. The Surface Duo looks better than expected - unfortunately if won't sell in volume so I'll wait until its discontinued in 12 months.,tjd3434,11 ay önce,0
Justine please make brief detailed video on that amazing laptop,Ok,11 ay önce,1
I laughed soo hard at extended warranty! ,Ohm Orense,11 ay önce,0
will Surface Pro 8 to Laptop Studio will work on apple Pro Display XDR?,34skyline,11 ay önce,0
"Okay the new Surface duo looked awesome until I realized that camera bump keeps it from closing backwards all the way, and now I CANT UNSEE IT",Paper Melon,11 ay önce,1
"I am feeling sad to see justine ageing. In her past few months videos , i have been noticing her ageing . But her content still remains top notch ",Nisarg Behera,11 ay önce,0
Im still a bit confused tho.. why wud Microsoft put a centered control panel interface.. the left ones was a whole of their long signature and i thought they wud go back to the windows vista years.. i love it,GGori 99,11 ay önce,0
Laptop Studio looks pretty cool but can't say I'm a fan of the screen's curved corners. They don't look right on a laptop.,Some guy on the internet,11 ay önce,0
Hey Justine! Please make a specific video on Windows 11,Pranit Gabrani,11 ay önce (düzenlendi),1
"I'm super excited about the laptop, but it's not clear to me if in laptop mode you can tilt the screen at a different angle or the laptop has just those three specific positions...",Stefano Durden,11 ay önce,0
Surface Duo 2 may be the most minimalistic phone out there. Just turn of side notifications and you basically close it and don't get any notifications until you open it up. So no distractions whatsoever. Nice!,Jakub P.,10 ay önce,1
the mouse is truly neat!,Arvid,11 ay önce,0
I have the microsoft surface laptop 4.  I absolutely love it.,Alex Joslin,11 ay önce,0
It's going to take some getting used to for me that the Windows interface is now centered on any new laptop I get that comes preinstalled with Windows 11.,Randy Ragsdale,10 ay önce,0
"27% faster CPU than what?  Microsoft makes reasonably competent hardware that is almost always hamstrung by the same thing: Inadequate processor performance.   The Intel chips they've used since the product line's inception have been laughably under-powered  If it's 27% faster than the previous gen's CPU, that means it's STILL woefully inadequate for any kind of demanding workflow and that's a problem for actual 'pro' users.",William Scott,11 ay önce,0
"I think Microsoft is gonna beat apple in future 

studio laptop is good  where it is available??",Nashit Akhtar,11 ay önce,0
Feel like Microsoft just made the next gen DS. The Duo feels like the next logical design step for Nintendo to do if the Switch wasn't portable.,ArchOfWinter,11 ay önce,0
"1080p Windows Hello Webcam, 120Hz 3:2 QHD touchscreen display, haptic touchpad, Thunderbolt 4 (finally). Microsoft please tell me there is a 8core Tigerlake H45 + RTX3070 max-p coming.",Enoch Gitonga,11 ay önce,0
"A beautiful and wonderful fairy video about Microsoft and a laptop, thank you, you are wonderful and beautiful Justine",Abubaker Jandan,11 ay önce,1
I was hoping they was going to separate the monitor from the Surface Studio desktop and turn it into a standalone product.,olternaut,11 ay önce,0
her energy dropped when presenting non-apple product,jlelelr,11 ay önce,1
2 video in a day what a treat!!,DEB V.C,11 ay önce,1
I will get Duo 2 after 4 months for under $600,Hassan Ger,11 ay önce,1
"isn't the laptop studio just like the HP elitebook folio, just with less features?",MikeLuvsTech,11 ay önce,0
You got me so excited for these devices,Edward Sanchez Productions,11 ay önce,1
"I would love to buy the Duo but for $1,500 idk about that ",Javi G,10 ay önce,1
Hey! They actually allowed reviewers to turn on the phone/tablet/laptop this time!,Real Life 3D,10 ay önce,0
️ Surface duo 2,и-кратко,11 ay önce,2
"Gosh the bezels hurt so badly all of these products. With so many other companies shrinking bezels down to almost nothing, these look older than they are. I wish the Surface duo had a more manageable Aspect ratio that doesn’t force it to add black bars to the content. They could maybe make each half be 9:16?",Jojo DiAc,11 ay önce,0
"Great mouse with recycled plastic, but, the surface laptop could be more reparirable, to help the environment.",Thiago Tatagiba,11 ay önce,1
That laptop is cool,James TL,11 ay önce,0
the surface studio laptop is great but i think the real game changer is the surface duo 2. i just hope the OS is just as good as the hardware itself,november,11 ay önce,1
"Im surprised the Ms Duo, cost like 2 of my RTX 3060 laptop haha",Christ Ang,11 ay önce,1
once again I am excited for things I can not afford,Neetin sharma,11 ay önce,1
It's nice to have updated cameras but downside is the camera bump gets in the way when it's in a phone mode. Also need better notifications screen instead of the tiny strip.,Roy N,11 ay önce,0
"The little surface, omg ",Beth W,11 ay önce,0
This video vibe is the chillest  great job!,NvincibleIronMan,11 ay önce (düzenlendi),0
I loved the Duo 2.,Paul McDonald,11 ay önce,0
buying the 3rd version when they finally get some kinda screen on the front!,Rav T,11 ay önce,0
"Nossa, queria a toda a linha, ficaram sensacionais.",FelipeCDM,11 ay önce,0
Surface pro……… must have,MeCurlyHair,11 ay önce,0
I love surfaces,Dr Caricature,11 ay önce,1
Wow they really made version 2 version 2. Hellz ya. Right when I'm about to pull the trigger on an iphone 13 pro max you show me this,Honda Land,11 ay önce,0
Can you use the new pen on the surface duo first gen?,creslan williams,11 ay önce,0
"Umm WTF, those Chesterfield sofas are dope, I need them. ",venom5809,11 ay önce,2
Duo is a let down with those bezels :(,SMH1,11 ay önce,0
"I'm excited about the Duo 2, but not for that massive camera brick. It really just seems like if you're getting a Duo/2, then you know exactly what you want it for, and a huge camera setup isn't the reason.",PeacefulPagoda,11 ay önce,0
"I cannot wait for my Surface Duo 2 to arrive, but I'll have to say goodbye to the Z Fold 3.",Michele Platts,11 ay önce,0
"I want a Surface Trio -- take the Duo, but have a full screen on the all glass part.",DoctorX17,11 ay önce,0
I really like what Microsoft is doing,ʀ ᴏ ꜱ ᴇ-Vlog Go to My Channel,11 ay önce,0
Can we appreciate how often Justine posts?!?!,F**СК МЕ! СНЕСK МY РR0FILЕ,11 ay önce,0
Duo2 is definitely a Galaxy Z Fold3 killer !!,Anāgāmin,11 ay önce,0
Microsoft surface duo 2 is the best device ever,JL’5,11 ay önce (düzenlendi),0
I didn't think I'd like the Duo with the huge camera bump but it doesn't look TOO bad here.  I'll have to wait until it's at a Best Buy to check it out in person.  I don't think it can replace my Fold 3... love that thing!,James Baker,11 ay önce,0
With Duo 2 I’m concerned that you Can’t flip it All the way cuz there is Camera bump in the way and then the Camera could scratch.,Great.,11 ay önce,2
Awesome review Justine!,Archie Gee,11 ay önce,1
"I’m so dead, when she started talking about the extended warranty she was dead serious ",JAY,11 ay önce,0
Oh my I want them all!!,Daniel Gonzalez,11 ay önce,0
Ig folding it out into studio mode is the evolution of detachable displays. Ig the only thing is it it not light like a tablet,phonepup_mk8DX,11 ay önce,0
"That studio laptop has a design that is very weird. I’ve been a ride or die surface fan since the beginning, this stuff ain’t it. They gotta try harder than this if they’re gonna compete with Apple.",Astro Arcade,11 ay önce,0
"Microsoft has ensured that many of us will NEVER consider the duo again.  The camera bump destroys its aesthetic and its ability to fold a full 360 degrees and probably ensured lots of cases cracking.  Sadly rather than lean into the productivity tool market with a device for business users, they decided to chase cameras to get positive reviews from YouTubers and Content Creators (who are generally obsessed with cameras).",AlphaBasic,11 ay önce (düzenlendi),1
"@4:00.
Does the pen haptic feedback work on Duo2 too?",The Tinker,11 ay önce,0
Im excited for the new Surface Pro 8 but then i saw the price n fainted lol,Anthony Vallejo,11 ay önce,0
DUO 2 looks nice!,Wanderlust,11 ay önce,0
When will windows 11 come out?,Swisswizard12,11 ay önce,0
"The mouse reaction at the end  

I’m dead ",Jose Barajas,10 ay önce,0
"As far as I can tell, the Surface Duo 2 isnt capable of wireless charging.  That is the one of several things I was hoping to see added :(",Gerald Slonaker,11 ay önce,0
wow.....make it double wow...!!!! ijustine i cant wait for your indepth review....please.,edsel ramos,11 ay önce,0
"Spine? That was a perfect description.  Now, the duo has the spine!  The bezel is way too thick for a premium device.  However, i would like to try it when the price comes down.",keith lee,11 ay önce,0
When I saw the microsoft event yesterday at that time only I thought that when will @ijustine release the new vid about microsoft's new devices,Devansh R Dhoot,11 ay önce,0
"Do you plan on doing a video comparing the iPad Pro to the Surface(s), and the Duo to the iPhone 13?

I dunno about favorite, but the most surprising thing was seeing you in JEANS!!! (Or are those the sweatpants lookalike?)",Jordan Bergstrom,11 ay önce,0
Dang that Studio Laptop looks slick!,EliN,11 ay önce,0
SO NICE!!! SURFACE LAPTOP STUDIO THE BEST!!!,Gustavo Silva,11 ay önce (düzenlendi),0
"Microsoft: we make new stuff. The surface Duo!
Nintendo: hold my DS",Jonas jwz,11 ay önce,0
Justine is taking Microsoft to the BANK  4 this 1!,Cornel Waugh,11 ay önce,0
That's awesome! ,Sydney Helton,11 ay önce,1
Good thing I didn’t upgrade. The duo 2 looks dope,Maci09,11 ay önce,0
Hope they go crazy with the cam like Samsung,hibach3,11 ay önce,0
Okay the audio is extra crispy on this video. Well done,Cory Mayo,11 ay önce,0
It’s as if seeing MacBooks brothers and sisters  also what’s with the wallpaper? XR?,aliengoa0,11 ay önce (düzenlendi),0
"No matter how good Microsoft make devices , ios users can’t switch to other .",Placidity,11 ay önce,1
"The Microsoft Surface Duo 2 is absolutely the Z Fold 3 Killer....
-Bigger Screens: for example just one of the screens is almost the same size of the Z fold in full screen.
-Better Camera Specs.
-Similar battery but Better battery life if you don't use both screens all the time.",Muyanzi Reid,11 ay önce (düzenlendi),2
For an Apple FanBoy (Girl) you sure are hyped about Microsoft!,toadlguy,11 ay önce,0
I would like Surface Duo to be a little smaller with sharper edges,Jung K,11 ay önce,0
How did she convince both Apple and Microsoft that she is a super fan?,Sean Patrick,11 ay önce,1
this is the best approach for foldables sinces its glass and no plastic it can last much longer,hellslayer 96,11 ay önce,0
Finally someone did 360 degree on duo 2.,Ali OGUL,11 ay önce,0
Nice video iJ!,Campwise05,11 ay önce,0
Microsoft is finally making more beautiful products.,Daniel Santos,11 ay önce,0
"In Malaysia,Microsoft is really under rated ",Nurul Natasha,11 ay önce,0
It would be a good idea if Microsoft make the Windows logo at the back and put the camera lens in it. So it more like windows shaped cameras,Yosua Sirait,11 ay önce,0
The only bad thing I can see with the Surface Duo 2 is the fact you can't rotate the screen 360° flat anymore,LegoWormNoah101,11 ay önce,0
This seems better  than the z fold 3.,kung-fu hustle,11 ay önce,0
"if you hadn't told me that was the surface laptop studio I would have said it's a 2012 15"" macbook pro with bootcamp running windows 11",Devnol,11 ay önce,0
Love her vids,Daniel Perez,11 ay önce,0
Gotta admit these are siiiiiiiiiiiiiick.,Mahesh Bandara Wijerathna,11 ay önce,1
Please do a comparison between the Surface Laptop Studio and the HP Elite Folio,Gamitha Samarasingha,11 ay önce,0
"We will probably wait another 3 years before Apple can do something like that. When Apple will introduce they first foldable phone, Samsung will be on their 7th version ",marc julmis,11 ay önce,0
Are the edges around the Duo 2 still that plastic that likes to break around the charging port?,Vincent Veak,11 ay önce,0
Thats good seeing ijustine with microsoft,Shan Editz,11 ay önce,1
I couldn't even imagine the amount of radiation coming off that duo and she put it to her head.,Hybrid InfoDesk,11 ay önce,0
must resist temptation to buy the duo just for mc dungeons.....,TheJbleslie,11 ay önce,0
I'll get one during a fire sale this Christmas.,selw0nk,11 ay önce,1
